"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp_c_4lag",".9994475",".3648665"
"sp47_42_pp_c_4lag",".9964911",".1144386"
"sp47_44_pp_c_4lag",".9990925",".4147337"
"sp48_11_pp_c_4lag","1.001587",".025581"
"sp48_24_pp_c_4lag",".9304166","0"
"sp48_25_pp_c_4lag","1.001792",".1102607"
"sp48_26_pp_c_4lag","1.002823",".0017425"
"sp48_27_pp_c_4lag","1.000454",".5893805"
"sp48_28_pp_c_4lag",".9995067",".7367601"
"sp48_4_pp_c_4lag","1.012492","5.70e-13"
"sp48_5_pp_c_4lag","1.000103",".9491363"
"sp48_6_pp_c_4lag","1.000946",".1859004"
"sp48_7_pp_c_4lag",".9997791",".6923771"
"sp48_8_pp_c_4lag","1.001809",".0909759"
"sp71_701_pp_c_4lag","1.007163",".0816223"
"sp72_503_pp_c_4lag",".9988035",".1673968"
"sp72_610_pp_c_4lag","1.000102",".9677656"
"sp72_620_pp_c_4lag","1.00478",".0439325"
"sp72_630_pp_c_4lag","1.000161",".0777368"
"sp75_100_pp_c_4lag","1.001",".5317891"
"sp75_1001_1_pp_c_4lag",".9952466",".0149086"
"sp75_1001_pp_c_4lag","1","."
"sp75_1003_1_pp_c_4lag",".9918328",".0005114"
"sp75_1100_2_pp_c_4lag","1.000206",".0323451"
"sp75_1101_20_pp_c_4lag",".9943395",".0035804"
"sp75_1102_pp_c_4lag",".9985273",".0565701"
"sp75_1103_4_pp_c_4lag","1.000119",".4722641"
"sp75_1104_pp_c_4lag",".9991692",".196047"
"sp75_1106_2_pp_c_4lag","1.000124",".8218475"
"sp75_1106_3_pp_c_4lag","1.000097",".6093557"
"sp75_1106_4_pp_c_4lag",".9982173",".3294637"
"sp75_1106_5_pp_c_4lag",".9998368",".8146549"
"sp75_1106_6_pp_c_4lag","1","."
"sp75_1106_pp_c_4lag","1.001234",".2787926"
"sp75_1107_14_pp_c_4lag","1.002339",".429056"
"sp75_1400_1_pp_c_4lag",".9973755",".3142306"
"sp75_1400_2_pp_c_4lag","1.000743",".8471467"
"sp75_1400_3_pp_c_4lag","1.000626",".294597"
"sp75_1400_4_pp_c_4lag",".9968483",".0306666"
"sp75_1400_pp_c_4lag",".9990248",".201514"
"sp75_1401_1_pp_c_4lag","1.001693",".8089053"
"sp75_1401_pp_c_4lag",".9996495",".9094513"
"sp75_1403_10_pp_c_4lag","1.000097",".7199326"
"sp75_1403_11_pp_c_4lag",".9993574",".8045714"
"sp75_1403_3_pp_c_4lag",".9940984",".0727457"
"sp75_1403_4_pp_c_4lag","1.004868",".2876478"
"sp75_1403_5_pp_c_4lag","1.000002",".9916825"
"sp75_1403_6_pp_c_4lag",".9998988",".3937069"
"sp75_1403_7_pp_c_4lag","1.000135",".7872369"
"sp75_1403_8_pp_c_4lag",".9998202",".196159"
"sp75_1403_9_pp_c_4lag",".9995693",".427564"
"sp75_1404_1_pp_c_4lag",".9891604",".1274511"
"sp75_1404_pp_c_4lag",".9985182",".7520728"
"sp75_1405_1_pp_c_4lag","1.000064",".9814501"
"sp75_1405_pp_c_4lag",".9997882",".25104"
"sp75_1431_pp_c_4lag","1","."
"sp75_1432_pp_c_4lag",".9990668",".5384857"
"sp75_1433_pp_c_4lag","1.000662",".6198281"
"sp75_1434_pp_c_4lag",".9978036",".0474014"
"sp75_1435_pp_c_4lag",".9997448",".9492075"
"sp75_1437_pp_c_4lag","1.002553",".4062852"
"sp75_150_pp_c_4lag","1.004271",".0063578"
"sp75_151_pp_c_4lag",".9978846",".5804909"
"sp75_153_pp_c_4lag","1.001908",".2679197"
"sp75_156_pp_c_4lag","1.004631",".1203623"
"sp75_160_pp_c_4lag","1.005836",".1716849"
"sp75_1600_2_pp_c_4lag",".9994615",".0608425"
"sp75_1712_10_pp_c_4lag",".9979881",".0199326"
"sp75_1712_6_pp_c_4lag","1.000671",".2461069"
"sp75_1720_pp_c_4lag",".9998988",".7875097"
"sp75_1721_pp_c_4lag","1.014683",".0010065"
"sp75_1725_pp_c_4lag","1.000015",".7683822"
"sp75_1726_pp_c_4lag","1.000839",".3829038"
"sp75_1727_pp_c_4lag",".5682942","0"
"sp75_1728_pp_c_4lag","1.004833",".0179751"
"sp75_1729_pp_c_4lag","1.000573",".7225895"
"sp75_1730_pp_c_4lag","1.003142",".056669"
"sp75_1731_pp_c_4lag","1.000012",".7122471"
"sp75_1903_pp_c_4lag",".9998231",".7374017"
"sp75_1909_pp_c_4lag","1.000064",".4764258"
"sp75_1910_pp_c_4lag","1.000115",".3872527"
"sp75_1911_pp_c_4lag",".9997019",".0861465"
"sp75_1912_pp_c_4lag","1.000586",".5820631"
"sp75_1913_pp_c_4lag","1.000438",".8088757"
"sp75_1914_pp_c_4lag","1.000076",".4485369"
"sp75_1915_pp_c_4lag","1.002665",".0402072"
"sp75_202_pp_c_4lag",".9999839",".5734434"
"sp75_208_pp_c_4lag",".9999487",".8109311"
"sp75_211_pp_c_4lag","1.00024",".2427827"
"sp75_212_pp_c_4lag",".9993703",".1997509"
"sp75_214_pp_c_4lag","1.000208",".660988"
"sp75_312_pp_c_4lag",".9998322",".7137348"
"sp75_320_pp_c_4lag",".9995293",".0877456"
"sp75_324_pp_c_4lag",".9998994",".8997891"
"sp75_337_pp_c_4lag","1.000302",".3451125"
"sp75_340_pp_c_4lag","1.000125",".4486734"
"sp75_341_pp_c_4lag",".9873315",".0738418"
"sp75_342_pp_c_4lag",".9999977",".9758389"
"sp75_344_pp_c_4lag",".9977493",".0727023"
"sp75_352_pp_c_4lag",".9992938",".262214"
"sp75_382_pp_c_4lag",".9989607",".074856"
"sp75_503_pp_c_4lag",".9999827",".6992297"
"sp75_504_pp_c_4lag","1.001069",".4496641"
"sp75_505_pp_c_4lag","1.001274",".54853"
"sp75_506_1_pp_c_4lag","1.00194",".1578206"
"sp75_506_pp_c_4lag",".9988453",".2491288"
"sp75_507_pp_c_4lag",".9993225",".1850974"
"sp75_511_1_pp_c_4lag","1","."
"sp75_511_pp_c_4lag","1.000756",".2050789"
"sp75_512_1_pp_c_4lag",".9907741",".0980709"
"sp75_512_2_pp_c_4lag","1.000448",".0152441"
"sp75_512_pp_c_4lag",".9999357",".3110864"
"sp75_513_1_pp_c_4lag",".9998695",".9561365"
"sp75_513_pp_c_4lag",".9988473",".1920529"
"sp75_514_pp_c_4lag",".9999762",".9046295"
"sp75_515_pp_c_4lag",".9996949",".02993"
"sp75_516_1_pp_c_4lag",".9981672",".5039163"
"sp75_516_2_pp_c_4lag","1.000167",".6824963"
"sp75_516_pp_c_4lag",".9999486",".8405751"
"sp75_517_1_pp_c_4lag","1.005376",".0059247"
"sp75_517_pp_c_4lag",".9999641",".4433647"
"sp75_518_1_pp_c_4lag","1.000033",".9089563"
"sp75_518_pp_c_4lag","1.000174",".3450224"
"sp75_519_pp_c_4lag",".9969514",".348751"
"sp75_520_pp_c_4lag","1.000387",".2313645"
"sp75_523_1_pp_c_4lag",".9981312",".001769"
"sp75_523_2_pp_c_4lag",".9998277",".6509768"
"sp75_523_pp_c_4lag",".9998858",".8446321"
"sp75_600_1_pp_c_4lag",".9972322",".3039814"
"sp75_600_pp_c_4lag","1.002571",".488328"
"sp75_601_1_pp_c_4lag","1.000087",".6442389"
"sp75_601_2_pp_c_4lag",".9998802",".9613482"
"sp75_601_3_pp_c_4lag",".9977183",".2362121"
"sp75_601_pp_c_4lag","1.000132",".5957188"
"sp75_602_pp_c_4lag","1.000289",".6824646"
"sp75_603_pp_c_4lag",".9995875",".5446366"
"sp75_604_pp_c_4lag","1.00017",".0128061"
"sp75_605_pp_c_4lag","1.000426",".0834218"
"sp75_606_pp_c_4lag","1.000058",".6084295"
"sp75_607_pp_c_4lag","1.000361",".565954"
"sp75_700_1_pp_c_4lag",".9988521",".6352363"
"sp75_700_pp_c_4lag",".9991508",".2647223"
"sp75_701_1_pp_c_4lag",".9986863",".1387668"
"sp75_701_2_pp_c_4lag","1.000946",".2524983"
"sp75_701_3_pp_c_4lag","1.001525",".0610553"
"sp75_701_4_pp_c_4lag","1.004208",".1021991"
"sp75_701_pp_c_4lag","1.000087",".6117958"
"sp75_702_1_pp_c_4lag",".9967748",".2212937"
"sp75_702_pp_c_4lag",".9994932",".8111028"
"sp75_703_1_pp_c_4lag","1.002417",".5400281"
"sp75_703_2_pp_c_4lag","1.013616",".0201511"
"sp75_703_3_pp_c_4lag","1.000443",".7300654"
"sp75_703_4_pp_c_4lag","1.006473",".3821945"
"sp75_703_pp_c_4lag","1.001051",".006535"
"sp75_704_pp_c_4lag",".9972956",".2089977"
