"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_pp_1lag",".9954375",".064577"
"sp47_42_pp_1lag",".9819388",".0230438"
"sp47_44_pp_1lag","1.000683",".8626992"
"sp48_11_pp_1lag","1.005933",".016257"
"sp48_24_pp_1lag","1","."
"sp48_25_pp_1lag","1.004884",".2656306"
"sp48_26_pp_1lag","1.002733",".4134672"
"sp48_27_pp_1lag","1.003769",".2319846"
"sp48_28_pp_1lag",".9983212",".6722643"
"sp48_4_pp_1lag","1","."
"sp48_5_pp_1lag",".9926647",".2619609"
"sp48_6_pp_1lag",".9966456",".0990742"
"sp48_7_pp_1lag","1.001633",".4339917"
"sp48_8_pp_1lag","1.002366",".5443511"
"sp71_701_pp_1lag","1","."
"sp72_503_pp_1lag",".9951656",".1611234"
"sp72_610_pp_1lag","1","."
"sp72_620_pp_1lag",".998521",".950848"
"sp72_630_pp_1lag","1.000545",".1300015"
"sp75_100_pp_1lag",".9974899",".6687376"
"sp75_1001_1_pp_1lag",".9933867",".6321455"
"sp75_1001_pp_1lag","1","."
"sp75_1003_1_pp_1lag","1","."
"sp75_1100_2_pp_1lag","1.0009",".0289782"
"sp75_1101_20_pp_1lag",".9958858",".6105204"
"sp75_1102_pp_1lag",".9991151",".6997991"
"sp75_1103_4_pp_1lag","1.001286",".0282366"
"sp75_1104_pp_1lag",".9993905",".7308157"
"sp75_1106_2_pp_1lag",".9993565",".753836"
"sp75_1106_3_pp_1lag","1.001428",".0749926"
"sp75_1106_4_pp_1lag",".996988",".538865"
"sp75_1106_5_pp_1lag","1.000322",".8952129"
"sp75_1106_6_pp_1lag","1","."
"sp75_1106_pp_1lag","1.004634",".5605014"
"sp75_1107_14_pp_1lag",".9969259",".7691256"
"sp75_1400_1_pp_1lag","1.013698",".3573206"
"sp75_1400_2_pp_1lag",".9895911",".3628432"
"sp75_1400_3_pp_1lag","1.002824",".2508339"
"sp75_1400_4_pp_1lag",".9957638",".5096299"
"sp75_1400_pp_1lag",".9984014",".6494194"
"sp75_1401_1_pp_1lag","1","."
"sp75_1401_pp_1lag","1.040352",".0003189"
"sp75_1403_10_pp_1lag","1.001978",".1436655"
"sp75_1403_11_pp_1lag","1","."
"sp75_1403_3_pp_1lag","1","."
"sp75_1403_4_pp_1lag","1","."
"sp75_1403_5_pp_1lag",".9990346",".2643381"
"sp75_1403_6_pp_1lag",".9995793",".4996561"
"sp75_1403_7_pp_1lag","1.001063",".6910184"
"sp75_1403_8_pp_1lag",".9984207",".0043995"
"sp75_1403_9_pp_1lag","1.004008",".3958978"
"sp75_1404_1_pp_1lag",".9779029",".0522428"
"sp75_1404_pp_1lag",".99659",".7460982"
"sp75_1405_1_pp_1lag","1.025054",".1665255"
"sp75_1405_pp_1lag",".9991148",".3071841"
"sp75_1431_pp_1lag","1","."
"sp75_1432_pp_1lag","1.003525",".6597564"
"sp75_1433_pp_1lag",".9975249",".5604377"
"sp75_1434_pp_1lag",".9988412",".8291275"
"sp75_1435_pp_1lag","1.008395",".7167676"
"sp75_1437_pp_1lag","1","."
"sp75_150_pp_1lag","1.013038",".2044794"
"sp75_151_pp_1lag",".9805464",".116126"
"sp75_153_pp_1lag","1.001118",".9006716"
"sp75_156_pp_1lag",".9964562",".7578774"
"sp75_160_pp_1lag","1.011169",".2867415"
"sp75_1600_2_pp_1lag",".9979489",".0568309"
"sp75_1712_10_pp_1lag",".9975987",".5081761"
"sp75_1712_6_pp_1lag","1.00142",".5501077"
"sp75_1720_pp_1lag",".9981182",".2266797"
"sp75_1721_pp_1lag","1.018483",".0690073"
"sp75_1725_pp_1lag","1.000264",".2550778"
"sp75_1726_pp_1lag","1.006135",".134352"
"sp75_1727_pp_1lag","1","."
"sp75_1728_pp_1lag","1.006271",".4327775"
"sp75_1729_pp_1lag","1.00275",".6459168"
"sp75_1730_pp_1lag",".998879",".8425421"
"sp75_1731_pp_1lag",".9999378",".7341014"
"sp75_1903_pp_1lag","1.000053",".9844283"
"sp75_1909_pp_1lag",".9999519",".9029176"
"sp75_1910_pp_1lag","1.000386",".5389065"
"sp75_1911_pp_1lag","1.000986",".1735913"
"sp75_1912_pp_1lag",".9945304",".2103326"
"sp75_1913_pp_1lag",".9994087",".9194117"
"sp75_1914_pp_1lag",".9998565",".7410671"
"sp75_1915_pp_1lag","1.007587",".2016641"
"sp75_202_pp_1lag","1.000088",".4937047"
"sp75_208_pp_1lag","1.000916",".2834588"
"sp75_211_pp_1lag","1.000804",".2917263"
"sp75_212_pp_1lag",".9967487",".0975915"
"sp75_214_pp_1lag","1.000962",".5580201"
"sp75_312_pp_1lag","1.000898",".5083305"
"sp75_320_pp_1lag",".9991753",".3529599"
"sp75_324_pp_1lag",".9980432",".5084178"
"sp75_337_pp_1lag",".9968656",".0429986"
"sp75_340_pp_1lag",".9995599",".4913486"
"sp75_341_pp_1lag",".9864364",".4362612"
"sp75_342_pp_1lag","1.000205",".5990232"
"sp75_344_pp_1lag",".9913461",".0484112"
"sp75_352_pp_1lag",".9941017",".0552923"
"sp75_382_pp_1lag",".9996638",".918571"
"sp75_503_pp_1lag","1.000024",".8836861"
"sp75_504_pp_1lag","1.00528",".1752473"
"sp75_505_pp_1lag",".9979512",".7763617"
"sp75_506_1_pp_1lag","1.001947",".6780143"
"sp75_506_pp_1lag",".9963972",".330246"
"sp75_507_pp_1lag","1.000711",".6943537"
"sp75_511_1_pp_1lag","1","."
"sp75_511_pp_1lag",".9973036",".1972046"
"sp75_512_1_pp_1lag",".9920362",".4379636"
"sp75_512_2_pp_1lag","1.000378",".5839513"
"sp75_512_pp_1lag","1.000238",".275181"
"sp75_513_1_pp_1lag",".9966611",".6677195"
"sp75_513_pp_1lag",".9975774",".3926602"
"sp75_514_pp_1lag",".9990947",".3428394"
"sp75_515_pp_1lag",".998732",".0128977"
"sp75_516_1_pp_1lag",".9942809",".5468682"
"sp75_516_2_pp_1lag","1.000017",".991848"
"sp75_516_pp_1lag",".9999678",".9629856"
"sp75_517_1_pp_1lag","1.01438",".127986"
"sp75_517_pp_1lag","1.000256",".2241237"
"sp75_518_1_pp_1lag",".9999578",".9651066"
"sp75_518_pp_1lag","1.000721",".2745088"
"sp75_519_pp_1lag","1","."
"sp75_520_pp_1lag","1.004063",".018323"
"sp75_523_1_pp_1lag",".9954021",".0093808"
"sp75_523_2_pp_1lag","1.00065",".6592712"
"sp75_523_pp_1lag",".99796",".3170626"
"sp75_600_1_pp_1lag",".9641545",".0883927"
"sp75_600_pp_1lag",".9998364",".9946848"
"sp75_601_1_pp_1lag",".9997288",".6605398"
"sp75_601_2_pp_1lag","1","."
"sp75_601_3_pp_1lag","1.01472",".21785"
"sp75_601_pp_1lag",".9987102",".1681168"
"sp75_602_pp_1lag","1.003078",".1461"
"sp75_603_pp_1lag",".9999778",".99244"
"sp75_604_pp_1lag","1.000529",".0592205"
"sp75_605_pp_1lag",".9998036",".8283611"
"sp75_606_pp_1lag","1.000267",".5592894"
"sp75_607_pp_1lag","1.002835",".1650763"
"sp75_700_1_pp_1lag",".9839472",".1175889"
"sp75_700_pp_1lag","1.000428",".8912219"
"sp75_701_1_pp_1lag",".9968921",".3455804"
"sp75_701_2_pp_1lag",".9959796",".2877708"
"sp75_701_3_pp_1lag","1.00306",".4533415"
"sp75_701_4_pp_1lag","1.018755",".0242392"
"sp75_701_5_pp_1lag","1.005271",".3997556"
"sp75_701_pp_1lag","1.001408",".0408593"
