"","est1",""
"","b","p"
"dv_indicator","",""
"p47_pp_1lag",".9985643",".5306685"
"p48_pp_1lag","1.001118",".2067645"
"p71_pp_1lag","1.002902",".4394805"
"p72_pp_1lag",".999307",".7797582"
"p75_pp_1lag","1.000041",".0450878"
"p77_pp_1lag","1.000531",".1524275"
"mine_time",".9974151",".8607108"
"onsite_insp_hours","1.000637",".0018117"
"longwall","1.02641",".9432502"
"1.state","1.617585",".2916315"
"2.state","4.077019","0"
"3.state",".6666932",".4501605"
"4.state","2.304805",".0039442"
"5.state","1.020707",".9535456"
"6.state",".8855257",".3396967"
"7.state","1.360393",".2217892"
"8.state",".5309439",".0496769"
"9.state","1","."
"10.state",".5216997",".0989567"
"11.state",".4973418",".1019275"
"12.state","1.000193",".9993508"
"13.state","1.92499",".2346907"
"14.state",".8090444",".6253003"
"15.state",".6222079",".0011152"
"16.state","1","."
"17.state","1","."
"8.time","1.296304",".099426"
"9.time","1","."
"10.time",".5154131",".0000234"
"11.time",".7127462",".0429846"
"12.time",".85579",".3024294"
"13.time",".7396932",".0830316"
"14.time",".5237102",".0006637"
"15.time",".4430619",".0000403"
"16.time",".5851667",".0051031"
"N","3315",""
