"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp_c_lag_all","1.000073",".644595"
"sp47_42_pp_c_lag_all",".9990437",".0855801"
"sp47_44_pp_c_lag_all","1.000063",".7829276"
"sp48_11_pp_c_lag_all",".999882",".5071295"
"sp48_24_pp_c_lag_all","1","."
"sp48_25_pp_c_lag_all",".999734",".2976032"
"sp48_26_pp_c_lag_all","1.000277",".4305431"
"sp48_27_pp_c_lag_all","1.000506",".028471"
"sp48_28_pp_c_lag_all",".9985145","9.82e-06"
"sp48_4_pp_c_lag_all","1","."
"sp48_5_pp_c_lag_all",".9998361",".679522"
"sp48_6_pp_c_lag_all","1.000044",".777915"
"sp48_7_pp_c_lag_all","1.000589",".0003563"
"sp48_8_pp_c_lag_all","1.000226",".4812015"
"sp71_701_pp_c_lag_all",".9990106",".4989387"
"sp72_503_pp_c_lag_all",".9999473",".7912771"
"sp72_610_pp_c_lag_all",".9947767",".0093447"
"sp72_620_pp_c_lag_all","1.001375",".2198364"
"sp72_630_pp_c_lag_all","1.00001",".682742"
"sp75_100_pp_c_lag_all",".999551",".5115248"
"sp75_1001_1_pp_c_lag_all",".9979078",".0848021"
"sp75_1001_pp_c_lag_all","1.006226",".0001028"
"sp75_1003_1_pp_c_lag_all",".9968714",".0001571"
"sp75_1100_2_pp_c_lag_all","1.000035",".1237764"
"sp75_1101_20_pp_c_lag_all",".9997106",".4946608"
"sp75_1102_pp_c_lag_all",".999965",".8953939"
"sp75_1103_4_pp_c_lag_all",".9999909",".8242189"
"sp75_1104_pp_c_lag_all",".9998503",".1780788"
"sp75_1106_2_pp_c_lag_all",".9998088",".1793203"
"sp75_1106_3_pp_c_lag_all","1.00002",".6454232"
"sp75_1106_4_pp_c_lag_all","1.000106",".8041472"
"sp75_1106_5_pp_c_lag_all",".9997947",".1149257"
"sp75_1106_6_pp_c_lag_all","1.012068",".0032613"
"sp75_1106_pp_c_lag_all",".9999897",".9755082"
"sp75_1107_14_pp_c_lag_all","1.002628",".0195722"
"sp75_1400_1_pp_c_lag_all",".999644",".601279"
"sp75_1400_2_pp_c_lag_all",".9999738",".9844367"
"sp75_1400_3_pp_c_lag_all",".9996477",".0861197"
"sp75_1400_4_pp_c_lag_all",".9997345",".6094201"
"sp75_1400_pp_c_lag_all","1.0005",".0475352"
"sp75_1401_1_pp_c_lag_all",".9980869",".4972876"
"sp75_1401_pp_c_lag_all","1.000856",".5716017"
"sp75_1403_10_pp_c_lag_all","1.000141",".0088064"
"sp75_1403_11_pp_c_lag_all","1.000727",".4963832"
"sp75_1403_3_pp_c_lag_all",".9934286",".0004094"
"sp75_1403_4_pp_c_lag_all","1.003776",".0673513"
"sp75_1403_5_pp_c_lag_all","1.000003",".9287291"
"sp75_1403_6_pp_c_lag_all",".9999836",".4902535"
"sp75_1403_7_pp_c_lag_all",".9999629",".8123218"
"sp75_1403_8_pp_c_lag_all","1.000057",".1430043"
"sp75_1403_9_pp_c_lag_all","1.000151",".4935662"
"sp75_1404_1_pp_c_lag_all",".9972299",".1665845"
"sp75_1404_pp_c_lag_all",".9988877",".2593871"
"sp75_1405_1_pp_c_lag_all",".9985496",".0692337"
"sp75_1405_pp_c_lag_all",".999895",".0692821"
"sp75_1431_pp_c_lag_all",".9957891",".6102827"
"sp75_1432_pp_c_lag_all","1.000331",".3928396"
"sp75_1433_pp_c_lag_all",".9996872",".33112"
"sp75_1434_pp_c_lag_all","1.000298",".3430493"
"sp75_1435_pp_c_lag_all","1.002383",".1992912"
"sp75_1437_pp_c_lag_all",".9988557",".2265842"
"sp75_150_pp_c_lag_all",".9996316",".5081582"
"sp75_151_pp_c_lag_all","1.000442",".6230295"
"sp75_153_pp_c_lag_all","1.002626",".0008761"
"sp75_156_pp_c_lag_all",".9992084",".4339987"
"sp75_160_pp_c_lag_all",".9997066",".8488317"
"sp75_1600_2_pp_c_lag_all",".9999989",".9873291"
"sp75_1712_10_pp_c_lag_all",".9992516",".000889"
"sp75_1712_6_pp_c_lag_all","1.000136",".3866705"
"sp75_1720_pp_c_lag_all",".9996842",".0145786"
"sp75_1721_pp_c_lag_all","1","."
"sp75_1725_pp_c_lag_all","1.000011",".2329267"
"sp75_1726_pp_c_lag_all","1.000738",".0081673"
"sp75_1727_pp_c_lag_all","1","."
"sp75_1728_pp_c_lag_all","1.000676",".475828"
"sp75_1729_pp_c_lag_all",".9992622",".1714323"
"sp75_1730_pp_c_lag_all","1.000029",".9433894"
"sp75_1731_pp_c_lag_all","1.000012",".0454755"
"sp75_1903_pp_c_lag_all","1.000273",".0354024"
"sp75_1909_pp_c_lag_all",".9999555",".0195649"
"sp75_1910_pp_c_lag_all","1.000074",".0258391"
"sp75_1911_pp_c_lag_all",".9999495",".2034873"
"sp75_1912_pp_c_lag_all","1.000059",".861437"
"sp75_1913_pp_c_lag_all","1.000933",".0143926"
"sp75_1914_pp_c_lag_all",".9999883",".5924227"
"sp75_1915_pp_c_lag_all",".9999104",".8198846"
"sp75_202_pp_c_lag_all",".9999961",".336685"
"sp75_208_pp_c_lag_all","1.000038",".4329974"
"sp75_211_pp_c_lag_all","1.000099",".037777"
"sp75_212_pp_c_lag_all","1.000394",".000728"
"sp75_214_pp_c_lag_all",".9998957",".3350742"
"sp75_312_pp_c_lag_all","1.000017",".8478914"
"sp75_320_pp_c_lag_all",".9999291",".1986032"
"sp75_324_pp_c_lag_all",".9993029",".0027878"
"sp75_337_pp_c_lag_all","1.00018",".0769998"
"sp75_340_pp_c_lag_all",".9999476",".0945632"
"sp75_341_pp_c_lag_all",".9979219",".2781391"
"sp75_342_pp_c_lag_all","1.00001",".5634332"
"sp75_344_pp_c_lag_all","1.000321",".318023"
"sp75_352_pp_c_lag_all",".999757",".3191882"
"sp75_382_pp_c_lag_all","1.000163",".3960469"
"sp75_503_pp_c_lag_all",".9999851",".035261"
"sp75_504_pp_c_lag_all","1.000904",".0325641"
"sp75_505_pp_c_lag_all","1.00053",".3368196"
"sp75_506_1_pp_c_lag_all","1.00151","5.79e-11"
"sp75_506_pp_c_lag_all",".9994853",".1242055"
"sp75_507_pp_c_lag_all",".9997038",".0537651"
"sp75_511_1_pp_c_lag_all",".9992082",".7422829"
"sp75_511_pp_c_lag_all",".999989",".9485332"
"sp75_512_1_pp_c_lag_all","1.000699",".5859463"
"sp75_512_2_pp_c_lag_all","1.000102",".0752536"
"sp75_512_pp_c_lag_all","1.000011",".4451775"
"sp75_513_1_pp_c_lag_all",".9998054",".7625187"
"sp75_513_pp_c_lag_all",".9998846",".6062747"
"sp75_514_pp_c_lag_all",".9999944",".911813"
"sp75_515_pp_c_lag_all",".9999447",".1024633"
"sp75_516_1_pp_c_lag_all",".9973055",".0008785"
"sp75_516_2_pp_c_lag_all",".9998702",".1566919"
"sp75_516_pp_c_lag_all","1.00001",".8428645"
"sp75_517_1_pp_c_lag_all",".9990338",".311979"
"sp75_517_pp_c_lag_all","1.000002",".7860068"
"sp75_518_1_pp_c_lag_all",".9998947",".2013671"
"sp75_518_pp_c_lag_all",".9999292",".1399182"
"sp75_519_pp_c_lag_all",".9917242",".0951594"
"sp75_520_pp_c_lag_all","1.000146",".1958752"
"sp75_523_1_pp_c_lag_all","1.000007",".9554"
"sp75_523_2_pp_c_lag_all",".9998221",".0531497"
"sp75_523_pp_c_lag_all",".9999403",".5742384"
"sp75_600_1_pp_c_lag_all","1.000683",".2457706"
"sp75_600_pp_c_lag_all",".9994398",".567702"
"sp75_601_1_pp_c_lag_all",".9999802",".6553994"
"sp75_601_2_pp_c_lag_all",".9995768",".4977894"
"sp75_601_3_pp_c_lag_all",".9995661",".6299338"
"sp75_601_pp_c_lag_all","1.000014",".8163597"
"sp75_602_pp_c_lag_all",".9998609",".4410303"
"sp75_603_pp_c_lag_all",".999893",".567654"
"sp75_604_pp_c_lag_all",".9999855",".270516"
"sp75_605_pp_c_lag_all","1.000114",".0782053"
"sp75_606_pp_c_lag_all",".9999994",".9796313"
"sp75_607_pp_c_lag_all",".99978",".2977191"
"sp75_700_1_pp_c_lag_all",".9992871",".2975366"
"sp75_700_pp_c_lag_all",".9999875",".9543888"
"sp75_701_1_pp_c_lag_all","1.000266",".2027359"
"sp75_701_2_pp_c_lag_all","1.00018",".4827836"
"sp75_701_3_pp_c_lag_all",".999881",".6517866"
"sp75_701_4_pp_c_lag_all","1.001145",".1233167"
"sp75_701_pp_c_lag_all",".9999911",".8187606"
"sp75_702_1_pp_c_lag_all",".9978927",".3478554"
"sp75_702_pp_c_lag_all","1.001761",".032976"
"sp75_703_1_pp_c_lag_all",".9958549",".0009494"
