"","est1",""
"","b","p"
"dv","",""
"sp47_41_ss_c_4lag",".8179998",".0155613"
"sp47_44_ss_c_4lag","1.023926",".7342109"
"sp48_11_ss_c_4lag",".9827754",".4293519"
"sp48_25_ss_c_4lag",".984607",".5307966"
"sp48_26_ss_c_4lag","1.070459",".0021082"
"sp48_27_ss_c_4lag","1.00989",".730085"
"sp48_28_ss_c_4lag",".986788",".685086"
"sp48_4_ss_c_4lag","1.343112",".0117454"
"sp48_5_ss_c_4lag",".9598838",".3111339"
"sp48_6_ss_c_4lag",".9674636",".2965773"
"sp48_7_ss_c_4lag","1.060844",".005402"
"sp48_8_ss_c_4lag",".9989995",".983828"
"sp71_701_ss_c_4lag","1.246607",".0035166"
"sp72_503_ss_c_4lag","1.005023",".9413663"
"sp72_610_ss_c_4lag",".8841596",".2822349"
"sp72_620_ss_c_4lag","1.141115",".0900798"
"sp72_630_ss_c_4lag","1.001084",".7202521"
"sp75_100_ss_c_4lag","1.053809",".4876912"
"sp75_1001_1_ss_c_4lag","1.094192",".76259"
"sp75_1001_ss_c_4lag","1.104081",".5761741"
"sp75_1003_1_ss_c_4lag",".8613617",".0583132"
"sp75_1100_2_ss_c_4lag","1.001869",".6992637"
"sp75_1101_20_ss_c_4lag",".9605589",".4018822"
"sp75_1102_ss_c_4lag",".9732178",".148851"
"sp75_1103_4_ss_c_4lag","1.024765",".017651"
"sp75_1104_ss_c_4lag","1.014171",".7677656"
"sp75_1106_2_ss_c_4lag",".9796237",".2729003"
"sp75_1106_3_ss_c_4lag","1.020383",".0248824"
"sp75_1106_4_ss_c_4lag","1.029149",".6489043"
"sp75_1106_5_ss_c_4lag",".9810636",".5047161"
"sp75_1106_6_ss_c_4lag",".8922139",".3174974"
"sp75_1106_ss_c_4lag",".9902894",".8326161"
"sp75_1107_14_ss_c_4lag","1.066509",".6751108"
"sp75_1400_1_ss_c_4lag",".9816403",".7280935"
"sp75_1400_2_ss_c_4lag",".7021668",".0931118"
"sp75_1400_3_ss_c_4lag",".9905708",".7899268"
"sp75_1400_4_ss_c_4lag",".91697",".2149358"
"sp75_1400_ss_c_4lag","1.017306",".4881905"
"sp75_1401_ss_c_4lag","1.025152",".7058326"
"sp75_1403_10_ss_c_4lag",".9937253",".3250785"
"sp75_1403_11_ss_c_4lag","1.620121",".038182"
"sp75_1403_3_ss_c_4lag","1.046457",".7704422"
"sp75_1403_4_ss_c_4lag","1.025347",".7861722"
"sp75_1403_5_ss_c_4lag",".9937498",".0621313"
"sp75_1403_6_ss_c_4lag",".9988236",".7467496"
"sp75_1403_7_ss_c_4lag","1.021216",".1507485"
"sp75_1403_8_ss_c_4lag",".9953537",".5771285"
"sp75_1403_9_ss_c_4lag",".9669895",".3082893"
"sp75_1404_1_ss_c_4lag",".8187824",".0956203"
"sp75_1404_ss_c_4lag",".9192993",".5208964"
"sp75_1405_1_ss_c_4lag","1.185987",".3794737"
"sp75_1405_ss_c_4lag","1.005784",".3225798"
"sp75_1431_ss_c_4lag","1.003215",".9781162"
"sp75_1432_ss_c_4lag",".0000353","0"
"sp75_1433_ss_c_4lag","1.039652",".5103898"
"sp75_1434_ss_c_4lag","1.04084",".2087672"
"sp75_1435_ss_c_4lag",".8199535",".167435"
"sp75_1437_ss_c_4lag","1.082166",".3896441"
"sp75_150_ss_c_4lag","1.15081",".0677564"
"sp75_151_ss_c_4lag",".9244158",".3559626"
"sp75_153_ss_c_4lag",".927371",".7965892"
"sp75_155_ss_c_4lag",".9938141",".951365"
"sp75_156_ss_c_4lag",".8021128",".0795105"
"sp75_1600_2_ss_c_4lag",".9465125",".2772519"
"sp75_1712_10_ss_c_4lag",".9762912",".5589956"
"sp75_1712_6_ss_c_4lag","1.240799",".3048061"
"sp75_1720_ss_c_4lag","1.007025",".5439436"
"sp75_1721_ss_c_4lag","1.51e-08","0"
"sp75_1725_ss_c_4lag","1.001591",".1986931"
"sp75_1726_ss_c_4lag","1.054144",".1230418"
"sp75_1727_ss_c_4lag","1.250067",".0203189"
"sp75_1728_ss_c_4lag","1.177427",".0102525"
"sp75_1729_ss_c_4lag","1.037492",".504669"
"sp75_1730_ss_c_4lag",".9710805",".4773068"
"sp75_1731_ss_c_4lag","1.000244",".854332"
"sp75_1903_ss_c_4lag","1.02083",".631848"
"sp75_1909_ss_c_4lag","1.001561",".7605196"
"sp75_1910_ss_c_4lag",".9954965",".6340746"
"sp75_1911_ss_c_4lag",".9855338",".2235239"
"sp75_1912_ss_c_4lag","1.127325",".2268399"
"sp75_1913_ss_c_4lag","1.041651",".0062693"
"sp75_1914_ss_c_4lag","1.006064",".1275205"
"sp75_1915_ss_c_4lag","1.063323",".4970617"
"sp75_202_ss_c_4lag","1.000578",".4597062"
"sp75_208_ss_c_4lag","1.007908",".1966216"
"sp75_211_ss_c_4lag",".999235",".8968211"
"sp75_212_ss_c_4lag",".9820672",".3326371"
"sp75_214_ss_c_4lag",".9580326",".4165694"
"sp75_312_ss_c_4lag",".9989907",".9846371"
"sp75_320_ss_c_4lag","1.005292",".724305"
"sp75_324_ss_c_4lag",".9842357",".3766192"
"sp75_337_ss_c_4lag","1.020597",".0779384"
"sp75_340_ss_c_4lag","1.000941",".857357"
"sp75_342_ss_c_4lag","1.002751",".365362"
"sp75_344_ss_c_4lag",".9903383",".7503885"
"sp75_352_ss_c_4lag","1.009734",".5424086"
"sp75_382_ss_c_4lag","1.095659",".0054456"
"sp75_503_ss_c_4lag",".9976314",".131729"
"sp75_504_ss_c_4lag",".8242008",".0180097"
"sp75_505_ss_c_4lag",".9954218",".9549831"
"sp75_506_1_ss_c_4lag",".9894153",".8810487"
"sp75_506_ss_c_4lag",".9949509",".9367214"
"sp75_507_ss_c_4lag","1.009201",".7122372"
"sp75_511_1_ss_c_4lag",".7202273",".0530749"
"sp75_511_ss_c_4lag","1.041468",".0164505"
"sp75_512_1_ss_c_4lag","1.264712",".0829191"
"sp75_512_2_ss_c_4lag","1.001269",".940744"
"sp75_512_ss_c_4lag","1.001652",".4492608"
"sp75_513_1_ss_c_4lag",".9704823",".7559474"
"sp75_513_ss_c_4lag",".9771708",".6378069"
"sp75_514_ss_c_4lag","1.007613",".3871539"
"sp75_515_ss_c_4lag",".9691753",".0006512"
"sp75_516_1_ss_c_4lag",".8172029",".0570813"
"sp75_516_2_ss_c_4lag",".9667543",".8133459"
"sp75_516_ss_c_4lag","1.022022",".1255822"
"sp75_517_1_ss_c_4lag",".9296632",".3173753"
"sp75_517_ss_c_4lag","1.000604",".626158"
"sp75_518_1_ss_c_4lag",".9440698",".0121219"
"sp75_518_ss_c_4lag","1.025768",".0001963"
"sp75_519_ss_c_4lag","1.280724",".0877807"
"sp75_520_ss_c_4lag",".9813665",".138949"
"sp75_523_1_ss_c_4lag",".9897698",".3538509"
"sp75_523_2_ss_c_4lag","1.005978",".5762582"
"sp75_523_ss_c_4lag",".9845828",".1105834"
"sp75_600_1_ss_c_4lag",".8241897",".0484249"
"sp75_600_ss_c_4lag","1.007622",".8968329"
"sp75_601_1_ss_c_4lag",".9984239",".8390888"
"sp75_601_2_ss_c_4lag",".9767201",".6522467"
"sp75_601_3_ss_c_4lag",".9627653",".6498804"
"sp75_601_ss_c_4lag","1.009704",".2684635"
"sp75_602_ss_c_4lag","1.024491",".351743"
"sp75_603_ss_c_4lag",".9938928",".8047983"
"sp75_604_ss_c_4lag","1.005124",".0102468"
"sp75_605_ss_c_4lag","1.011426",".2908282"
"sp75_606_ss_c_4lag",".992079",".123595"
"sp75_607_ss_c_4lag","1.011211",".4985217"
"sp75_700_1_ss_c_4lag",".8180168",".0122438"
"sp75_700_ss_c_4lag",".9682592",".0873368"
"sp75_701_1_ss_c_4lag",".975196",".2775479"
"sp75_701_2_ss_c_4lag","1.033353",".3211679"
"sp75_701_3_ss_c_4lag","1.021816",".4227508"
"sp75_701_4_ss_c_4lag","1.223867",".0977894"
"sp75_701_ss_c_4lag","1.010327",".1285998"
"sp75_703_2_ss_c_4lag","1.058589",".313097"
"sp75_703_3_ss_c_4lag","1.020145",".679751"
"sp75_703_ss_c_4lag","1.002754",".8801147"
"sp75_704_ss_c_4lag","1.112873",".3948541"
"sp75_705_1_ss_c_4lag",".9429997",".0848521"
"sp75_705_8_ss_c_4lag",".8510193",".0032105"
"sp75_705_ss_c_4lag","1.047725",".3695174"
"sp75_706_ss_c_4lag",".9484044",".2412196"
"sp75_800_2_ss_c_4lag","1.42e-10","0"
"sp75_800_3_ss_c_4lag","1.110889",".4677501"
"sp75_800_4_ss_c_4lag","1.427544",".0907937"
"sp75_800_ss_c_4lag","1.012583",".6304669"
