"","est1",""
"","b","p"
"dv","",""
"sp47_41_c_4lag",".9606832",".2465288"
"sp48_11_c_4lag","1.041288",".2869347"
"sp71_701_c_4lag","2.622406",".0125895"
"sp75_1001_1_c_4lag",".9402697",".6133167"
"sp75_1001_c_4lag",".7163957",".1108996"
"sp75_1003_1_c_4lag",".6724974",".1142192"
"sp75_1400_1_c_4lag","1.226167",".1866776"
"sp75_1401_1_c_4lag",".9220462",".8092472"
"sp75_1401_c_4lag",".8639346",".1698813"
"sp75_1403_11_c_4lag","1.092452",".7939957"
"sp75_1404_1_c_4lag",".6732393",".2063986"
"sp75_1405_1_c_4lag",".9634885",".73034"
"sp75_1431_c_4lag",".5063579",".0003975"
"sp75_151_c_4lag","1.416786",".1466915"
"sp75_1721_c_4lag",".7774895",".7483186"
"sp75_1731_c_4lag","1.00124",".5869239"
"sp75_1911_c_4lag",".9884143",".1825277"
"sp75_211_c_4lag","1.003081",".8325751"
"sp75_341_c_4lag","1.136273",".5507625"
"sp75_506_1_c_4lag","1.191076",".0078231"
"sp75_510_1_c_4lag","1.630245",".379177"
"sp75_511_1_c_4lag",".2193452","2.46e-09"
"sp75_511_c_4lag","1.060982",".0925978"
"sp75_512_1_c_4lag","1.228289",".4596539"
"sp75_513_1_c_4lag","1.014303",".8875624"
"sp75_516_1_c_4lag","1.048706",".7396333"
"sp75_517_1_c_4lag","1.012687",".9063275"
"sp75_518_1_c_4lag",".9899241",".5319953"
"sp75_523_1_c_4lag",".9848507",".5785807"
"sp75_600_1_c_4lag",".8230377",".117309"
"sp75_601_1_c_4lag","1.013167",".2155232"
"sp75_601_c_4lag","1.011916",".3614146"
"sp75_700_1_c_4lag",".7964554",".0588249"
"sp75_701_1_c_4lag",".9645797",".2708808"
"sp75_701_c_4lag","1.018139",".0825999"
"sp75_702_1_c_4lag",".7281453",".0927791"
"sp75_703_1_c_4lag","1.020618",".9123872"
"sp75_705_1_c_4lag",".8575141",".1598975"
"sp75_801_c_4lag","1.037792",".8737352"
"sp75_811_c_4lag","1.026717",".3976832"
"sp75_821_c_4lag","1.075381",".1072864"
"sp75_831_c_4lag",".7094477",".0429136"
"sp75_901_c_4lag",".9428775",".3971279"
"sp75_902_1_c_4lag","1.354825",".0087847"
"sp77_1111_c_4lag",".8560385",".2271252"
"sp77_401_c_4lag","1.005528",".9266188"
"sp77_403_1_c_4lag","1.087618",".387151"
"sp77_411_c_4lag",".8338336",".6213005"
"sp77_501_c_4lag",".986197",".8243101"
"sp77_502_1_c_4lag","1.244194",".5450203"
"sp77_503_1_c_4lag","1.066192",".7424084"
"sp77_506_1_c_4lag","1.000268",".9905651"
"sp77_508_1_c_4lag",".95963",".7290387"
"sp77_511_c_4lag",".8726477",".3577695"
"sp77_601_c_4lag",".9663489",".8438167"
"sp77_606_1_c_4lag",".787678",".2360726"
"sp77_700_1_c_4lag",".9651689",".7839906"
"sp77_701_1_c_4lag",".8783391",".4185966"
"sp77_701_c_4lag","1.016962",".5125137"
"sp77_704_1_c_4lag","1.216119",".317637"
"sp77_800_1_c_4lag","1.051464",".7012855"
"sp77_801_1_c_4lag","1","."
"sp77_801_c_4lag",".6284189",".0832565"
"sp77_807_1_c_4lag","1.105934",".7726952"
"sp77_900_1_c_4lag","1.494754",".0505832"
"sp77_901_1_c_4lag",".4455197",".0004794"
"sp77_901_c_4lag","1.135451",".1877112"
"sp47_42_c_4lag",".9241161",".4840018"
"sp75_1100_2_c_4lag","1.009552",".0501274"
"sp75_1102_c_4lag",".9136526",".0299268"
"sp75_1106_2_c_4lag","1.038997",".1554476"
"sp75_1400_2_c_4lag","1.071502",".5036234"
"sp75_1402_2_c_4lag","1.287597",".3352156"
"sp75_1432_c_4lag","1.029985",".7518029"
"sp75_1600_2_c_4lag",".9928956",".6561395"
"sp75_1912_c_4lag","1.012878",".799555"
"sp75_202_c_4lag","1.00008",".9639877"
"sp75_212_c_4lag",".9367097",".0040639"
"sp75_312_c_4lag","1.04426",".0530254"
"sp75_342_c_4lag",".9992519",".8887869"
"sp75_352_c_4lag",".9392572",".0529907"
"sp75_382_c_4lag","1.02086",".6161751"
"sp75_512_2_c_4lag","1.021617",".0514732"
"sp75_512_c_4lag",".9985549",".6705678"
"sp75_516_2_c_4lag","1.036808",".0533263"
"sp75_523_2_c_4lag",".9960495",".8345138"
"sp75_601_2_c_4lag",".9639288",".7261365"
"sp75_602_c_4lag","1.023511",".3466661"
"sp75_701_2_c_4lag",".9608969",".3866441"
"sp75_702_c_4lag",".8179902",".1962202"
"sp75_703_2_c_4lag",".9215274",".5712842"
"sp75_705_2_c_4lag","1.215883",".2073697"
"sp75_800_2_c_4lag",".8018406",".3634257"
"sp75_802_c_4lag","1.041599",".7111951"
"sp75_803_2_c_4lag","1.497125",".102668"
"sp75_812_c_4lag","1.083327",".6370589"
"sp75_832_c_4lag",".6756101",".5974422"
"sp75_900_2_c_4lag",".8020836",".2653716"
"sp75_902_2_c_4lag","1.02008",".6610227"
"sp75_902_c_4lag",".9959346",".8320657"
"sp77_1112_c_4lag",".9589105",".4854825"
"sp77_1432_c_4lag",".9830127",".937496"
"sp77_1802_c_4lag",".786179",".0809924"
"sp77_202_c_4lag",".9729697",".0184665"
"sp77_402_c_4lag","1.01094",".6075626"
"sp77_403_2_c_4lag","1.822455",".0177907"
"sp77_412_c_4lag","1.105873",".0588058"
"sp77_502_2_c_4lag",".9423469",".1655784"
"sp77_502_c_4lag",".9878778",".0614807"
"sp77_512_c_4lag",".9989232",".950588"
"sp77_602_c_4lag","1.171057",".1357645"
"sp77_701_2_c_4lag",".9552236",".6643242"
"sp77_702_c_4lag",".6803016",".1131178"
"sp77_800_2_c_4lag",".9481732",".5461591"
"sp77_802_c_4lag",".7923241",".2210794"
"sp77_807_2_c_4lag",".879461",".253482"
"sp77_900_2_c_4lag","1.084262",".3880856"
"sp77_902_2_c_4lag",".0000117","0"
"sp77_902_c_4lag","1.183766",".0209601"
"sp47_43_c_4lag","1.997593",".0088048"
"sp72_503_c_4lag",".9765882",".5759271"
"sp75_1106_3_c_4lag","1.01557",".1755525"
"sp75_1400_3_c_4lag","1.08116",".042029"
"sp75_1403_3_c_4lag",".8363292",".2028429"
"sp75_1433_c_4lag","1.003159",".959489"
"sp75_153_c_4lag","1.268053",".1194757"
"sp75_1903_c_4lag",".9762344",".3140699"
"sp75_1913_c_4lag","1.052656",".1744536"
"sp75_503_c_4lag",".9968557",".2583861"
"sp75_513_c_4lag",".9705531",".5540406"
"sp75_523_c_4lag",".98348",".4840438"
"sp75_601_3_c_4lag",".9539034",".7269765"
"sp75_603_c_4lag",".9615736",".3811073"
"sp75_701_3_c_4lag","1.053655",".2473248"
"sp75_703_3_c_4lag","1.040664",".4985394"
"sp75_703_c_4lag","1.041768",".0610618"
"sp75_705_3_c_4lag","2.291531","1.37e-06"
"sp75_800_3_c_4lag",".9949958",".9533467"
"sp75_803_c_4lag",".9643306",".5595848"
"sp75_900_3_c_4lag","1.102687",".0480075"
"sp75_903_c_4lag","1.016781",".6032766"
"sp77_103_c_4lag",".4951654",".1317824"
"sp77_1103_c_4lag",".9934758",".6745839"
"sp77_1403_c_4lag",".9992176",".9913195"
"sp77_1433_c_4lag","1.069703",".6255034"
"sp77_203_c_4lag","1.1706",".0731912"
"sp77_403_c_4lag","1.460365",".016159"
"sp77_413_c_4lag",".9627602",".5911288"
"sp77_503_c_4lag","1.031088",".759858"
"sp77_513_c_4lag",".9672589",".2518514"
"sp77_603_c_4lag","1.232453",".2078644"
"sp77_701_3_c_4lag",".9465321",".8286476"
"sp77_703_c_4lag",".9210765",".7593408"
"sp77_803_c_4lag",".8435133",".3245699"
"sp77_807_3_c_4lag","1.103492",".4351878"
"sp77_902_3_c_4lag","1.119011",".5860184"
"sp77_903_c_4lag","1.109731",".444386"
"sp47_44_c_4lag",".9549791",".3505882"
"sp48_24_c_4lag",".0135005","0"
"sp48_4_c_4lag","1.313834",".6780051"
"sp75_1103_4_c_4lag","1.010248",".3700294"
"sp75_1104_c_4lag",".9967649",".8888036"
"sp75_1106_4_c_4lag",".98141",".7781763"
"sp75_1107_14_c_4lag","1.413748",".1609687"
"sp75_1400_4_c_4lag",".9212587",".1914643"
"sp75_1403_4_c_4lag","1.175076",".3128784"
"sp75_1404_c_4lag",".8835392",".6193527"
"sp75_1434_c_4lag",".9126324",".1350603"
"sp75_1914_c_4lag","1.000444",".9114417"
"sp75_214_c_4lag",".9824705",".4980743"
"sp75_324_c_4lag",".9651323",".3670263"
"sp75_344_c_4lag","1.015018",".8137833"
"sp75_504_c_4lag",".9429736",".4676426"
