"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41",".7088252",".0353486"
"sp48_11","1.204061",".3929086"
"sp71_701","1","."
"sp75_1001",".2170001",".0831709"
"sp75_1001_1","2.388225",".5053221"
"sp75_1003_1","1","."
"sp75_1400_1","1","."
"sp75_1401",".9367056",".9110159"
"sp75_1401_1","1","."
"sp75_1403_11","1","."
"sp75_1404_1","3.203817",".1332053"
"sp75_1405_1","1","."
"sp75_1431","1","."
"sp75_151",".9292902",".9216451"
"sp75_1721",".2713611",".1759391"
"sp75_1731",".9695097",".0194456"
"sp75_1911",".9803045",".7137462"
"sp75_211",".9536753",".4106297"
"sp75_341",".0606466",".0399733"
"sp75_506_1","1.297775",".372935"
"sp75_510_1","1","."
"sp75_511",".8221008",".1930738"
"sp75_511_1",".7144933",".7930808"
"sp75_512_1","3.409417",".0783515"
"sp75_513_1","3.209446",".0239822"
"sp75_516_1","1.057177",".9065233"
"sp75_517_1","2.013528",".2031723"
"sp75_518_1","1.152999",".059267"
"sp75_523_1","1.153072",".0755058"
"sp75_600_1","3.822629",".0251246"
"sp75_601",".9728336",".6278716"
"sp75_601_1",".9677711",".4064129"
"sp75_700_1",".8868751",".7922635"
"sp75_701","1.043945",".3621919"
"sp75_701_1",".8967166",".4896187"
"sp75_702_1","1","."
"sp75_703_1","1","."
"sp75_705_1","6.016524",".2593405"
"sp75_801","1.24935",".7309537"
"sp75_811","1.019922",".9161785"
"sp75_821","3.021175",".0150064"
"sp75_831",".4581888",".5379608"
"sp75_901",".8355612",".5091538"
"sp75_902_1","4.366651",".090239"
"sp77_1111",".1875774",".0109884"
"sp77_401",".9718183",".8833187"
"sp77_403_1","1.53878",".3884452"
"sp77_411",".0306134",".0391468"
"sp77_501","1.358346",".411864"
"sp77_502_1","1.755247",".6637801"
"sp77_503_1",".6933847",".6624577"
"sp77_506_1",".9069728",".3294965"
"sp77_508_1","1.149095",".6775413"
"sp77_511",".3752451",".073846"
"sp77_601",".2410505",".0666783"
"sp77_606_1","1","."
"sp77_700_1",".9948271",".9940921"
"sp77_701",".9357196",".4384469"
"sp77_701_1",".5815668",".169367"
"sp77_704_1","1.901662",".3202463"
"sp77_800_1","1.093986",".8346496"
"sp77_801","1","."
"sp77_801_1","1","."
"sp77_807_1",".3148465",".0715134"
"sp77_900_1",".9422326",".9372906"
"sp77_901","1.766027",".2514425"
"sp77_901_1","1","."
"sp47_42",".4788156",".0489951"
"sp75_1100_2",".9891273",".6598683"
"sp75_1102","1.012969",".9098026"
"sp75_1106_2",".8856155",".4764059"
"sp75_1400_2",".54453",".4201748"
"sp75_1402_2","1","."
"sp75_1432","1.425083",".673588"
"sp75_1600_2",".8982405",".2415959"
"sp75_1912",".8943173",".8130452"
"sp75_202","1.021967",".0369453"
"sp75_212",".7295976",".1017812"
"sp75_312","1.003791",".9502676"
"sp75_342",".9777805",".3446639"
"sp75_352","1.139102",".5890691"
"sp75_382","2.544468",".1421265"
"sp75_512",".997144",".8436746"
"sp75_512_2","1.187879",".0075085"
"sp75_516_2","1.168615",".1509064"
"sp75_523_2","1.13827",".0501123"
"sp75_601_2","2.711152",".3136315"
"sp75_602",".9801469",".8647721"
"sp75_701_2","1.014436",".9568455"
"sp75_702",".3328825",".3230856"
"sp75_703_2","4.695345",".0611403"
"sp75_705_2","1","."
"sp75_800_2",".1842851",".0296627"
"sp75_802",".6305591",".1854661"
"sp75_803_2","1","."
"sp75_812",".1700186",".0028071"
"sp75_832",".0904433",".0763895"
"sp75_900_2",".2175634",".0656621"
"sp75_902","1.053384",".402184"
"sp75_902_2","1.024603",".9397722"
"sp77_1112","1.751132",".5246188"
"sp77_1432","1","."
"sp77_1802","1","."
"sp77_202",".7579256",".0007054"
"sp77_402","1.099367",".5253184"
"sp77_403_2","1","."
"sp77_412","1.823757",".1598273"
"sp77_502",".9842463",".7197367"
"sp77_502_2","1.043032",".8291227"
"sp77_512","1.017099",".8663316"
"sp77_602",".9223426",".8975039"
"sp77_701_2",".728437",".2108174"
"sp77_702","1","."
"sp77_800_2","1.255965",".3742387"
"sp77_802",".1840479",".0133035"
"sp77_807_2","1.765178",".5648167"
"sp77_900_2",".9866536",".9613843"
"sp77_902","1.011844",".9844381"
"sp77_902_2","1","."
"sp47_43","1","."
"sp72_503",".6080069",".0596734"
"sp75_1106_3","1.036389",".5904192"
"sp75_1400_3","1.207395",".5989881"
"sp75_1403_3","1","."
"sp75_1433",".9092717",".8449579"
"sp75_153","3.405542",".303235"
"sp75_1903","3.470309",".1477065"
"sp75_1913","1.085557",".7072601"
"sp75_503","1.028436",".0069886"
"sp75_513",".9078053",".5937228"
"sp75_523",".8744712",".0503399"
"sp75_601_3","1.8155",".3232028"
"sp75_603","1.361134",".1531452"
"sp75_701_3",".9078439",".8198302"
"sp75_703","1.342111",".0029553"
"sp75_703_3","1.099895",".457988"
"sp75_705_3","1","."
"sp75_800_3","1.011715",".9673976"
"sp75_803",".8121556",".3584867"
"sp75_900_3",".8324747",".3925051"
"sp75_903","1.308763",".0231437"
"sp77_103","1","."
"sp77_1103","1.040777",".6543998"
"sp77_1403","2.114674",".2324773"
"sp77_1433",".4225639",".1547615"
"sp77_203",".1489654",".0967083"
"sp77_403","4.397026",".0333005"
"sp77_413","1","."
"sp77_503",".7009536",".2319572"
"sp77_513",".958946",".6668106"
"sp77_603","14.98609",".0134612"
"sp77_701_3","3.776629",".2216632"
"sp77_703","1","."
"sp77_803","1.603766",".6715304"
"sp77_807_3","2.277767",".3729347"
"sp77_902_3","1.612632",".3340084"
"sp77_903",".5619771",".2805248"
"sp47_44","1.023918",".9361272"
"sp48_24","1","."
"sp48_4",".7945468",".8469497"
"sp75_1103_4","1.019243",".627347"
"sp75_1104",".8923243",".4127746"
"sp75_1106_4",".8506752",".7146465"
"sp75_1107_14",".6464968",".7467875"
"sp75_1400_4","1.38056",".6264209"
"sp75_1403_4","1","."
"sp75_1404",".9683217",".9694023"
"sp75_1434",".7171855",".598284"
"sp75_1914","1.043598",".3846641"
"sp75_214","1.146489",".2429031"
"sp75_324",".963531",".9110587"
"sp75_344",".4521063",".034062"
"sp75_504",".8078895",".2559715"
"sp75_514","1.116193",".063865"
"sp75_604","1.054871",".0326553"
"sp75_701_4","1.35407",".6512691"
"sp75_703_4","1","."
"sp75_704","1.73453",".2370973"
"sp75_800_4",".8399853",".3739626"
"sp75_804","1.041192",".8686646"
"sp75_814","1","."
"sp75_834","1","."
"sp75_900_4","1.119562",".3563004"
"sp75_902_4","1.216355",".2712299"
"sp75_904","1.124266",".0023974"
"sp77_104","1","."
"sp77_1104","1.009581",".7753041"
"sp77_1434","1","."
"sp77_204",".9232354",".6878438"
"sp77_314","1","."
"sp77_404","1.017131",".5294971"
"sp77_504",".7939848",".0948203"
"sp77_514",".0048352","1.39e-06"
"sp77_604","1.151107",".7273997"
"sp77_701_4","1.480514",".4218346"
"sp77_704",".4621321",".2104999"
"sp77_804","1","."
"sp77_904",".9179532",".4207238"
"sp48_25","1.153788",".6815905"
"sp48_5","1.184585",".5944585"
"sp75_1106_5","1.193226",".1945114"
"sp75_1403_5",".9933572",".9445764"
"sp75_1405",".98801",".924881"
"sp75_1435",".1576654",".1353092"
"sp75_155","1","."
"sp75_1725","1.040308",".0472723"
"sp75_1915","1.617073",".1299088"
"sp75_505","1.205221",".6750102"
"sp75_515",".9379893",".0699897"
"sp75_605",".9135106",".115737"
"sp75_701_5",".7792215",".6801869"
