"","est1",""
"","b","p"
"dv","",""
"p47_ss_c_lag_all",".9876638",".7331152"
"p48_ss_c_lag_all","1.005071",".2002462"
"p71_ss_c_lag_all",".9831527",".4512872"
"p72_ss_c_lag_all",".9981629",".8738345"
"p75_ss_c_lag_all","1.000033",".4316374"
"p77_ss_c_lag_all","1.00193",".2713963"
"mine_time",".9896125",".1912812"
"onsite_insp_hours",".9999705",".4559916"
"longwall",".8306749",".0160404"
"1.state","1.092028",".3602731"
"2.state","1.941033","0"
"3.state",".7823626",".1928375"
"4.state","1.121588",".1775361"
"5.state",".8425007",".2887932"
"6.state",".9053682",".0540482"
"7.state",".9659835",".8770739"
"8.state","1.075256",".3332267"
"9.state",".8357618",".0133372"
"10.state",".9565651",".7936183"
"11.state",".8452972",".470812"
"12.state",".9486987",".523857"
"13.state","1.263895",".1213003"
"14.state",".6746564",".0052004"
"15.state",".6526691","1.59e-08"
"16.state","1","."
"17.state","1.092911",".3457364"
"1.time","1.087199",".1581828"
"2.time","1","."
"3.time",".9784954",".7129904"
"4.time",".8729812",".0325055"
"5.time",".8766",".0438113"
"6.time",".7657644",".000028"
"7.time",".7676246",".0001625"
"8.time",".7119971","3.38e-06"
"9.time",".635205","5.50e-10"
"10.time",".5402447","7.77e-15"
"11.time",".54317","8.84e-14"
"12.time",".5731655","1.30e-11"
"13.time",".5800707","1.17e-10"
"14.time",".5059835","2.35e-13"
"15.time",".4904002","5.28e-14"
"16.time",".511707","6.56e-11"
"N","6253",""
