"","est1",""
"","b","p"
"dv","",""
"p47",".9770393",".8151079"
"p48",".9920951",".5630819"
"p71",".890964",".1665804"
"p72","1.04428",".2903828"
"p75","1.003576",".0000482"
"p77",".9954704",".6308667"
"mine_time",".999217",".6808044"
"onsite_insp_hours",".9996618",".0345088"
"longwall",".8247041",".0119708"
"1.state","1.251326",".0219948"
"2.state","2.077264","0"
"3.state",".8358872",".3036046"
"4.state","1.210925",".0464487"
"5.state",".9246276",".614181"
"6.state","1","."
"7.state","1.045819",".8087189"
"8.state","1.051792",".528978"
"9.state",".9313715",".3644991"
"10.state","1.226584",".1894365"
"11.state",".9010698",".663886"
"12.state","1.039049",".6656721"
"13.state","1.361788",".0175979"
"14.state",".7182119",".0128368"
"15.state",".7135356","9.91e-06"
"16.state","1.063246",".2342434"
"17.state","1.348843",".0006975"
"1.time","1.113002",".326915"
"2.time","1.186374",".1209453"
"3.time","1.437139",".0004096"
"4.time","1.049699",".6561061"
"5.time","1.055583",".5951191"
"6.time","1","."
"7.time","1.203783",".0729421"
"8.time","1.007542",".9395785"
"9.time","1.068771",".5450835"
"10.time",".9767616",".8334668"
"11.time","1.183788",".1119415"
"12.time","1.100615",".3769956"
"13.time",".8930848",".3219813"
"14.time","1.000675",".9952264"
"15.time","1.091103",".4397335"
"16.time",".7940571",".0374186"
"17.time","1.017672",".877069"
"18.time",".9684673",".7729929"
"19.time",".9599582",".7213122"
"20.time",".854914",".1593182"
"21.time",".7423796",".0074"
"22.time",".9553183",".6490593"
"23.time",".8446146",".1430922"
"24.time",".7754798",".0289365"
"25.time",".806392",".0522594"
"26.time",".8061885",".0703948"
"27.time",".8863069",".2844899"
"28.time",".7238807",".0059484"
"29.time",".7528747",".0125842"
"30.time",".7076119",".0072305"
"31.time",".7793916",".0268902"
"32.time",".7436083",".0157487"
"33.time",".6322002",".0001759"
"34.time",".6609057",".000373"
"35.time",".7501165",".017318"
"36.time",".6128528",".0000768"
"37.time",".5950403",".0000188"
"38.time",".5712754","5.16e-06"
"39.time",".6909184",".0038829"
"40.time",".5215722","1.44e-07"
"41.time",".5557339","5.14e-06"
"42.time",".5730345",".000013"
"43.time",".6779691",".0023193"
"44.time",".5457717","1.60e-06"
"45.time",".6230525",".0002369"
"46.time",".622354",".0000998"
"47.time",".6854872",".0033591"
"48.time",".5590727","3.51e-06"
"49.time",".6932751",".0028083"
"50.time",".5951735",".0000331"
"51.time",".679248",".0024584"
"52.time",".5628519",".0000164"
"53.time",".5909441",".0000812"
"54.time",".508705","1.68e-06"
"55.time",".6640644",".0027395"
"56.time",".5522327",".0000141"
"57.time",".5014948","1.73e-06"
"58.time",".5641613",".0000328"
"59.time",".5883476",".0000462"
"60.time",".5932451",".0001512"
"61.time",".5508977",".00003"
"62.time",".5892656",".0003743"
"63.time",".7479452",".0427876"
"64.time",".4617846","2.11e-06"
"N","28089",""
