"","est1",""
"","b","p"
"dv_indicator","",""
"p47_ss_c_lag_all",".9641726",".6305232"
"p48_ss_c_lag_all","1.006049",".6836383"
"p71_ss_c_lag_all","1.103735",".2801117"
"p72_ss_c_lag_all",".9486527",".1069737"
"p75_ss_c_lag_all","1.000079",".5698916"
"p77_ss_c_lag_all","1.022247",".0086488"
"mine_time",".9867846",".3883204"
"onsite_insp_hours","1.001222","2.94e-12"
"longwall",".9399716",".8551495"
"1.state","1.570037",".2669814"
"2.state","2.902675","0"
"3.state",".7175606",".3866606"
"4.state","1.810644",".0502753"
"5.state",".7968861",".4128339"
"6.state",".7160216",".0002314"
"7.state",".9664066",".8928822"
"8.state","1.385678",".0035958"
"9.state","2.786268","1.57e-09"
"10.state",".5821117",".153431"
"11.state",".630298",".0619835"
"12.state",".9656134",".8407895"
"13.state","2.062953",".0529341"
"14.state",".7554721",".3935985"
"15.state",".5887694","5.54e-07"
"16.state","1","."
"17.state","1","."
"1.time",".9783041",".8740057"
"2.time","1","."
"3.time",".7265866",".0299212"
"4.time",".7808426",".1368626"
"5.time",".516543",".0000394"
"6.time",".5257774",".0000144"
"7.time",".586327",".0004564"
"8.time",".5820403",".0007619"
"9.time",".4650679","2.56e-06"
"10.time",".2342161","2.22e-16"
"11.time",".3148329","2.74e-10"
"12.time",".3823651","1.07e-07"
"13.time",".3258508","6.79e-09"
"14.time",".2192392","5.84e-13"
"15.time",".1761782","8.22e-15"
"16.time",".2305913","7.06e-11"
"N","6242",""
