"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_pp_1lag",".9886081",".0015486"
"sp47_42_pp_1lag",".9872883",".1385671"
"sp47_44_pp_1lag","1.020512",".0251847"
"sp48_11_pp_1lag","1.008874",".0600562"
"sp48_24_pp_1lag","1","."
"sp48_25_pp_1lag",".992853",".2423212"
"sp48_26_pp_1lag","1.00382",".2058735"
"sp48_27_pp_1lag",".9992167",".8571489"
"sp48_28_pp_1lag",".9911238",".2293892"
"sp48_4_pp_1lag","1","."
"sp48_5_pp_1lag","1.003392",".6337689"
"sp48_6_pp_1lag","1.000159",".9525688"
"sp48_7_pp_1lag","1.000591",".8346523"
"sp48_8_pp_1lag",".9980424",".7049238"
"sp71_701_pp_1lag","1","."
"sp72_503_pp_1lag",".9941506",".2718259"
"sp72_610_pp_1lag","1","."
"sp72_620_pp_1lag","1.052714",".0032911"
"sp72_630_pp_1lag","1.00033",".5254243"
"sp75_100_pp_1lag","1.004917",".7186008"
"sp75_1001_1_pp_1lag","1","."
"sp75_1001_pp_1lag","1","."
"sp75_1003_1_pp_1lag","1","."
"sp75_1100_2_pp_1lag","1.000626",".293324"
"sp75_1101_20_pp_1lag","1.02796",".0347843"
"sp75_1102_pp_1lag","1.000094",".968162"
"sp75_1103_4_pp_1lag","1.000705",".3562415"
"sp75_1104_pp_1lag",".9962463",".1701786"
"sp75_1106_2_pp_1lag","1.003507",".3968947"
"sp75_1106_3_pp_1lag","1.000568",".6375555"
"sp75_1106_4_pp_1lag",".9910786",".1785993"
"sp75_1106_5_pp_1lag",".9986927",".6729833"
"sp75_1106_6_pp_1lag","1","."
"sp75_1106_pp_1lag",".9959067",".5862772"
"sp75_1107_14_pp_1lag",".9815211",".3863948"
"sp75_1400_1_pp_1lag","1","."
"sp75_1400_2_pp_1lag",".9986187",".9257793"
"sp75_1400_3_pp_1lag","1.001703",".7219374"
"sp75_1400_4_pp_1lag",".9898889",".3640791"
"sp75_1400_pp_1lag","1.006337",".4905692"
"sp75_1401_1_pp_1lag","1","."
"sp75_1401_pp_1lag","1.005794",".6613885"
"sp75_1403_10_pp_1lag","1.002666",".1814434"
"sp75_1403_11_pp_1lag","1","."
"sp75_1403_3_pp_1lag","1","."
"sp75_1403_4_pp_1lag","1","."
"sp75_1403_5_pp_1lag",".9986306",".4303269"
"sp75_1403_6_pp_1lag",".9980935",".1143736"
"sp75_1403_7_pp_1lag","1.000559",".9152042"
"sp75_1403_8_pp_1lag","1.002934",".07897"
"sp75_1403_9_pp_1lag","1","."
"sp75_1404_1_pp_1lag","1","."
"sp75_1404_pp_1lag","1.001627",".9430782"
"sp75_1405_1_pp_1lag","1","."
"sp75_1405_pp_1lag","1.001334",".562472"
"sp75_1431_pp_1lag","1","."
"sp75_1432_pp_1lag","1.028503",".0227552"
"sp75_1433_pp_1lag",".9988558",".8846934"
"sp75_1434_pp_1lag",".9884325",".5859176"
"sp75_1435_pp_1lag",".981494",".1991383"
"sp75_1437_pp_1lag","1","."
"sp75_150_pp_1lag","1","."
"sp75_151_pp_1lag",".9770524",".2035131"
"sp75_153_pp_1lag","1","."
"sp75_156_pp_1lag","1","."
"sp75_160_pp_1lag","1.000294",".9879633"
"sp75_1600_2_pp_1lag",".9970031",".0296098"
"sp75_1712_10_pp_1lag","1.007046",".5034547"
"sp75_1712_6_pp_1lag",".9995818",".9054423"
"sp75_1720_pp_1lag","1.000403",".8198035"
"sp75_1721_pp_1lag","1.002186",".7830782"
"sp75_1725_pp_1lag","1.000442",".1576958"
"sp75_1726_pp_1lag","1.01165",".1087932"
"sp75_1727_pp_1lag","1","."
"sp75_1728_pp_1lag","1.003829",".799051"
"sp75_1729_pp_1lag","1.016662",".1489087"
"sp75_1730_pp_1lag","1.005943",".4494641"
"sp75_1731_pp_1lag",".9995174",".0135955"
"sp75_1903_pp_1lag","1.007079",".5774954"
"sp75_1909_pp_1lag",".9999808",".9750827"
"sp75_1910_pp_1lag","1.000242",".8573198"
"sp75_1911_pp_1lag","1.001669",".155219"
"sp75_1912_pp_1lag","1.002285",".8092716"
"sp75_1913_pp_1lag",".9911092",".1874973"
"sp75_1914_pp_1lag","1.000329",".7268529"
"sp75_1915_pp_1lag","1.003022",".7160148"
"sp75_202_pp_1lag","1.00032",".0462213"
"sp75_208_pp_1lag",".9985406",".2111117"
"sp75_211_pp_1lag",".999938",".9549179"
"sp75_212_pp_1lag",".9972064",".3975568"
"sp75_214_pp_1lag","1.003103",".1666043"
"sp75_312_pp_1lag",".9996422",".81068"
"sp75_320_pp_1lag",".9983448",".119333"
"sp75_324_pp_1lag",".9996588",".937475"
"sp75_337_pp_1lag",".9988582",".5986452"
"sp75_340_pp_1lag",".9991719",".3584586"
"sp75_341_pp_1lag","1","."
"sp75_342_pp_1lag",".9999358",".8817611"
"sp75_344_pp_1lag",".9889595",".2419109"
"sp75_352_pp_1lag",".9987379",".8158871"
"sp75_382_pp_1lag","1.000565",".9184512"
"sp75_503_pp_1lag","1.000291",".1619482"
"sp75_504_pp_1lag",".9943981",".3161249"
"sp75_505_pp_1lag","1.013813",".058816"
"sp75_506_1_pp_1lag","1.010563",".1177086"
"sp75_506_pp_1lag","1.001903",".6858464"
"sp75_507_pp_1lag","1.002427",".3443906"
"sp75_511_1_pp_1lag","1","."
"sp75_511_pp_1lag",".9964734",".1522052"
"sp75_512_1_pp_1lag",".999045",".9729139"
"sp75_512_2_pp_1lag","1.002161",".0666689"
"sp75_512_pp_1lag",".999982",".9461617"
"sp75_513_1_pp_1lag","1.015689",".1092706"
"sp75_513_pp_1lag",".9980999",".6347358"
"sp75_514_pp_1lag","1.000339",".7588106"
"sp75_515_pp_1lag",".9985147",".042204"
"sp75_516_1_pp_1lag",".9953763",".7646602"
"sp75_516_2_pp_1lag",".9982016",".3568432"
"sp75_516_pp_1lag",".9993771",".5649503"
"sp75_517_1_pp_1lag","1.01978",".0823989"
"sp75_517_pp_1lag",".9997467",".300281"
"sp75_518_1_pp_1lag","1.001306",".4492813"
"sp75_518_pp_1lag","1.000838",".3959307"
"sp75_519_pp_1lag","1","."
"sp75_520_pp_1lag",".9987146",".6125668"
"sp75_523_1_pp_1lag",".9998374",".9264541"
"sp75_523_2_pp_1lag","1.001789",".276687"
"sp75_523_pp_1lag",".995389",".0537344"
"sp75_600_1_pp_1lag","1","."
"sp75_600_pp_1lag",".9961747",".7955589"
"sp75_601_1_pp_1lag",".9987633",".1418629"
"sp75_601_2_pp_1lag",".982563",".3205846"
"sp75_601_3_pp_1lag","1.007032",".6860258"
"sp75_601_pp_1lag",".9987347",".2453219"
"sp75_602_pp_1lag",".998935",".7072272"
"sp75_603_pp_1lag","1.006903",".1016106"
"sp75_604_pp_1lag","1.000596",".1931582"
"sp75_605_pp_1lag",".9999426",".9649146"
"sp75_606_pp_1lag","1.000041",".9456662"
"sp75_607_pp_1lag",".9996147",".8832914"
"sp75_700_1_pp_1lag",".9963876",".6715136"
"sp75_700_pp_1lag",".9938221",".1011051"
"sp75_701_1_pp_1lag","1.00562",".4704977"
"sp75_701_2_pp_1lag","1.009519",".0723886"
"sp75_701_3_pp_1lag","1.003316",".6888781"
"sp75_701_4_pp_1lag","1.004975",".6516097"
"sp75_701_5_pp_1lag",".998685",".8688172"
"sp75_701_pp_1lag","1.000346",".7090426"
"sp75_702_1_pp_1lag","1","."
"sp75_702_pp_1lag",".975257",".1679838"
"sp75_703_1_pp_1lag","1","."
