"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_1lag",".8185918",".0849698"
"sp48_11_1lag","1.093895",".5766202"
"sp71_701_1lag","1","."
"sp75_1001_1_1lag",".5384435",".296989"
"sp75_1001_1lag",".9661536",".9753747"
"sp75_1003_1_1lag","1","."
"sp75_1400_1_1lag","2.467403",".3152351"
"sp75_1401_1_1lag","1","."
"sp75_1401_1lag","2.607365",".3167361"
"sp75_1403_11_1lag","1","."
"sp75_1404_1_1lag",".0659175",".0005368"
"sp75_1405_1_1lag","5.301753",".2273816"
"sp75_1431_1lag","1","."
"sp75_151_1lag",".4792136",".4672492"
"sp75_1721_1lag",".6091401",".6322666"
"sp75_1731_1lag",".9875383",".3422929"
"sp75_1911_1lag","1.01574",".6774689"
"sp75_211_1lag","1.029076",".5794345"
"sp75_341_1lag",".8016461",".8095742"
"sp75_506_1_1lag","1.230286",".326957"
"sp75_510_1_1lag","1","."
"sp75_511_1_1lag","1","."
"sp75_511_1lag",".8561286",".1618328"
"sp75_512_1_1lag","1.475611",".4760869"
"sp75_513_1_1lag",".9458508",".8724679"
"sp75_516_1_1lag","1.265679",".6546843"
"sp75_517_1_1lag","1.46351",".4104349"
"sp75_518_1_1lag",".9833402",".7428824"
"sp75_523_1_1lag",".9078209",".2021092"
"sp75_600_1_1lag",".9171837",".8678241"
"sp75_601_1_1lag","1.009503",".7735574"
"sp75_601_1lag",".9591427",".4184551"
"sp75_700_1_1lag",".6716264",".3029921"
"sp75_701_1_1lag",".9166706",".4704996"
"sp75_701_1lag","1.092975",".0112624"
"sp75_702_1_1lag","1","."
"sp75_703_1_1lag",".3365233",".2060194"
"sp75_705_1_1lag",".9454317",".9099145"
"sp75_801_1lag",".5581361",".3087133"
"sp75_811_1lag","1.138382",".2876769"
"sp75_821_1lag","1.256533",".2152377"
"sp75_831_1lag","1.269224",".8212056"
"sp75_901_1lag",".8224557",".4543737"
"sp75_902_1_1lag",".3413951",".046206"
"sp77_1111_1lag","1.231231",".5748933"
"sp77_401_1lag",".8715118",".4640814"
"sp77_403_1_1lag",".8162252",".4343224"
"sp77_411_1lag",".2020526",".0890153"
"sp77_501_1lag","1.794683",".0525862"
"sp77_502_1_1lag","25.01579",".0001008"
"sp77_503_1_1lag","1.01171",".9825129"
"sp77_506_1_1lag",".8344086",".0479952"
"sp77_508_1_1lag",".7447715",".2989267"
"sp77_511_1lag",".2931429",".0172907"
"sp77_601_1lag",".9547219",".9463457"
"sp77_606_1_1lag","1","."
"sp77_700_1_1lag","1.386924",".5204808"
"sp77_701_1_1lag",".9859931",".9653659"
"sp77_701_1lag",".9212016",".2986621"
"sp77_704_1_1lag",".9487842",".9521312"
"sp77_800_1_1lag","1.311418",".5401819"
"sp77_801_1_1lag","1","."
"sp77_801_1lag","1","."
"sp77_807_1_1lag","1.202588",".7597652"
"sp77_900_1_1lag","4.701172",".0039895"
"sp77_901_1_1lag","1","."
"sp77_901_1lag",".7191824",".4831459"
"sp47_42_1lag",".4978401",".0346557"
"sp75_1100_2_1lag","1.060548",".0044575"
"sp75_1102_1lag",".9041083",".3672512"
"sp75_1106_2_1lag","1.045056",".6983294"
"sp75_1400_2_1lag",".7110248",".4684638"
"sp75_1402_2_1lag","1","."
"sp75_1432_1lag","1.350629",".5568514"
"sp75_1600_2_1lag",".9358288",".3181714"
"sp75_1912_1lag",".8661929",".5962832"
"sp75_202_1lag","1.001141",".8998902"
"sp75_212_1lag",".740969",".0036599"
"sp75_312_1lag","1.051586",".4071681"
"sp75_342_1lag",".9991709",".9710669"
"sp75_352_1lag",".7712551",".0459139"
"sp75_382_1lag","1.267283",".2163419"
"sp75_512_2_1lag",".9889407",".7704898"
"sp75_512_1lag","1.016824",".1836619"
"sp75_516_2_1lag","1.041257",".6303643"
"sp75_523_2_1lag","1.068582",".3120851"
"sp75_601_2_1lag",".5387834",".4093489"
"sp75_602_1lag","1.159584",".1068651"
"sp75_701_2_1lag",".7594546",".1801772"
"sp75_702_1lag","1","."
"sp75_703_2_1lag",".7089484",".226254"
"sp75_705_2_1lag","1","."
"sp75_800_2_1lag",".6244551",".6227015"
"sp75_802_1lag",".378677",".0068824"
"sp75_803_2_1lag","1","."
"sp75_812_1lag",".6109851",".2015799"
"sp75_832_1lag","1","."
"sp75_900_2_1lag",".4925299",".1738104"
"sp75_902_2_1lag","1.201646",".3851497"
"sp75_902_1lag","1.016618",".7618537"
"sp77_1112_1lag",".7260233",".2086364"
"sp77_1432_1lag","21.8909",".0000718"
"sp77_1802_1lag","2.695792",".280447"
"sp77_202_1lag",".8595708",".0007221"
"sp77_402_1lag",".9835968",".8948336"
"sp77_403_2_1lag","1","."
"sp77_412_1lag","1.634967",".1060512"
"sp77_502_2_1lag","1.196307",".261153"
"sp77_502_1lag",".994854",".8742045"
"sp77_512_1lag",".9320092",".2699869"
"sp77_602_1lag","1.51692",".4525402"
"sp77_701_2_1lag","1.113553",".609598"
"sp77_702_1lag",".8418557",".8453161"
"sp77_800_2_1lag","1.084028",".7354409"
"sp77_802_1lag",".4940375",".2559068"
"sp77_807_2_1lag",".6526434",".3727978"
"sp77_900_2_1lag","1.11802",".6746548"
"sp77_902_2_1lag","1","."
"sp77_902_1lag","1.530362",".2044369"
"sp47_43_1lag","1","."
"sp72_503_1lag",".7751488",".198431"
"sp75_1106_3_1lag","1.062082",".1782035"
"sp75_1400_3_1lag","1.156763",".3268772"
"sp75_1403_3_1lag","1","."
"sp75_1433_1lag",".8917005",".5985986"
"sp75_153_1lag","1.285988",".7105823"
"sp75_1903_1lag","1.089916",".5557302"
"sp75_1913_1lag",".9549853",".8197028"
"sp75_503_1lag","1.007627",".4406392"
"sp75_513_1lag",".9550675",".7745092"
"sp75_523_1lag",".8610514",".0228633"
"sp75_601_3_1lag","2.048592",".2816046"
"sp75_603_1lag",".8409179",".214813"
"sp75_701_3_1lag","1.1391",".4938559"
"sp75_703_3_1lag","1.510307",".0061892"
"sp75_703_1lag","1.020706",".8046702"
"sp75_705_3_1lag","1","."
"sp75_800_3_1lag","1.045845",".8645766"
"sp75_803_1lag",".9878108",".9540817"
"sp75_900_3_1lag","1.377958",".0539665"
"sp75_903_1lag","1.081522",".50475"
"sp77_103_1lag",".7019636",".5164592"
"sp77_1103_1lag","1.001938",".9764409"
"sp77_1403_1lag",".7727489",".4424139"
"sp77_1433_1lag","1.656944",".4089092"
"sp77_203_1lag","1.540196",".4531389"
"sp77_403_1lag","1.806697",".2861881"
"sp77_413_1lag","1.002354",".9960963"
"sp77_503_1lag","1.496201",".1323537"
"sp77_513_1lag",".8047137",".0126122"
"sp77_603_1lag","2.884032",".0573612"
"sp77_701_3_1lag","1.268912",".8744264"
"sp77_703_1lag","2.059603",".4021384"
"sp77_803_1lag","1.528483",".5470894"
"sp77_807_3_1lag","2.657479",".2820765"
"sp77_902_3_1lag","1.519569",".5142439"
"sp77_903_1lag",".5386876",".286001"
"sp47_44_1lag",".9168495",".6386146"
"sp48_24_1lag","1","."
"sp48_4_1lag","1","."
"sp75_1103_4_1lag","1.065495",".080257"
"sp75_1104_1lag","1.051705",".6666759"
"sp75_1106_4_1lag",".9229597",".7619824"
"sp75_1107_14_1lag",".8153108",".7993178"
"sp75_1400_4_1lag","1.121926",".6797693"
"sp75_1403_4_1lag","1","."
"sp75_1404_1lag",".4397796",".320822"
"sp75_1434_1lag","1.374679",".324269"
"sp75_1914_1lag",".9847143",".4605494"
