"","est1",""
"","b","p"
"dv","",""
"p47_1lag","1.031006",".6755651"
"p48_1lag","1.002101",".716187"
"p71_1lag",".9433838",".2170085"
"p72_1lag","1.003554",".8918058"
"p75_1lag","1.00132",".0000192"
"p77_1lag",".9966819",".51935"
"mine_time",".9951158",".5007357"
"onsite_insp_hours",".999883",".0223555"
"longwall",".8337854",".0180383"
"1.state","1.165564",".127579"
"2.state","1.913149","0"
"3.state",".7967829",".1880807"
"4.state","1.104242",".2784809"
"5.state",".8711946",".3991054"
"6.state",".9185563",".0918218"
"7.state",".9510065",".8277271"
"8.state","1.113314",".1239421"
"9.state",".8744626",".0740552"
"10.state","1.045755",".7907462"
"11.state",".8635217",".5485868"
"12.state","1.005172",".9511585"
"13.state","1.313032",".0682071"
"14.state",".6892001",".0046737"
"15.state",".6681303","6.12e-09"
"16.state","1","."
"17.state","1.23585",".0081013"
"1.time","1.114863",".0711535"
"2.time","1","."
"3.time",".9843626",".792186"
"4.time",".8765486",".0403267"
"5.time",".8860898",".0672681"
"6.time",".7710257",".0000546"
"7.time",".761492",".0001375"
"8.time",".7101691","3.71e-06"
"9.time",".6278028","3.21e-10"
"10.time",".5353837","1.78e-15"
"11.time",".5448496","1.17e-13"
"12.time",".5820688","5.99e-11"
"13.time",".5960001","9.47e-10"
"14.time",".5219376","4.39e-12"
"15.time",".5063761","4.64e-13"
"16.time",".532966","1.23e-09"
"N","6253",""
