"","est1",""
"","b","p"
"dv","",""
"p47_pp",".9985412",".1901019"
"p48_pp","1.000195",".2149803"
"p71_pp","1.00039",".5256796"
"p72_pp",".9992913",".1571561"
"p75_pp","1.000017",".0001296"
"p77_pp",".9999665",".7942379"
"mine_time",".9900837",".2165856"
"onsite_insp_hours",".9998483",".0104463"
"longwall",".980017",".8468313"
"1.state","1.357405",".0366236"
"2.state","2.230617","0"
"3.state",".7403784",".0795678"
"4.state","1.178799",".0767255"
"5.state",".970805",".8846061"
"6.state","1.019054",".7652404"
"7.state","1.161034",".4498339"
"8.state",".837143",".0878252"
"9.state",".8359834",".0877605"
"10.state",".9006071",".5491496"
"11.state",".835249",".7082057"
"12.state",".9730879",".8288794"
"13.state","1.224321",".231197"
"14.state",".6861268",".0841182"
"15.state",".6839288",".0000208"
"16.state","1","."
"17.state","1.087038",".4229739"
"8.time","1.131244",".0488626"
"9.time","1","."
"10.time",".8661405",".0170061"
"11.time",".889883",".0725533"
"12.time",".9475568",".3687343"
"13.time",".9706476",".6435012"
"14.time",".8613455",".0443179"
"15.time",".8320157",".0175016"
"16.time",".8809134",".1119939"
"N","3333",""
