"","est1",""
"","b","p"
"dv_indicator","",""
"p47_c_4lag","1.010711",".8209442"
"p48_c_4lag","1.016751",".1915601"
"p71_c_4lag","1.064053",".3468664"
"p72_c_4lag","1.007493",".8479487"
"p75_c_4lag","1.001025",".0055326"
"p77_c_4lag","1.010494",".0805409"
"mine_time",".9918579",".5628055"
"onsite_insp_hours","1.000868",".0000136"
"longwall",".931678",".8103132"
"1.state","1.560933",".2704328"
"2.state","2.570386","0"
"3.state",".6524616",".2378667"
"4.state","1.924803",".0351583"
"5.state",".8137162",".4597902"
"6.state",".7203915",".0003054"
"7.state",".832017",".5605453"
"8.state","1.382298",".0030114"
"9.state","2.43704","8.93e-08"
"10.state",".6055586",".1823583"
"11.state",".6290637",".0683371"
"12.state","1.023919",".8916812"
"13.state","2.003637",".0588801"
"14.state",".690569",".2340564"
"15.state",".5657086","1.40e-07"
"16.state","1","."
"17.state","1","."
"1.time","1.066959",".6468807"
"2.time","1","."
"3.time",".7374649",".039846"
"4.time",".8024371",".189543"
"5.time",".5327688",".0000914"
"6.time",".546318",".0000579"
"7.time",".594162",".0006956"
"8.time",".5778822",".0007242"
"9.time",".4547831","1.46e-06"
"10.time",".2249156","0"
"11.time",".3077531","1.50e-10"
"12.time",".3784559","6.20e-08"
"13.time",".3292529","8.38e-09"
"14.time",".2281078","1.87e-12"
"15.time",".1893539","8.28e-14"
"16.time",".246018","2.98e-10"
"N","6242",""
