"","est1",""
"","b","p"
"dv","",""
"p47_ss",".9561721",".8701881"
"p48_ss",".9985121",".9565503"
"p71_ss",".7791005",".0596883"
"p72_ss",".9232069",".2772585"
"p75_ss","1.003552",".0000152"
"p77_ss","1.016022",".368772"
"mine_time",".9965205",".6346352"
"onsite_insp_hours",".9999166",".0757265"
"longwall",".8306377",".0169502"
"1.state","1.13018",".2213462"
"2.state","1.786661","0"
"3.state",".8211439",".2524428"
"4.state","1.154555",".1347126"
"5.state",".8933105",".4836244"
"6.state",".9167728",".0834936"
"7.state",".9452352",".8092338"
"8.state","1.084334",".2227487"
"9.state",".8635687",".0361831"
"10.state","1.026231",".8751791"
"11.state",".8384102",".4824453"
"12.state",".9679374",".6990585"
"13.state","1.303263",".0774849"
"14.state",".6887238",".0047915"
"15.state",".6582353","1.64e-08"
"16.state","1","."
"17.state","1.23691",".0046238"
"1.time","1.100882",".1082011"
"2.time","1","."
"3.time",".9946318",".9286018"
"4.time",".8830748",".0541784"
"5.time",".8757345",".0469971"
"6.time",".7721739",".0000718"
"7.time",".7528942",".0000695"
"8.time",".707616","2.32e-06"
"9.time",".6411211","2.48e-09"
"10.time",".5587094","2.16e-13"
"11.time",".5593758","9.52e-13"
"12.time",".5972253","4.87e-10"
"13.time",".6176177","1.38e-08"
"14.time",".540611","5.75e-11"
"15.time",".5222372","5.40e-12"
"16.time",".5568483","1.89e-08"
"N","6253",""
