"","est1",""
"","b","p"
"dv","",""
"p47_ss",".7640239",".453837"
"p48_ss",".9875611",".7507438"
"p71_ss",".4793657",".0017381"
"p72_ss","1.083595",".6140842"
"p75_ss","1.008658",".0000364"
"p77_ss","1.03618",".1956178"
"mine_time",".9993022",".7131345"
"onsite_insp_hours",".9997791",".1251772"
"longwall",".8337576",".0168017"
"1.state","1.225486",".0404187"
"2.state","2.008353","0"
"3.state",".8458932",".3289665"
"4.state","1.257408",".0222686"
"5.state",".944836",".7099606"
"6.state","1","."
"7.state","1.04702",".8040074"
"8.state","1.028389",".7210859"
"9.state",".9172848",".2624014"
"10.state","1.207121",".2231074"
"11.state",".8901395",".6319849"
"12.state","1.002699",".9759327"
"13.state","1.350738",".0207475"
"14.state",".7047047",".0090337"
"15.state",".7058015",".0000184"
"16.state","1.065719",".2179954"
"17.state","1.338189",".0007959"
"1.time","1.112987",".3264946"
"2.time","1.190924",".1160291"
"3.time","1.428674",".0004952"
"4.time","1.049363",".6584588"
"5.time","1.055282",".5942878"
"6.time","1","."
"7.time","1.204879",".0715774"
"8.time","1.006381",".9488898"
"9.time","1.070302",".5377964"
"10.time",".9751365",".8220685"
"11.time","1.187692",".103264"
"12.time","1.09833",".3871031"
"13.time",".8894292",".3026864"
"14.time",".9976514",".9834043"
"15.time","1.094313",".421434"
"16.time",".7981136",".0422539"
"17.time","1.008227",".9422143"
"18.time",".9552301",".6817578"
"19.time",".9464258",".631105"
"20.time",".8474781",".1375915"
"21.time",".7389529",".0067476"
"22.time",".9486208",".5996597"
"23.time",".843352",".1395639"
"24.time",".7726424",".0273122"
"25.time",".7928117",".0368924"
"26.time",".8025396",".0667159"
"27.time",".8777034",".247387"
"28.time",".7223463",".0055097"
"29.time",".7481038",".0105432"
"30.time",".7133297",".0079748"
"31.time",".7840287",".029703"
"32.time",".7575667",".0224627"
"33.time",".6448985",".0003011"
"34.time",".6746064",".000692"
"35.time",".7540472",".0202768"
"36.time",".6193766",".0001227"
"37.time",".613098",".0000553"
"38.time",".5856408",".0000145"
"39.time",".6992032",".0050228"
"40.time",".5286401","3.10e-07"
"41.time",".5704882",".000013"
"42.time",".581174",".0000184"
"43.time",".6880183",".0031938"
"44.time",".5571479","4.24e-06"
"45.time",".6379403",".0004917"
"46.time",".6258977",".000112"
"47.time",".6941717",".0044659"
"48.time",".5663553","5.13e-06"
"49.time",".7074582",".0044277"
"50.time",".6062645",".0000566"
"51.time",".6854666",".0032367"
"52.time",".5674965",".0000196"
"53.time",".6002424",".0001329"
"54.time",".5184913","3.21e-06"
"55.time",".6687443",".0032245"
"56.time",".5616288",".0000239"
"57.time",".5138944","3.95e-06"
"58.time",".5783202",".0000677"
"59.time",".5974394",".0000703"
"60.time",".6057954",".0002461"
"61.time",".5627148",".0000565"
"62.time",".5984686",".0006172"
"63.time",".756954",".0508048"
"64.time",".4707134","4.49e-06"
"N","28089",""
