"","est1",""
"","b","p"
"dv_indicator","",""
"p47_pp",".9968226",".2041252"
"p48_pp","1.001526",".1332088"
"p71_pp","1.003523",".3261352"
"p72_pp","1.001861",".4844213"
"p75_pp","1.00005",".0177922"
"p77_pp","1.000462",".199916"
"mine_time",".9993336",".9636775"
"onsite_insp_hours","1.000541",".008323"
"longwall","1.030617",".9349563"
"1.state","1.618712",".2885971"
"2.state","3.98446","0"
"3.state",".6538732",".4335502"
"4.state","2.32729",".003346"
"5.state","1.013795",".969175"
"6.state",".8898081",".3605615"
"7.state","1.347852",".2505394"
"8.state",".518122",".0465259"
"9.state","1","."
"10.state",".530785",".1074098"
"11.state",".486685",".0979093"
"12.state","1.028198",".906391"
"13.state","1.904708",".2480696"
"14.state",".7716977",".5550533"
"15.state",".6113297",".0007428"
"16.state","1","."
"17.state","1","."
"8.time","1.259768",".1383948"
"9.time","1","."
"10.time",".517207",".0000247"
"11.time",".7219879",".0509652"
"12.time",".8662303",".343709"
"13.time",".7656277",".1273906"
"14.time",".5411258",".0012401"
"15.time",".4533052",".000078"
"16.time",".6077662",".0095033"
"N","3315",""
