"","est1",""
"","b","p"
"dv","",""
"sp47_41_c_lag_all","1.039224",".1565821"
"sp48_11_c_lag_all","1.029889",".3585809"
"sp71_701_c_lag_all","1","."
"sp75_1001_1_c_lag_all",".9135351",".6048338"
"sp75_1001_c_lag_all",".7350425",".0089328"
"sp75_1003_1_c_lag_all",".8659747",".2857395"
"sp75_1400_1_c_lag_all",".9174764",".5548686"
"sp75_1401_1_c_lag_all",".5593394",".0133873"
"sp75_1401_c_lag_all","1.0307",".7956762"
"sp75_1403_11_c_lag_all",".9649978",".8541707"
"sp75_1404_1_c_lag_all",".4882594",".000026"
"sp75_1405_1_c_lag_all",".7722377",".0076112"
"sp75_1431_c_lag_all",".6717671",".3917905"
"sp75_151_c_lag_all","1.286973",".1807437"
"sp75_1721_c_lag_all",".422576",".0027373"
"sp75_1731_c_lag_all","1.002144",".1345764"
"sp75_1911_c_lag_all",".9914993",".2031379"
"sp75_211_c_lag_all","1.003016",".8101519"
"sp75_341_c_lag_all","1.035406",".8369049"
"sp75_506_1_c_lag_all","1.126247",".0211756"
"sp75_510_1_c_lag_all","2.281485",".114539"
"sp75_511_1_c_lag_all",".9380591",".7702931"
"sp75_511_c_lag_all","1.058179",".085859"
"sp75_512_1_c_lag_all","1.081257",".723682"
"sp75_513_1_c_lag_all","1.058509",".551463"
"sp75_516_1_c_lag_all","1.085597",".343632"
"sp75_517_1_c_lag_all",".9342554",".4768795"
"sp75_518_1_c_lag_all",".9838698",".3158422"
"sp75_523_1_c_lag_all",".9797937",".2463998"
"sp75_600_1_c_lag_all","1.040448",".6991434"
"sp75_601_1_c_lag_all","1.003137",".6596007"
"sp75_601_c_lag_all",".9984534",".889545"
"sp75_700_1_c_lag_all",".9667746",".752455"
"sp75_701_1_c_lag_all","1.013195",".6066684"
"sp75_701_c_lag_all","1.00952",".1777384"
"sp75_702_1_c_lag_all",".3883504","2.45e-06"
"sp75_703_1_c_lag_all",".7333961",".3001748"
"sp75_705_1_c_lag_all","1.05517",".5877515"
"sp75_801_c_lag_all","1.344007",".0823642"
"sp75_821_c_lag_all",".9923709",".867792"
"sp75_831_c_lag_all","1.546261",".007491"
"sp75_901_c_lag_all","1.060799",".2516853"
"sp75_902_1_c_lag_all","1.439586",".0152774"
"sp77_1111_c_lag_all",".9066061",".4384595"
"sp77_401_c_lag_all","1.012438",".7910982"
"sp77_403_1_c_lag_all",".9799893",".7562743"
"sp77_411_c_lag_all",".4657182",".0071373"
"sp77_501_c_lag_all","1.021781",".7002459"
"sp77_502_1_c_lag_all","1.508106",".1291801"
"sp77_503_1_c_lag_all","1.162445",".3071281"
"sp77_506_1_c_lag_all",".9779187",".2354194"
"sp77_508_1_c_lag_all","1.245246",".0150031"
"sp77_511_c_lag_all",".9264221",".4146249"
"sp77_601_c_lag_all",".9901954",".9464645"
"sp77_606_1_c_lag_all",".5522126",".0918591"
"sp77_700_1_c_lag_all","1.046928",".8003644"
"sp77_701_1_c_lag_all",".9817792",".8399995"
"sp77_701_c_lag_all","1.007228",".6755312"
"sp75_811_c_lag_all","1.030686",".2020667"
"sp77_704_1_c_lag_all","1.255719",".3725852"
"sp77_800_1_c_lag_all","1.218745",".0557523"
"sp77_801_1_c_lag_all","1","."
"sp77_801_c_lag_all","1","."
"sp77_807_1_c_lag_all",".881336",".5673241"
"sp77_900_1_c_lag_all","1.175392",".3028887"
"sp77_901_1_c_lag_all",".2561695","5.19e-06"
"sp77_901_c_lag_all",".965383",".7815718"
"sp47_42_c_lag_all",".9107061",".3260574"
"sp75_1100_2_c_lag_all","1.012351",".0004653"
"sp75_1102_c_lag_all",".9781483",".5363832"
"sp75_1106_2_c_lag_all",".9571993",".0550639"
"sp75_1400_2_c_lag_all",".9546154",".666697"
"sp75_1402_2_c_lag_all",".8724167",".6811295"
"sp75_1432_c_lag_all",".8310283",".1544707"
"sp75_1600_2_c_lag_all","1.015896",".3015404"
"sp75_1912_c_lag_all","1.111167",".0566223"
"sp75_202_c_lag_all",".9995319",".6229764"
"sp75_212_c_lag_all",".9824619",".368484"
"sp75_312_c_lag_all","1.00835",".6030203"
"sp75_342_c_lag_all",".9950031",".1519408"
"sp75_352_c_lag_all",".958943",".1752102"
"sp75_382_c_lag_all","1.049109",".085036"
"sp75_512_2_c_lag_all",".9943231",".5576512"
"sp75_512_c_lag_all","1.00197",".4776076"
"sp75_516_2_c_lag_all","1.002733",".8663892"
"sp75_523_2_c_lag_all",".987872",".4224259"
"sp75_601_2_c_lag_all",".7807245",".0596912"
"sp75_602_c_lag_all","1.004471",".8430213"
"sp75_701_2_c_lag_all",".9149336",".0881371"
"sp75_702_c_lag_all","2.153708",".002099"
"sp75_703_2_c_lag_all",".9740488",".7369918"
"sp75_705_2_c_lag_all","3.672422",".0030718"
"sp75_800_2_c_lag_all","1.182429",".3197962"
"sp75_802_c_lag_all",".9331325",".3684911"
"sp75_803_2_c_lag_all",".1708712","0"
"sp75_812_c_lag_all",".9700961",".7899124"
"sp75_832_c_lag_all","1.264934",".3766717"
"sp75_900_2_c_lag_all",".5016138","1.41e-08"
"sp75_902_2_c_lag_all",".9920878",".6540972"
"sp75_902_c_lag_all",".9964729",".8058366"
"sp77_1112_c_lag_all",".96396",".5790907"
"sp77_1432_c_lag_all",".7566371",".0932969"
"sp77_1802_c_lag_all",".7875764",".2264612"
"sp77_202_c_lag_all",".9961571",".6665905"
"sp77_402_c_lag_all",".993288",".7385614"
"sp77_403_2_c_lag_all",".4012204",".0073584"
"sp77_412_c_lag_all","1.046228",".4064907"
"sp77_502_2_c_lag_all","1.044383",".1807838"
"sp77_502_c_lag_all","1.000381",".9383622"
"sp77_512_c_lag_all",".9861933",".3486509"
"sp77_602_c_lag_all","1.080181",".5907602"
"sp77_701_2_c_lag_all",".937006",".4655455"
"sp77_702_c_lag_all",".2973466","5.24e-06"
"sp77_800_2_c_lag_all",".9180451",".2793708"
"sp77_802_c_lag_all","1.420252",".1818879"
"sp77_807_2_c_lag_all","1.009914",".9315774"
"sp77_900_2_c_lag_all","1.010366",".8955872"
"sp77_902_2_c_lag_all",".0002565","0"
"sp77_902_c_lag_all",".9271383",".2815549"
"sp47_43_c_lag_all",".342849",".0149805"
"sp72_503_c_lag_all","1.01555",".7081608"
"sp75_1106_3_c_lag_all","1.007396",".3048706"
"sp75_1400_3_c_lag_all","1.013385",".6444607"
"sp75_1403_3_c_lag_all",".6111362",".0005118"
"sp75_1433_c_lag_all",".9416415",".2623537"
"sp75_153_c_lag_all","1.190406",".5377389"
"sp75_1903_c_lag_all","1.010844",".5556354"
"sp75_1913_c_lag_all",".97361",".6047967"
"sp75_503_c_lag_all","1.000223",".8833039"
"sp75_513_c_lag_all",".9455826",".2181371"
"sp75_523_c_lag_all","1.003118",".8503496"
"sp75_601_3_c_lag_all","1.113402",".2876621"
"sp75_603_c_lag_all",".9943926",".8687095"
"sp75_701_3_c_lag_all","1.01711",".6374834"
"sp75_703_3_c_lag_all","1.017326",".6299221"
"sp75_703_c_lag_all","1.046164",".0426941"
"sp75_705_3_c_lag_all","1","."
"sp75_800_3_c_lag_all","1.01874",".7298695"
"sp75_803_c_lag_all",".9229386",".1005639"
"sp75_900_3_c_lag_all",".9831787",".6674598"
"sp75_903_c_lag_all",".9845741",".4850978"
"sp77_103_c_lag_all","1.22444",".4374174"
"sp77_1103_c_lag_all","1.009874",".3452859"
"sp77_1403_c_lag_all","1.024303",".7389382"
"sp77_1433_c_lag_all",".9518547",".6983715"
"sp77_203_c_lag_all",".9631652",".5857207"
"sp77_403_c_lag_all",".9159399",".5771315"
"sp77_413_c_lag_all",".9504158",".5758282"
"sp77_503_c_lag_all","1.024996",".7663705"
"sp77_513_c_lag_all","1.000744",".9707783"
"sp77_603_c_lag_all","1.011771",".9468645"
"sp77_703_c_lag_all",".810211",".594701"
"sp77_803_c_lag_all","1.483844",".0038728"
"sp77_807_3_c_lag_all","1.181747",".4302037"
"sp77_903_c_lag_all","1.040711",".7714939"
"sp47_44_c_lag_all",".9737022",".4365981"
"sp48_24_c_lag_all","1","."
"sp48_4_c_lag_all","7.35e-09","0"
"sp75_1103_4_c_lag_all","1.000585",".9301828"
"sp75_1104_c_lag_all",".9717347",".1659319"
"sp75_1106_4_c_lag_all","1.049935",".4069303"
"sp75_1107_14_c_lag_all","2.661199",".0009946"
"sp75_1400_4_c_lag_all",".9106013",".0732765"
"sp75_1403_4_c_lag_all","1.499313",".0068059"
"sp75_1404_c_lag_all","1.064733",".6914124"
"sp75_1434_c_lag_all",".9739061",".543517"
"sp75_1914_c_lag_all",".9959789",".1522474"
