"","est1",""
"","b","p"
"dv_indicator","",""
"p47_ss_1lag","2.154733",".0217056"
"p48_ss_1lag","1.04555",".6011008"
"p71_ss_1lag","1.207105",".6939096"
"p72_ss_1lag",".9252591",".8286064"
"p75_ss_1lag","1.014146",".0001263"
"p77_ss_1lag","1.04942",".3487564"
"mine_time",".9979204",".352176"
"onsite_insp_hours","1.000937",".0002776"
"longwall","1.078801",".5418423"
"1.state","1.90212",".0052093"
"2.state","2.357548","0"
"3.state",".8246127",".362155"
"4.state","1.631762",".0000481"
"5.state","1.12318",".5971648"
"6.state","1","."
"7.state","1.194628",".518797"
"8.state",".7374707",".0083515"
"9.state","1.273018",".0360187"
"10.state",".9136294",".7044945"
"11.state","1.087898",".7592223"
"12.state","1.288671",".0166601"
"13.state","1.509247",".0076805"
"14.state",".6268719",".0405563"
"15.state",".7341913",".0001992"
"16.state","1.238459",".0003629"
"17.state","2.376597","3.56e-13"
"2.time",".9136187",".5707259"
"3.time","1.292376",".1049265"
"4.time",".777533",".1130467"
"5.time",".8426685",".2782325"
"6.time",".7811913",".1362384"
"7.time","1","."
"8.time",".9431318",".7135045"
"9.time",".8324672",".2295095"
"10.time",".6684809",".0161752"
"11.time",".9347179",".6803722"
"12.time",".9165943",".599657"
"13.time",".7529516",".100356"
"14.time",".7638114",".1108154"
"15.time",".9856959",".9319062"
"16.time",".6467114",".0102773"
"17.time",".7458625",".0854956"
"18.time",".7509752",".0794002"
"19.time",".6641675",".0180033"
"20.time",".5902145",".0046432"
"21.time",".5611076",".000659"
"22.time",".7124848",".0349666"
"23.time",".6282043",".0052816"
"24.time",".5083322",".0000515"
"25.time",".7457478",".0807462"
"26.time",".5988968",".0024387"
"27.time",".6325953",".0061716"
"28.time",".5961298",".0033471"
"29.time",".5477572",".0003206"
"30.time",".5220862",".000245"
"31.time",".6354428",".0067319"
"32.time",".6243054",".0053168"
"33.time",".4682119",".0000124"
"34.time",".5064714",".0001109"
"35.time",".5342461",".0002367"
"36.time",".3993013","1.20e-07"
"37.time",".4101143","5.85e-07"
"38.time",".3728755","1.98e-08"
"39.time",".4577218","9.49e-06"
"40.time",".350578","9.80e-09"
"41.time",".3691395","5.53e-08"
"42.time",".3989815","7.84e-07"
"43.time",".482567",".0000526"
"44.time",".3624504","2.05e-08"
"45.time",".4697123",".0000374"
"46.time",".4711899",".0000165"
"47.time",".5471418",".0004133"
"48.time",".3645809","2.83e-08"
"49.time",".4936319",".0000741"
"50.time",".467455",".0000344"
"51.time",".5373765",".0006509"
"52.time",".3415566","2.45e-08"
"53.time",".3467319","1.13e-08"
"54.time",".2870822","4.03e-10"
"55.time",".3662916","4.81e-07"
"56.time",".3851968","2.11e-06"
"57.time",".2526835","2.83e-11"
"58.time",".3198022","3.63e-08"
"59.time",".3676279","5.64e-07"
"60.time",".3734123","7.64e-07"
"61.time",".3570727","1.54e-06"
"62.time",".3458502","1.31e-06"
"63.time",".5021116",".0014819"
"64.time",".231888","1.43e-10"
"N","25867",""
