"","est1",""
"","b","p"
"dv","",""
"p47_pp_1lag",".998227",".216921"
"p48_pp_1lag","1.000009",".9753462"
"p71_pp_1lag","1.001619",".1216812"
"p72_pp_1lag",".9988683",".1362071"
"p75_pp_1lag","1.000036",".0011025"
"p77_pp_1lag","1.00004",".8570201"
"mine_time",".9971838",".1682576"
"onsite_insp_hours",".9996461",".0324787"
"longwall",".9698248",".7568446"
"1.state","1.315788",".0588802"
"2.state","2.345066","0"
"3.state",".7201318",".0426595"
"4.state","1.186731",".05811"
"5.state",".9397126",".7546599"
"6.state","1.020233",".748647"
"7.state","1.209126",".1831952"
"8.state",".7834983",".0143415"
"9.state",".8050903",".0353013"
"10.state",".9828679",".9182672"
"11.state",".7856002",".5872859"
"12.state",".8700899",".2518322"
"13.state","1.137296",".4071466"
"14.state",".6526023",".0420646"
"15.state",".6667435",".0001073"
"16.state","1","."
"17.state","1.04855",".637484"
"29.time","1.286174",".034275"
"30.time","1.250892",".0717297"
"31.time","1.27697",".0250722"
"32.time","1.271628",".0301013"
"33.time","1.047323",".6759056"
"34.time","1.080917",".5106218"
"35.time","1.259076",".0288079"
"36.time","1","."
"37.time","1.003693",".9720085"
"38.time",".9373033",".5649474"
"39.time","1.160188",".2102745"
"40.time",".8496704",".1667577"
"41.time",".9319357",".5480248"
"42.time",".9648251",".7655888"
"43.time","1.149195",".2361333"
"44.time",".9013279",".3724599"
"45.time","1.063336",".5821832"
"46.time","1.020003",".8591345"
"47.time","1.162867",".1715988"
"48.time",".9385028",".5772842"
"49.time","1.171244",".1428404"
"50.time","1.0095",".9317529"
"51.time","1.146762",".2064929"
"52.time",".9463683",".6623201"
"53.time","1.00325",".9767292"
"54.time",".8600117",".2297716"
"55.time","1.14905",".2461582"
"56.time",".9146025",".4543809"
"57.time",".8819129",".351731"
"58.time",".9716222",".8206907"
"59.time","1.010381",".9306686"
"60.time","1.006857",".9544316"
"61.time",".9306704",".5471357"
"62.time",".9945766",".9666673"
"63.time","1.283332",".047419"
"64.time",".7699267",".0662359"
"N","13965",""
