"","est1",""
"","b","p"
"dv_indicator","",""
"p47_c_lag_all","1.028476",".5456202"
"p48_c_lag_all","1.008692",".3392194"
"p71_c_lag_all","1.047581",".3791098"
"p72_c_lag_all","1.000031",".9990218"
"p75_c_lag_all","1.000153",".088099"
"p77_c_lag_all",".9945576",".2034756"
"mine_time",".9973596",".4230726"
"onsite_insp_hours","1.001006",".0002653"
"longwall","1.217226",".1251204"
"1.state","1.836212",".010496"
"3.state",".8722137",".6408489"
"4.state","1.470001",".001443"
"5.state","1.277025",".3200479"
"6.state","1","."
"7.state","1.562729",".2332372"
"8.state","1","."
"9.state","1.066986",".6528529"
"10.state",".9867855",".9536461"
"11.state","1.150496",".6116134"
"12.state","1.248968",".0722717"
"13.state","1.517672",".0200639"
"14.state",".5997479",".0066919"
"15.state",".7158662",".0003994"
"16.state","1.23641",".0028"
"17.state","2.534494","1.79e-09"
"1.time","1","."
"2.time",".9622347",".8031296"
"3.time","1.408421",".0235689"
"4.time",".8403611",".2672759"
"5.time",".9565104",".7792714"
"6.time",".8663775",".3769106"
"7.time","1.046973",".774937"
"8.time","1.028307",".8614924"
"9.time",".8993588",".512662"
"10.time",".7069212",".049466"
"11.time",".9660057",".8383184"
"12.time",".9209738",".6267287"
"13.time",".8933259",".5348426"
"14.time",".8759152",".4688848"
"15.time","1.015026",".9338759"
"16.time",".719947",".0746152"
"17.time",".7948054",".1947337"
"18.time",".7538537",".0982446"
"19.time",".7100054",".0701946"
"20.time",".6274452",".0155675"
"21.time",".6302368",".0166991"
"22.time",".7259702",".089403"
"23.time",".762779",".1387717"
"24.time",".5009406",".0003821"
"25.time",".805844",".2465144"
"26.time",".6142019",".0100244"
"27.time",".7470615",".1125942"
"28.time",".5913872",".00599"
"29.time",".5976306",".0046115"
"30.time",".5145821",".00082"
"31.time",".6888061",".0521573"
"32.time",".7149303",".0789743"
"33.time",".4845361",".0001357"
"34.time",".5156417",".00065"
"35.time",".5825669",".0057365"
"36.time",".5271087",".0012909"
"37.time",".440562",".0000646"
"38.time",".4556506",".0000908"
"39.time",".482178",".0002134"
"40.time",".3619408","1.65e-06"
"41.time",".3784725","4.73e-06"
"42.time",".42721",".0000221"
"43.time",".5284596",".0020511"
"44.time",".468606",".0001647"
"45.time",".5278129",".0022956"
"46.time",".5067838",".0009796"
"47.time",".5752108",".0063109"
"48.time",".3552931","5.53e-06"
"49.time",".4403374",".0000666"
"50.time",".4127577",".000038"
"51.time",".6612319",".0503953"
"52.time",".3637928","8.16e-06"
"53.time",".3072937","9.63e-08"
"54.time",".2700578","1.67e-08"
"55.time",".3458264","2.26e-06"
"56.time",".4174726",".000275"
"57.time",".2830252","9.69e-08"
"58.time",".3664891",".0000277"
"59.time",".410427",".0001126"
"60.time",".4327557",".0003794"
"61.time",".4006684",".0002873"
"62.time",".3336885",".0000127"
"63.time",".4739535",".0034462"
"64.time",".2783317","1.90e-06"
"N","19144",""
