"","est1",""
"","b","p"
"dv","",""
"p47_ss_c_lag_all",".9023553",".3707267"
"p48_ss_c_lag_all","1.011569",".4633863"
"p71_ss_c_lag_all",".9256643",".3602191"
"p72_ss_c_lag_all","1.025194",".6068827"
"p75_ss_c_lag_all","1.000151",".4084421"
"p77_ss_c_lag_all","1.006008",".3770421"
"mine_time",".9967439",".1981013"
"onsite_insp_hours",".9998823",".393157"
"longwall",".8440539",".032887"
"1.state","1.182165",".0974313"
"3.state",".8053604",".2574248"
"4.state","1.216061",".0378915"
"5.state",".9531239",".7643721"
"6.state","1","."
"7.state","1.219406",".3426448"
"8.state","1.93e-08","0"
"9.state",".8878023",".1872705"
"10.state","1.250899",".1612056"
"11.state",".8884366",".6248778"
"12.state",".9617892",".6961873"
"13.state","1.141659",".3565953"
"14.state",".7129486",".0091033"
"15.state",".6740824",".0002396"
"16.state","1.054621",".4019444"
"17.state","1.227185",".0655686"
"1.time","1","."
"2.time","1.079009",".4238973"
"3.time","1.288003",".0081158"
"4.time",".9646821",".7295602"
"5.time",".9919294",".935189"
"6.time",".8955186",".3095177"
"7.time","1.064384",".534997"
"8.time",".9164496",".3922216"
"9.time",".9760879",".8118542"
"10.time",".8780933",".2696853"
"11.time","1.047106",".6523029"
"12.time",".9397926",".5601776"
"13.time",".8293595",".0966063"
"14.time",".9444325",".6001841"
"15.time",".9900788",".9301103"
"16.time",".7500548",".009373"
"17.time",".9090873",".3854064"
"18.time",".8527541",".1403053"
"19.time",".8651797",".2059004"
"20.time",".7759124",".0368037"
"21.time",".6947687",".001422"
"22.time",".8383553",".1221352"
"23.time",".8150933",".0697355"
"24.time",".6377429",".0001139"
"25.time",".7309932",".0079529"
"26.time",".7117625",".0042696"
"27.time",".8203003",".0921355"
"28.time",".6394615",".0002751"
"29.time",".7000292",".0025784"
"30.time",".6224042",".0003511"
"31.time",".7005632",".0017572"
"32.time",".7098961",".0048441"
"33.time",".5669806",".0000111"
"34.time",".5749306","2.56e-06"
"35.time",".6890559",".0033153"
"36.time",".6205617",".0001336"
"37.time",".5805927",".0000141"
"38.time",".5564929","7.87e-06"
"39.time",".6151704",".0003898"
"40.time",".4601765","3.47e-09"
"41.time",".4959613","1.26e-07"
"42.time",".520997","7.29e-07"
"43.time",".583509",".0000718"
"44.time",".5219533","1.73e-07"
"45.time",".5956671",".000133"
"46.time",".5266961","4.61e-07"
"47.time",".6153757",".0004068"
"48.time",".4900531","1.37e-07"
"49.time",".5972537",".0001286"
"50.time",".5216396","3.74e-07"
"51.time",".6098623",".0001869"
"52.time",".5307389","7.21e-06"
"53.time",".5419354",".0000145"
"54.time",".4485295","9.69e-08"
"55.time",".6407332",".0011549"
"56.time",".5201448","3.32e-06"
"57.time",".5014666","6.36e-06"
"58.time",".562837",".0000232"
"59.time",".5750997",".0000393"
"60.time",".5641483",".0000623"
"61.time",".5336353",".0000368"
"62.time",".5431917",".0000941"
"63.time",".6692859",".0070345"
"64.time",".4718304","5.78e-06"
"N","19145",""
