"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp",".9992829",".2697663"
"sp47_42_pp",".9990538",".6699672"
"sp47_44_pp",".9993985",".5891331"
"sp48_11_pp","1.001408",".0762785"
"sp48_24_pp",".940936","0"
"sp48_25_pp","1.000707",".648059"
"sp48_26_pp","1.002952",".0057002"
"sp48_27_pp","1.001566",".0791328"
"sp48_28_pp",".9985915",".3947105"
"sp48_4_pp","1.012221","2.94e-08"
"sp48_5_pp",".9991626",".6409672"
"sp48_6_pp","1.001032",".1982023"
"sp48_7_pp",".999477",".4582131"
"sp48_8_pp",".9998922",".9306141"
"sp71_701_pp",".9943762",".3522881"
"sp72_503_pp",".9969703",".0012791"
"sp72_610_pp",".9986273",".6868296"
"sp72_620_pp","1.002873",".338296"
"sp72_630_pp","1.000199",".055167"
"sp75_100_pp","1.002731",".1383569"
"sp75_1001_1_pp",".9968614",".4322022"
"sp75_1001_pp","1","."
"sp75_1003_1_pp",".9993848",".84922"
"sp75_1100_2_pp","1.000104",".3458263"
"sp75_1101_20_pp",".9969006",".1577309"
"sp75_1102_pp",".9999645",".9680564"
"sp75_1103_4_pp","1.000172",".2869436"
"sp75_1104_pp",".999434",".3232906"
"sp75_1106_2_pp",".9999352",".9234561"
"sp75_1106_3_pp","1.000269",".1958029"
"sp75_1106_4_pp","1.000481",".7462296"
"sp75_1106_5_pp","1.000196",".7694611"
"sp75_1106_6_pp","1","."
"sp75_1106_pp","1.000905",".5117254"
"sp75_1107_14_pp","1.003164",".3824119"
"sp75_1400_1_pp",".9976362",".4620913"
"sp75_1400_2_pp","1.001539",".6937596"
"sp75_1400_3_pp","1.00051",".5403247"
"sp75_1400_4_pp",".9989015",".5510104"
"sp75_1400_pp",".9988385",".123292"
"sp75_1401_1_pp","1.003376",".6734777"
"sp75_1401_pp","1.009073",".0383487"
"sp75_1403_10_pp","1.000138",".6619616"
"sp75_1403_11_pp","1.005345",".167143"
"sp75_1403_3_pp",".9951064",".274519"
"sp75_1403_4_pp",".9949272",".6969941"
"sp75_1403_5_pp","1.000026",".8733193"
"sp75_1403_6_pp","1.000094",".5127241"
"sp75_1403_7_pp",".999957",".9503808"
"sp75_1403_8_pp",".9991331",".0062588"
"sp75_1403_9_pp","1.001141",".1746932"
"sp75_1404_1_pp",".9808273",".2150692"
"sp75_1404_pp","1.006622",".2006971"
"sp75_1405_1_pp","1.002113",".5083597"
"sp75_1405_pp",".9999898",".9646484"
"sp75_1431_pp","1","."
"sp75_1432_pp",".9962822",".0418439"
"sp75_1433_pp","1.000175",".8958381"
"sp75_1434_pp","1.001745",".254058"
"sp75_1435_pp",".9998077",".9768589"
"sp75_1437_pp",".9994138",".8865613"
"sp75_150_pp","1.001717",".4988579"
"sp75_151_pp",".9962774",".2760747"
"sp75_153_pp","1.002963",".1429291"
"sp75_156_pp","1.00049",".8968482"
"sp75_160_pp","1.007876",".2346068"
"sp75_1600_2_pp",".9995482",".1843866"
"sp75_1712_10_pp",".9994073",".5746759"
"sp75_1712_6_pp",".9997658",".7217923"
"sp75_1720_pp",".9999019",".8449608"
"sp75_1721_pp","1.015279","8.83e-13"
"sp75_1725_pp","1.000044",".513908"
"sp75_1726_pp",".9991143",".4896425"
"sp75_1727_pp","1","."
"sp75_1728_pp","1.00363",".1267382"
"sp75_1729_pp",".9974968",".124449"
"sp75_1730_pp","1.001855",".2499076"
"sp75_1731_pp","1.000015",".6351983"
"sp75_1903_pp",".9992746",".2430882"
"sp75_1909_pp",".9999526",".5905402"
"sp75_1910_pp","1.000026",".8577994"
"sp75_1911_pp",".9998506",".4588953"
"sp75_1912_pp",".9985788",".4097059"
"sp75_1913_pp","1.002352",".2653491"
"sp75_1914_pp","1.000196",".1065703"
"sp75_1915_pp","1.002973",".1268362"
"sp75_202_pp",".9999784",".4860528"
"sp75_208_pp","1.000142",".5486352"
"sp75_211_pp","1.000321",".1980946"
"sp75_212_pp",".9997316",".6770911"
"sp75_214_pp","1.000068",".8980159"
"sp75_312_pp","1.000296",".5708321"
"sp75_320_pp",".9994308",".05441"
"sp75_324_pp",".9994171",".4733959"
"sp75_337_pp","1.000252",".4542865"
"sp75_340_pp",".9999924",".9641093"
"sp75_341_pp",".9983553",".8506048"
"sp75_342_pp","1.000107",".2114667"
"sp75_344_pp",".9984388",".2938572"
"sp75_352_pp",".998448",".0669949"
"sp75_382_pp",".9994698",".4686072"
"sp75_503_pp","1.000033",".4900695"
"sp75_504_pp",".9989768",".49632"
"sp75_505_pp","1.00369",".0356135"
"sp75_506_1_pp","1.003671",".0084658"
"sp75_506_pp",".9980265",".1003914"
"sp75_507_pp",".9995096",".4480277"
"sp75_511_1_pp","1","."
"sp75_511_pp","1.001224",".0925962"
"sp75_512_1_pp","1.003392",".4565004"
"sp75_512_2_pp","1.00017",".4196489"
"sp75_512_pp","1.00001",".8770808"
"sp75_513_1_pp","1.000246",".9039848"
"sp75_513_pp",".9990467",".2619871"
"sp75_514_pp","1.000129",".5507474"
"sp75_515_pp",".9996797",".0498824"
"sp75_516_1_pp",".9992357",".6955305"
"sp75_516_2_pp","1.000591",".1011962"
"sp75_516_pp",".9997736",".426409"
"sp75_517_1_pp","1.003793",".0521979"
"sp75_517_pp","1.000014",".7906283"
"sp75_518_1_pp","1.00028",".2977793"
"sp75_518_pp","1.000043",".8135201"
"sp75_519_pp","1.02233",".0164106"
"sp75_520_pp","1.000714",".0693915"
"sp75_523_1_pp",".9990424",".1034406"
"sp75_523_2_pp",".9999778",".9596737"
"sp75_523_pp",".9994462",".4502563"
"sp75_600_1_pp",".9978883",".2511104"
"sp75_600_pp",".9991471",".8637205"
"sp75_601_1_pp",".9999663",".8762194"
"sp75_601_2_pp","1.002037",".3849618"
"sp75_601_3_pp",".9998983",".9556939"
"sp75_601_pp","1.00065",".0080688"
"sp75_602_pp",".9986428",".10553"
"sp75_603_pp",".9986539",".1011624"
"sp75_604_pp","1.00019",".0098113"
"sp75_605_pp","1.000135",".6723668"
"sp75_606_pp","1.000015",".9000513"
"sp75_607_pp",".9997664",".721966"
"sp75_700_1_pp",".9963098",".2557557"
"sp75_700_pp",".9987213",".2089468"
"sp75_701_1_pp",".9977907",".0296272"
"sp75_701_2_pp","1.000944",".449568"
"sp75_701_3_pp","1.000565",".6416378"
"sp75_701_4_pp","1.003789",".3035895"
"sp75_701_5_pp",".9978632",".1466837"
"sp75_701_pp",".9999592",".8194464"
"sp75_702_1_pp",".997918",".3966391"
"sp75_702_pp",".9919191",".4382067"
"sp75_703_1_pp",".9953769",".3855889"
"sp75_703_2_pp","1.005447",".4224528"
"sp75_703_3_pp","1.000111",".9169805"
"sp75_703_4_pp",".6058734","0"
"sp75_703_pp","1.000659",".095282"
"sp75_704_pp","1.000665",".7634824"
"sp75_705_1_pp","1.000044",".974869"
"sp75_705_3_pp",".9930501",".2166071"
"sp75_705_8_pp",".9999539",".9927534"
"sp75_705_pp","1.005404",".1305889"
"sp75_706_pp",".999496",".6698812"
"sp75_800_2_pp","1","."
"sp75_800_3_pp",".9992884",".6649316"
"sp75_800_4_pp","1.00296",".0467695"
"sp75_800_pp",".9975083",".0156789"
"sp75_801_pp",".9955501",".2409005"
"sp75_802_pp","1.001944",".3681125"
"sp75_803_2_pp","1.003987",".1082412"
"sp75_803_pp","1.000978",".4114764"
"sp75_804_pp",".9999375",".9777003"
"sp75_805_pp",".9999749",".9909973"
"sp75_806_pp","1","."
"sp75_807_pp","1.000051",".7323617"
"sp75_808_pp",".9984569",".1204461"
"sp75_809_pp",".999894",".8395768"
"sp75_810_pp","1.000901",".2433462"
"sp75_811_pp",".9994809",".376389"
"sp75_812_pp",".9981956",".3294482"
"sp75_814_pp","1.000688",".7036493"
"sp75_815_pp","1.002239",".0325273"
"sp75_816_pp",".9996818",".4583113"
"sp75_818_pp",".9996513",".9057249"
"sp75_820_pp","1.001511",".1824208"
"sp75_821_pp","1.002061",".0175489"
"sp75_825_pp","1.000584",".6736834"
"sp75_827_pp","1.002953",".0586658"
"sp75_831_pp",".9977348",".5853811"
"sp75_832_pp",".9921163",".4578471"
"sp75_834_pp",".3764999","0"
"sp75_900_2_pp","1.000667",".7781633"
"sp75_900_3_pp",".9990214",".4030414"
"sp75_900_4_pp",".9999707",".9476145"
"sp75_900_pp","1.000271",".4396053"
"sp75_901_pp",".9995219",".7493854"
"sp75_902_1_pp",".9967808",".4190165"
"sp75_902_2_pp","1.000076",".9174206"
"sp75_902_4_pp",".9999707",".9662412"
"sp75_902_pp","1.000724",".0675907"
"sp75_903_pp","1.001081",".0585118"
"sp75_904_pp",".9999236",".6563822"
