"","est1",""
"","b","p"
"dv_indicator","",""
"p47_ss_1lag",".7260105",".4516879"
"p48_ss_1lag","1.117918",".3070277"
"p71_ss_1lag","1.463191",".5029977"
"p72_ss_1lag","1.462498",".3441216"
"p75_ss_1lag","1.012564",".0000482"
"p77_ss_1lag","1.117349",".0709217"
"mine_time",".9969366",".824757"
"onsite_insp_hours","1.001021","8.62e-09"
"longwall",".9889477",".9699102"
"1.state","1.555347",".2585964"
"2.state","2.477391","0"
"3.state",".7966131",".5166185"
"4.state","1.925014",".0325656"
"5.state",".8312064",".5027235"
"6.state",".7069297",".0001315"
"7.state",".8684839",".6422789"
"8.state","1.447004",".000233"
"9.state","2.661186","3.57e-09"
"10.state",".5925768",".1639426"
"11.state",".6136744",".0783634"
"12.state","1.003737",".9828045"
"13.state","1.968541",".0634866"
"14.state",".6461457",".1493193"
"15.state",".5726632","1.76e-07"
"16.state","1","."
"17.state","1","."
"1.time","1.021689",".878783"
"2.time","1","."
"3.time",".7532989",".0566097"
"4.time",".8106925",".2142265"
"5.time",".5269567",".0000756"
"6.time",".5404069",".000039"
"7.time",".5801779",".0003953"
"8.time",".575202",".0007081"
"9.time",".4657192","3.15e-06"
"10.time",".2415982","6.66e-16"
"11.time",".3236472","7.23e-10"
"12.time",".3953918","2.71e-07"
"13.time",".3491883","5.67e-08"
"14.time",".2474562","4.55e-11"
"15.time",".1997631","7.89e-13"
"16.time",".2614099","1.91e-09"
"N","6242",""
