"","est1",""
"","b","p"
"dv_indicator","",""
"p47_pp_c_4lag",".9986672",".3062765"
"p48_pp_c_4lag","1.000179",".514181"
"p71_pp_c_4lag","1.000969",".5976503"
"p72_pp_c_4lag",".9991828",".3511824"
"p75_pp_c_4lag","1.000026",".0010027"
"p77_pp_c_4lag",".9999259",".7752759"
"mine_time",".9963037",".1546022"
"onsite_insp_hours","1.000381",".1865835"
"longwall","1.15905",".4294483"
"1.state","1.931939",".0330527"
"2.state","2.924631","0"
"3.state",".7298893",".272922"
"4.state","1.401603",".0092885"
"5.state",".9804306",".9480889"
"6.state",".950811",".5437531"
"7.state","1.287043",".336574"
"8.state",".5694691",".0047354"
"9.state","1.041167",".8478891"
"10.state",".7026054",".1634074"
"11.state",".8436291",".750557"
"12.state","1.049852",".7570583"
"13.state","1.277838",".1367258"
"14.state",".5629993",".0813145"
"15.state",".6678152",".0006126"
"16.state","1","."
"17.state","2.118897",".0001991"
"29.time","1.417194",".0632901"
"30.time","1.295893",".1716607"
"31.time","1.537512",".0202995"
"32.time","1.526318",".0211221"
"33.time","1.040775",".8244513"
"34.time","1.214403",".3337826"
"35.time","1.327258",".1297543"
"36.time","1","."
"37.time",".9004611",".5677953"
"38.time",".8641262",".4431338"
"39.time","1.066749",".7308347"
"40.time",".798295",".2596082"
"41.time",".8520223",".3908066"
"42.time",".9526116",".8006974"
"43.time","1.13718",".5177182"
"44.time",".8152612",".2795966"
"45.time","1.005126",".9779524"
"46.time","1.07714",".6866541"
"47.time","1.296268",".158771"
"48.time",".814802",".2702162"
"49.time","1.146093",".4482481"
"50.time","1.076713",".7017466"
"51.time","1.346627",".126314"
"52.time",".8206686",".3246105"
"53.time",".8407056",".3753295"
"54.time",".6811942",".0588945"
"55.time",".9245112",".705818"
"56.time",".9037951",".6311294"
"57.time",".6269084",".0220016"
"58.time",".7728721",".2274363"
"59.time",".9164533",".6608947"
"60.time",".8965707",".5944174"
"61.time",".8289727",".3729742"
"62.time",".8161422",".3569725"
"63.time","1.203",".3864538"
"64.time",".5602617",".012937"
"N","12771",""
