"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_ss_c_lag_all",".9535477",".9498642"
"sp47_44_ss_c_lag_all",".8328205",".8371962"
"sp48_11_ss_c_lag_all","1.286847",".089685"
"sp48_25_ss_c_lag_all",".846689",".1888231"
"sp48_26_ss_c_lag_all","1.335715",".0759645"
"sp48_27_ss_c_lag_all","1.007015",".9557575"
"sp48_28_ss_c_lag_all",".9181543",".5956115"
"sp48_4_ss_c_lag_all","1","."
"sp48_5_ss_c_lag_all",".9837947",".9033984"
"sp48_6_ss_c_lag_all","1.084892",".476746"
"sp48_7_ss_c_lag_all","1.059783",".6596421"
"sp48_8_ss_c_lag_all",".7515235",".2431442"
"sp71_701_ss_c_lag_all","1","."
"sp72_503_ss_c_lag_all",".5740256",".0060428"
"sp72_610_ss_c_lag_all",".9496626",".9364408"
"sp72_620_ss_c_lag_all","1.776435",".3084328"
"sp72_630_ss_c_lag_all",".9818172",".2058128"
"sp75_100_ss_c_lag_all",".7015101",".4459144"
"sp75_1001_1_ss_c_lag_all","3.028536",".4144333"
"sp75_1001_ss_c_lag_all",".2916886",".2868676"
"sp75_1003_1_ss_c_lag_all","2.695969",".0418456"
"sp75_1100_2_ss_c_lag_all","1.015308",".4931551"
"sp75_1101_20_ss_c_lag_all","1","."
"sp75_1102_ss_c_lag_all",".8579002",".0606451"
"sp75_1103_4_ss_c_lag_all",".9815273",".73205"
"sp75_1104_ss_c_lag_all","1.088898",".6229695"
"sp75_1106_2_ss_c_lag_all","1.08881",".3616056"
"sp75_1106_3_ss_c_lag_all","1.012924",".7372129"
"sp75_1106_4_ss_c_lag_all","1.19228",".4426829"
"sp75_1106_5_ss_c_lag_all",".895363",".2846901"
"sp75_1106_6_ss_c_lag_all",".8881587",".7941572"
"sp75_1106_ss_c_lag_all","1.275302",".3465771"
"sp75_1107_14_ss_c_lag_all","8.86e-06","0"
"sp75_1400_1_ss_c_lag_all",".6100561",".2709355"
"sp75_1400_2_ss_c_lag_all","5.70e-07","0"
"sp75_1400_3_ss_c_lag_all",".7633209",".2330353"
"sp75_1400_4_ss_c_lag_all",".5314192",".4089059"
"sp75_1400_ss_c_lag_all",".9193303",".4375738"
"sp75_1401_ss_c_lag_all","3.806167",".0311495"
"sp75_1403_10_ss_c_lag_all","1.012666",".7521681"
"sp75_1403_11_ss_c_lag_all","1303.923",".0009337"
"sp75_1403_3_ss_c_lag_all","1.32e-06","2.22e-16"
"sp75_1403_4_ss_c_lag_all","30.93204",".0000412"
"sp75_1403_5_ss_c_lag_all",".985201",".3079282"
"sp75_1403_6_ss_c_lag_all",".9763086",".212402"
"sp75_1403_7_ss_c_lag_all","1.053798",".4928387"
"sp75_1403_8_ss_c_lag_all",".9704413",".3382731"
"sp75_1403_9_ss_c_lag_all",".9414547",".8246094"
"sp75_1404_1_ss_c_lag_all",".4399876",".0236237"
"sp75_1404_ss_c_lag_all","1.600543",".4110413"
"sp75_1405_1_ss_c_lag_all","1.437213",".7633775"
"sp75_1405_ss_c_lag_all","1.001568",".9634181"
"sp75_1431_ss_c_lag_all",".787708",".7556331"
"sp75_1432_ss_c_lag_all","1","."
"sp75_1433_ss_c_lag_all","1.076155",".8370862"
"sp75_1434_ss_c_lag_all",".9329757",".7564256"
"sp75_1435_ss_c_lag_all",".2335348",".1416967"
"sp75_1437_ss_c_lag_all",".8059508",".8318941"
"sp75_150_ss_c_lag_all","12.23007","6.38e-08"
"sp75_151_ss_c_lag_all",".3280533",".0520956"
"sp75_153_ss_c_lag_all",".4077241",".5653702"
"sp75_155_ss_c_lag_all",".0285791",".0000353"
"sp75_156_ss_c_lag_all",".2556462",".0124674"
"sp75_1600_2_ss_c_lag_all","1.09438",".5894135"
"sp75_1712_10_ss_c_lag_all","1.282267",".3414425"
"sp75_1712_6_ss_c_lag_all","1672765","0"
"sp75_1720_ss_c_lag_all",".9995881",".9943005"
"sp75_1721_ss_c_lag_all",".7319537",".1382368"
"sp75_1725_ss_c_lag_all",".9993085",".8834068"
"sp75_1726_ss_c_lag_all","1.352685",".0111861"
"sp75_1727_ss_c_lag_all","1.215292",".4523215"
"sp75_1728_ss_c_lag_all","2.028346","7.85e-07"
"sp75_1729_ss_c_lag_all",".8367389",".3106609"
"sp75_1730_ss_c_lag_all",".9292564",".849359"
"sp75_1731_ss_c_lag_all","1.004184",".4359724"
"sp75_1903_ss_c_lag_all","2.148411",".1594008"
"sp75_1909_ss_c_lag_all","1.003515",".8600994"
"sp75_1910_ss_c_lag_all","1.021122",".6113125"
"sp75_1911_ss_c_lag_all",".883303",".1052035"
"sp75_1912_ss_c_lag_all","1.083622",".8205225"
"sp75_1913_ss_c_lag_all",".9628585",".9164962"
"sp75_1914_ss_c_lag_all","1.006464",".7024528"
"sp75_1915_ss_c_lag_all","1.001273",".9973652"
"sp75_202_ss_c_lag_all","1.000998",".6962411"
"sp75_208_ss_c_lag_all",".9807959",".409065"
"sp75_211_ss_c_lag_all",".997971",".9435762"
"sp75_212_ss_c_lag_all",".9588827",".4292279"
"sp75_214_ss_c_lag_all",".9812511",".9123522"
"sp75_312_ss_c_lag_all","1.130382",".469795"
"sp75_320_ss_c_lag_all",".7789606",".0021444"
"sp75_324_ss_c_lag_all",".9336741",".4934287"
"sp75_337_ss_c_lag_all","1.077289",".4395401"
"sp75_340_ss_c_lag_all","1.011655",".6890287"
"sp75_342_ss_c_lag_all","1.004065",".7401578"
"sp75_344_ss_c_lag_all","1.167045",".3849144"
"sp75_352_ss_c_lag_all",".8482551",".0708374"
"sp75_382_ss_c_lag_all","2.01862",".0199184"
"sp75_503_ss_c_lag_all","1.00092",".8446005"
"sp75_504_ss_c_lag_all",".6605048",".1095914"
"sp75_505_ss_c_lag_all","1.744886",".117225"
"sp75_506_1_ss_c_lag_all","1.466786",".076591"
"sp75_506_ss_c_lag_all","1.244",".4607353"
"sp75_507_ss_c_lag_all","1.006465",".946698"
"sp75_511_1_ss_c_lag_all","1.123214",".7536367"
"sp75_511_ss_c_lag_all","1.053883",".4765044"
"sp75_512_1_ss_c_lag_all",".3199816",".1464579"
"sp75_512_2_ss_c_lag_all","1.070857",".4493751"
"sp75_512_ss_c_lag_all",".9961966",".7176004"
"sp75_513_1_ss_c_lag_all",".7094744",".694015"
"sp75_513_ss_c_lag_all","1.148118",".4891393"
"sp75_514_ss_c_lag_all",".9880473",".7547424"
"sp75_515_ss_c_lag_all",".9403812",".1052136"
"sp75_516_1_ss_c_lag_all",".7929291",".5139216"
"sp75_516_2_ss_c_lag_all",".211822",".0691584"
"sp75_516_ss_c_lag_all",".9970354",".9626273"
"sp75_517_1_ss_c_lag_all",".9821992",".9639888"
"sp75_517_ss_c_lag_all","1.003401",".3496273"
"sp75_518_1_ss_c_lag_all",".8494738",".0314168"
"sp75_518_ss_c_lag_all","1.071637",".0535942"
"sp75_519_ss_c_lag_all","4.844113",".1451287"
"sp75_520_ss_c_lag_all",".9295127",".2039159"
"sp75_523_1_ss_c_lag_all","1.051437",".2592115"
"sp75_523_2_ss_c_lag_all",".984596",".5765022"
"sp75_523_ss_c_lag_all","1.01762",".5809329"
"sp75_600_1_ss_c_lag_all",".7592739",".3234237"
"sp75_600_ss_c_lag_all","1.156172",".7055748"
"sp75_601_1_ss_c_lag_all","1.023135",".4293901"
"sp75_601_2_ss_c_lag_all","1.042394",".8245343"
"sp75_601_3_ss_c_lag_all","1.601504",".176748"
"sp75_601_ss_c_lag_all",".967606",".4578023"
