"","est1",""
"","b","p"
"dv","",""
"p47","1.058048",".4694307"
"p48","1.001612",".7835785"
"p71",".9947945",".8969403"
"p72",".9972163",".9114149"
"p75","1.001401","7.50e-06"
"p77",".9952932",".3947221"
"mine_time",".9959231",".5773939"
"onsite_insp_hours",".9998743",".0165608"
"longwall",".8300322",".0166914"
"1.state","1.170748",".1215624"
"2.state","1.904024","0"
"3.state",".803999",".2028753"
"4.state","1.104548",".2865195"
"5.state",".871715",".4019932"
"6.state",".9196919",".0960515"
"7.state",".9534031",".8370558"
"8.state","1.132771",".0809709"
"9.state",".8652582",".0511282"
"10.state","1.039652",".8139134"
"11.state",".8659765",".5598151"
"12.state","1.009811",".9076555"
"13.state","1.31694",".0643241"
"14.state",".6960975",".0054323"
"15.state",".6720489","6.62e-09"
"16.state","1","."
"17.state","1.243375",".006542"
"1.time","1.097908",".1183836"
"2.time","1","."
"3.time",".9906909",".8762525"
"4.time",".8789515",".0447055"
"5.time",".8813321",".055726"
"6.time",".7712071",".0000582"
"7.time",".7584011",".0001047"
"8.time",".7013454","1.77e-06"
"9.time",".625801","1.98e-10"
"10.time",".53753","2.89e-15"
"11.time",".5430012","6.68e-14"
"12.time",".5818784","5.02e-11"
"13.time",".5981291","1.22e-09"
"14.time",".5254959","9.50e-12"
"15.time",".504323","3.88e-13"
"16.time",".5366232","1.31e-09"
"N","6253",""
