"","est1",""
"","b","p"
"dv","",""
"p47_c_4lag","1.014908",".8235179"
"p48_c_4lag","1.000621",".9322359"
"p71_c_4lag",".9583277",".4169646"
"p72_c_4lag","1.006514",".7816407"
"p75_c_4lag","1.000951",".000444"
"p77_c_4lag",".994956",".3439511"
"mine_time",".9984093",".4276528"
"onsite_insp_hours",".9997086",".0419251"
"longwall",".831544",".0180928"
"1.state","1.21992",".04274"
"2.state","2.204602","0"
"3.state",".8323772",".3046392"
"4.state","1.19405",".0689822"
"5.state",".9081126",".5350293"
"6.state","1","."
"7.state","1.081015",".6708812"
"8.state","1.108484",".2452989"
"9.state",".9274006",".3570396"
"10.state","1.204617",".2340947"
"11.state",".9244116",".7638846"
"12.state","1.010463",".9116009"
"13.state","1.237525",".161917"
"14.state",".7092003",".0085893"
"15.state",".6975626",".0000179"
"16.state","1.050769",".3717854"
"17.state","1.323094",".0027508"
"4.time","1.693787",".0000626"
"5.time","1.743179",".000016"
"6.time","1.553206",".0006732"
"7.time","1.849798","5.19e-07"
"8.time","1.674073",".0000244"
"9.time","1.713534",".0000189"
"10.time","1.536463",".0014759"
"11.time","1.880287","5.41e-07"
"12.time","1.769122","3.09e-06"
"13.time","1.459605",".0021564"
"14.time","1.661479",".0000405"
"15.time","1.738488","5.81e-07"
"16.time","1.3068",".0265387"
"17.time","1.629113",".0000409"
"18.time","1.572801",".0000591"
"19.time","1.535194",".0003154"
"20.time","1.400966",".0047932"
"21.time","1.206588",".1302632"
"22.time","1.503792",".0003556"
"23.time","1.361179",".0096929"
"24.time","1.249286",".0751623"
"25.time","1.284047",".030117"
"26.time","1.273663",".0469788"
"27.time","1.461377",".0012567"
"28.time","1.13231",".2920943"
"29.time","1.184201",".1564989"
"30.time","1.114883",".3834629"
"31.time","1.232517",".0620411"
"32.time","1.230983",".0667836"
"33.time",".9980127",".986068"
"34.time","1.058547",".6372185"
"35.time","1.242859",".0418387"
"36.time","1","."
"37.time",".9431571",".5788437"
"38.time",".8923223",".3126786"
"39.time","1.104707",".4016244"
"40.time",".8275049",".1143926"
"41.time",".8744624",".2648473"
"42.time",".9284866",".5397106"
"43.time","1.089538",".4654509"
"44.time",".8336104",".1238505"
"45.time",".9470181",".634585"
"46.time",".9494243",".6433649"
"47.time","1.090241",".442933"
"48.time",".862126",".1977319"
"49.time","1.102201",".3770408"
"50.time",".951275",".6555649"
"51.time","1.101746",".3841597"
"52.time",".9007333",".4171911"
"53.time",".9412076",".592421"
"54.time",".8053046",".0918666"
"55.time","1.078829",".5194802"
"56.time",".875181",".261457"
"57.time",".8180294",".1386668"
"58.time",".8920948",".3665079"
"59.time",".9633043",".7586591"
"60.time",".9409087",".6136338"
"61.time",".8550328",".1842842"
"62.time",".9187858",".5093836"
"63.time","1.182301",".1701426"
"64.time",".7236656",".0213"
"N","22214",""
