"","est1",""
"","b","p"
"dv_indicator","",""
"p47_c_lag_all",".9779437",".3580712"
"p48_c_lag_all","1.003806",".5269184"
"p71_c_lag_all","1.076564",".0420884"
"p72_c_lag_all",".9983393",".9078477"
"p75_c_lag_all","1.000007",".878707"
"p77_c_lag_all","1.001986",".413544"
"mine_time",".9869646",".3902251"
"onsite_insp_hours","1.001257","1.13e-12"
"longwall",".864235",".6280973"
"1.state","1.592835",".2468652"
"2.state","2.853558","0"
"3.state",".6194698",".270748"
"4.state","1.877669",".0356181"
"5.state",".7810431",".3761954"
"6.state",".714672",".0002072"
"7.state",".9550417",".8671653"
"8.state","1.37462",".0030264"
"9.state","2.439154","1.49e-07"
"10.state",".5904733",".1633144"
"11.state",".6579672",".1307493"
"12.state",".9335186",".6897446"
"13.state","2.044821",".0565296"
"14.state",".6861346",".2397558"
"15.state",".5897298","7.08e-07"
"16.state","1","."
"17.state","1","."
"1.time",".9792251",".8791536"
"2.time","1","."
"3.time",".7313441",".0329324"
"4.time",".7881504",".1513447"
"5.time",".5218608",".0000486"
"6.time",".5318532",".0000197"
"7.time",".5895779",".0005083"
"8.time",".5880681",".0009766"
"9.time",".4683388","3.07e-06"
"10.time",".2357749","2.22e-16"
"11.time",".3163968","4.11e-10"
"12.time",".3837856","1.18e-07"
"13.time",".3247811","6.00e-09"
"14.time",".2148695","2.07e-13"
"15.time",".1725179","2.22e-15"
"16.time",".2240587","4.32e-11"
"N","6242",""
