"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp_1lag",".9992595",".3378998"
"sp47_42_pp_1lag",".994852",".1081633"
"sp47_44_pp_1lag","1.000324",".7759231"
"sp48_11_pp_1lag","1.001323",".166026"
"sp48_24_pp_1lag",".9488746","0"
"sp48_25_pp_1lag","1.001953",".1815142"
"sp48_26_pp_1lag","1.002301",".0161945"
"sp48_27_pp_1lag","1.00001",".9908946"
"sp48_28_pp_1lag",".9984056",".3707609"
"sp48_4_pp_1lag","1.010577","4.20e-08"
"sp48_5_pp_1lag",".9983305",".4821288"
"sp48_6_pp_1lag","1.00098",".2133225"
"sp48_7_pp_1lag","1.000585",".3972577"
"sp48_8_pp_1lag","1.001049",".44725"
"sp71_701_pp_1lag","1.002812",".6354358"
"sp72_503_pp_1lag",".9989753",".2508954"
"sp72_610_pp_1lag","1.005942",".198706"
"sp72_620_pp_1lag","1.010636",".00024"
"sp72_630_pp_1lag","1.000169",".1086036"
"sp75_100_pp_1lag","1.001799",".3714292"
"sp75_1001_1_pp_1lag",".9993919",".8535593"
"sp75_1001_pp_1lag","1","."
"sp75_1003_1_pp_1lag",".9931271",".0370705"
"sp75_1100_2_pp_1lag","1.000152",".1209455"
"sp75_1101_20_pp_1lag",".9960824",".1247325"
"sp75_1102_pp_1lag",".999671",".6888647"
"sp75_1103_4_pp_1lag","1.000052",".7654691"
"sp75_1104_pp_1lag",".9997849",".7689974"
"sp75_1106_2_pp_1lag","1.000353",".5603288"
"sp75_1106_3_pp_1lag","1.000033",".8834046"
"sp75_1106_4_pp_1lag",".9994776",".7545568"
"sp75_1106_5_pp_1lag",".9993086",".3523018"
"sp75_1106_6_pp_1lag","1","."
"sp75_1106_pp_1lag","1.001981",".1794389"
"sp75_1107_14_pp_1lag",".9991499",".8043197"
"sp75_1400_1_pp_1lag","1.002988",".2052085"
"sp75_1400_2_pp_1lag","1.001741",".6752379"
"sp75_1400_3_pp_1lag","1.000066",".9275391"
"sp75_1400_4_pp_1lag",".9987033",".4659958"
"sp75_1400_pp_1lag",".9998091",".8180198"
"sp75_1401_1_pp_1lag",".9941825",".5086906"
"sp75_1401_pp_1lag","1.003007",".5396237"
"sp75_1403_10_pp_1lag","1.000262",".4297435"
"sp75_1403_11_pp_1lag",".9938106",".2013345"
"sp75_1403_3_pp_1lag",".9963205",".4762326"
"sp75_1403_4_pp_1lag","1.004736",".7203519"
"sp75_1403_5_pp_1lag",".9998764",".4716473"
"sp75_1403_6_pp_1lag",".9999537",".7552671"
"sp75_1403_7_pp_1lag","1.000311",".7242797"
"sp75_1403_8_pp_1lag",".9998775",".5807535"
"sp75_1403_9_pp_1lag",".9988657",".1732651"
"sp75_1404_1_pp_1lag",".9937362",".2891467"
"sp75_1404_pp_1lag",".9956699",".4060651"
"sp75_1405_1_pp_1lag","1.003705",".3128745"
"sp75_1405_pp_1lag",".9999694",".9048006"
"sp75_1431_pp_1lag","1","."
"sp75_1432_pp_1lag",".9974966",".2449144"
"sp75_1433_pp_1lag",".9998296",".9210753"
"sp75_1434_pp_1lag",".9963054",".0053904"
"sp75_1435_pp_1lag",".9978818",".7294033"
"sp75_1437_pp_1lag","1.001178",".6755087"
"sp75_150_pp_1lag","1.006059",".0181873"
"sp75_151_pp_1lag",".9999013",".9776973"
"sp75_153_pp_1lag","1.00372",".0755432"
"sp75_156_pp_1lag","1.001696",".6306788"
"sp75_160_pp_1lag","1.005319",".2974277"
"sp75_1600_2_pp_1lag",".9993429",".0538449"
"sp75_1712_10_pp_1lag",".9980574",".1881987"
"sp75_1712_6_pp_1lag",".9994851",".4653413"
"sp75_1720_pp_1lag",".9998435",".7600875"
"sp75_1721_pp_1lag","1.014409","7.85e-11"
"sp75_1725_pp_1lag","1.000064",".2768951"
"sp75_1726_pp_1lag","1.001833",".1370766"
"sp75_1727_pp_1lag",".6716859","0"
"sp75_1728_pp_1lag","1.003162",".3117344"
"sp75_1729_pp_1lag","1.000532",".780992"
"sp75_1730_pp_1lag","1.003214",".0992723"
"sp75_1731_pp_1lag","1",".9989544"
"sp75_1903_pp_1lag",".9999059",".8882212"
"sp75_1909_pp_1lag","1.000021",".8193376"
"sp75_1910_pp_1lag",".9997148",".0640167"
"sp75_1911_pp_1lag",".9999428",".7570367"
"sp75_1912_pp_1lag",".9986875",".3525519"
"sp75_1913_pp_1lag","1.002316",".2669048"
"sp75_1914_pp_1lag","1.000253",".050657"
"sp75_1915_pp_1lag","1.001573",".4141111"
"sp75_202_pp_1lag",".9999665",".2759446"
"sp75_208_pp_1lag","1.000142",".5931176"
"sp75_211_pp_1lag","1.000204",".3503235"
"sp75_212_pp_1lag",".9991417",".1281864"
"sp75_214_pp_1lag","1.000462",".333144"
"sp75_312_pp_1lag",".99972",".5899244"
"sp75_320_pp_1lag",".9995444",".1476017"
"sp75_324_pp_1lag","1.000063",".9399537"
"sp75_337_pp_1lag",".9998899",".7733571"
"sp75_340_pp_1lag","1.000112",".5265608"
"sp75_341_pp_1lag",".9971166",".6589357"
"sp75_342_pp_1lag","1.0001",".2601855"
"sp75_344_pp_1lag",".9982066",".254028"
"sp75_352_pp_1lag",".9988566",".1246542"
"sp75_382_pp_1lag","1.00056",".4506359"
"sp75_503_pp_1lag",".9999852",".7562183"
"sp75_504_pp_1lag","1.000688",".6538548"
"sp75_505_pp_1lag","1.002539",".2473709"
"sp75_506_1_pp_1lag","1.002613",".0853745"
"sp75_506_pp_1lag",".9980918",".0896862"
"sp75_507_pp_1lag",".9991192",".1899835"
"sp75_511_1_pp_1lag","1","."
"sp75_511_pp_1lag","1.000536",".5325979"
"sp75_512_1_pp_1lag",".9955726",".3217078"
"sp75_512_2_pp_1lag","1.000574",".0050025"
"sp75_512_pp_1lag","1.000027",".668826"
"sp75_513_1_pp_1lag","1.000471",".8533889"
"sp75_513_pp_1lag",".999414",".5114546"
"sp75_514_pp_1lag","1.000184",".4341543"
"sp75_515_pp_1lag",".9995863",".0094222"
"sp75_516_1_pp_1lag",".9971683",".2367852"
"sp75_516_2_pp_1lag",".9999743",".9497669"
"sp75_516_pp_1lag","1.000002",".9935183"
"sp75_517_1_pp_1lag","1.003798",".1096123"
"sp75_517_pp_1lag","1.000009",".8613993"
"sp75_518_1_pp_1lag","1.000346",".1604188"
"sp75_518_pp_1lag",".9998646",".482888"
"sp75_519_pp_1lag","1.000846",".843011"
"sp75_520_pp_1lag","1.00089",".0777493"
"sp75_523_1_pp_1lag",".9978369",".0013164"
"sp75_523_2_pp_1lag",".9998907",".8179664"
"sp75_523_pp_1lag",".9997252",".6858303"
"sp75_600_1_pp_1lag",".9977553",".2363753"
"sp75_600_pp_1lag","1.001953",".6655644"
"sp75_601_1_pp_1lag",".9998242",".4011337"
"sp75_601_2_pp_1lag",".9975493",".4261067"
"sp75_601_3_pp_1lag",".9999587",".9906401"
"sp75_601_pp_1lag","1.000533",".038728"
"sp75_602_pp_1lag",".9995982",".6310978"
"sp75_603_pp_1lag",".9993109",".3457"
"sp75_604_pp_1lag","1.000171",".0204667"
"sp75_605_pp_1lag","1.000397",".1913429"
"sp75_606_pp_1lag",".9999588",".7306868"
"sp75_607_pp_1lag","1.000392",".6105063"
"sp75_700_1_pp_1lag",".9977461",".4894968"
"sp75_700_pp_1lag",".9982941",".094075"
"sp75_701_1_pp_1lag",".9997714",".8214563"
"sp75_701_2_pp_1lag","1.001145",".2510046"
"sp75_701_3_pp_1lag","1.002617",".0145259"
"sp75_701_4_pp_1lag","1.006951",".0139326"
"sp75_701_5_pp_1lag",".998758",".5442792"
"sp75_701_pp_1lag","1.000056",".7764654"
"sp75_702_1_pp_1lag","1.002325",".3512993"
"sp75_702_pp_1lag",".9906314",".3471513"
"sp75_703_1_pp_1lag",".9965294",".5358868"
"sp75_703_2_pp_1lag","1.00016",".9833055"
"sp75_703_3_pp_1lag","1.001258",".3171392"
"sp75_703_4_pp_1lag",".7993591","0"
"sp75_703_pp_1lag","1.000801",".0824167"
"sp75_704_pp_1lag",".9977574",".442391"
"sp75_705_1_pp_1lag",".9988528",".2952212"
"sp75_705_3_pp_1lag","1.011593",".0548059"
"sp75_705_8_pp_1lag","1.002216",".528113"
"sp75_705_pp_1lag","1.007055",".0622492"
"sp75_706_pp_1lag","1.000974",".3558983"
"sp75_800_2_pp_1lag","1","."
"sp75_800_3_pp_1lag",".9991773",".6377494"
"sp75_800_4_pp_1lag","1.00196",".2315178"
"sp75_800_pp_1lag",".9978404",".0355059"
"sp75_801_pp_1lag",".995345",".1434249"
"sp75_802_pp_1lag",".9992771",".7516889"
"sp75_803_2_pp_1lag",".9980178",".6056373"
