"","est1",""
"","b","p"
"dv_indicator","",""
"p47_ss_c_lag_all",".9978756",".9942122"
"p48_ss_c_lag_all","1.027525",".3952402"
"p71_ss_c_lag_all","1.045595",".7908804"
"p72_ss_c_lag_all",".9216886",".2839619"
"p75_ss_c_lag_all","1.000106",".7525383"
"p77_ss_c_lag_all","1.011296",".4133414"
"mine_time",".9981576",".6087662"
"onsite_insp_hours","1.000994",".0002561"
"longwall","1.133068",".3076921"
"1.state","1.792045",".0145296"
"3.state",".7918352",".3270515"
"4.state","1.490257",".0014012"
"5.state","1.244979",".3723893"
"6.state","1","."
"7.state","1.541508",".2415642"
"8.state","1","."
"9.state","1.206871",".1208747"
"10.state",".9678772",".8830458"
"11.state","1.051439",".8465542"
"12.state","1.240584",".0768412"
"13.state","1.511561",".0202343"
"14.state",".6552294",".0411304"
"15.state",".7000947",".0003085"
"16.state","1.219823",".0053352"
"17.state","2.307886","6.67e-08"
"1.time","1","."
"2.time",".9617461",".7998239"
"3.time","1.402935",".0246785"
"4.time",".8372608",".2552726"
"5.time",".9515227",".7530912"
"6.time",".8613467",".3558979"
"7.time","1.039175",".8100489"
"8.time","1.019099",".9055213"
"9.time",".890747",".4736883"
"10.time",".699618",".0428645"
"11.time",".9535315",".7789248"
"12.time",".9087145",".569438"
"13.time",".8812719",".4856622"
"14.time",".8630055",".4178253"
"15.time",".999121",".9961029"
"16.time",".7074576",".0606912"
"17.time",".7801724",".1592908"
"18.time",".7394567",".0791872"
"19.time",".6967243",".054535"
"20.time",".6155127",".0117766"
"21.time",".618375",".012556"
"22.time",".7125747",".070908"
"23.time",".749532",".1134283"
"24.time",".4924034",".0002465"
"25.time",".7925644",".2099754"
"26.time",".604969",".0075612"
"27.time",".7353901",".0949906"
"28.time",".5816206",".0043918"
"29.time",".5863573",".0032589"
"30.time",".503786",".0005493"
"31.time",".6722851",".0379573"
"32.time",".6975644",".0567412"
"33.time",".4725297",".0000948"
"34.time",".5030229",".0003961"
"35.time",".5679484",".0038762"
"36.time",".5145732",".0008521"
"37.time",".4308252",".0000382"
"38.time",".4461053",".0000557"
"39.time",".4723634",".0001477"
"40.time",".3552943","1.07e-06"
"41.time",".3714918","3.03e-06"
"42.time",".4199721",".0000183"
"43.time",".519251",".0015021"
"44.time",".4598124",".0001231"
"45.time",".5181486",".0017844"
"46.time",".4978184",".0006315"
"47.time",".5641469",".004742"
"48.time",".3484447","4.39e-06"
"49.time",".4326532",".0000471"
"50.time",".4066797",".0000285"
"51.time",".6520861",".0439881"
"52.time",".3590409","7.38e-06"
"53.time",".3035292","8.34e-08"
"54.time",".2657215","1.37e-08"
"55.time",".34109","1.85e-06"
"56.time",".4116115",".0002223"
"57.time",".2793372","7.68e-08"
"58.time",".3614216",".0000194"
"59.time",".4065336",".0001031"
"60.time",".4306442",".0003663"
"61.time",".3975691",".00029"
"62.time",".3318808",".0000124"
"63.time",".4718661",".0030594"
"64.time",".2773589","1.82e-06"
"N","19144",""
