"","est1",""
"","b","p"
"dv_indicator","",""
"p47_pp_c_4lag",".9995612",".5799652"
"p48_pp_c_4lag","1.000507",".0859522"
"p71_pp_c_4lag","1.000449",".7017111"
"p72_pp_c_4lag",".9999511",".9499503"
"p75_pp_c_4lag","1.000007",".1674667"
"p77_pp_c_4lag","1.000143",".238896"
"mine_time",".9963665",".8068191"
"onsite_insp_hours","1.000688",".0009211"
"longwall","1.014686",".9680264"
"1.state","1.605875",".3001259"
"2.state","4.152009","0"
"3.state",".6486462",".4210466"
"4.state","2.317967",".0033485"
"5.state","1.020368",".9550499"
"6.state",".8817071",".3230701"
"7.state","1.384582",".1835716"
"8.state",".5149578",".0483077"
"9.state","1","."
"10.state",".520901",".0984272"
"11.state",".5035571",".1069665"
"12.state",".9813806",".9373291"
"13.state","1.92014",".231521"
"14.state",".7926566",".6031883"
"15.state",".6207038",".0011138"
"16.state","1","."
"17.state","1","."
"8.time","1.286289",".1102424"
"9.time","1","."
"10.time",".5147824",".0000227"
"11.time",".7057286",".0373851"
"12.time",".840114",".2483316"
"13.time",".7287214",".0674144"
"14.time",".5102837",".0003878"
"15.time",".4324819",".0000255"
"16.time",".5699739",".003369"
"N","3315",""
