"","est1",""
"","b","p"
"dv_indicator","",""
"p47",".978261",".8997061"
"p48",".9635018",".100476"
"p71",".80917",".240184"
"p72",".9282586",".3586151"
"p75","1.008189","9.37e-07"
"p77","1.013426",".5362581"
"mine_time",".9982746",".4259488"
"onsite_insp_hours","1.000492",".0948814"
"longwall","1.056442",".6581776"
"1.state","1.891918",".0055873"
"2.state","2.258263","0"
"3.state",".8172171",".3485621"
"4.state","1.56727",".0004442"
"5.state","1.113153",".629681"
"6.state","1","."
"7.state","1.156717",".6007123"
"8.state",".7664682",".023198"
"9.state","1.316786",".019975"
"10.state",".9670491",".8874755"
"11.state","1.044265",".8694893"
"12.state","1.322817",".0068399"
"13.state","1.633837",".0012719"
"14.state",".6518703",".0541026"
"15.state",".7436938",".0001699"
"16.state","1.227037",".000433"
"17.state","2.766798","3.42e-14"
"1.time","1.187982",".279216"
"2.time","1.127967",".4428491"
"3.time","1.636086",".0016857"
"4.time",".9614959",".8097196"
"5.time","1.058202",".7191824"
"6.time","1","."
"7.time","1.294193",".1136898"
"8.time","1.167035",".328865"
"9.time","1.050484",".7696609"
"10.time",".8534519",".3379325"
"11.time","1.178001",".3183643"
"12.time","1.142002",".4336746"
"13.time",".985109",".9312968"
"14.time",".9535952",".789922"
"15.time","1.22064",".2423999"
"16.time",".8188498",".2472992"
"17.time",".9429899",".7307122"
"18.time",".9456519",".7286028"
"19.time",".8553662",".3817203"
"20.time",".7554391",".1139097"
"21.time",".7044188",".0440243"
"22.time",".9270199",".6484081"
"23.time",".8182986",".2269739"
"24.time",".643455",".0106848"
"25.time",".9408187",".712657"
"26.time",".7411708",".0694931"
"27.time",".8339166",".2799636"
"28.time",".7601471",".1273876"
"29.time",".704341",".0410934"
"30.time",".6384236",".0102124"
"31.time",".8042239",".2109036"
"32.time",".7598194",".1179045"
"33.time",".5883702",".0026057"
"34.time",".6542955",".014876"
"35.time",".6433052",".0111599"
"36.time",".4958964",".0001039"
"37.time",".490718",".000063"
"38.time",".467549",".0000142"
"39.time",".5461368",".000547"
"40.time",".4329983","4.48e-06"
"41.time",".4626301",".0000465"
"42.time",".4902301",".0000752"
"43.time",".6012854",".0056144"
"44.time",".4673873",".0000289"
"45.time",".5858343",".0038683"
"46.time",".6171167",".0070176"
"47.time",".6811276",".0304189"
"48.time",".4562222",".0000298"
"49.time",".6177616",".0077865"
"50.time",".5669825",".0022492"
"51.time",".6666801",".0306966"
"52.time",".427213",".0000121"
"53.time",".4313139",".0000102"
"54.time",".3796457","1.16e-06"
"55.time",".4676394",".0001499"
"56.time",".484257",".0004197"
"57.time",".3125627","1.89e-08"
"58.time",".4090494",".0000165"
"59.time",".459076",".0001004"
"60.time",".4651406",".0001631"
"61.time",".4560192",".0002968"
"62.time",".4461437",".0001723"
"63.time",".6416037",".0391028"
"64.time",".3117573","4.49e-07"
"N","28089",""
