"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_ss_1lag",".098504",".020993"
"sp47_44_ss_1lag","1","."
"sp48_11_ss_1lag",".7524759",".363241"
"sp48_25_ss_1lag","1.593534",".3332927"
"sp48_26_ss_1lag","1.560321",".0362657"
"sp48_27_ss_1lag","1.02323",".9465774"
"sp48_28_ss_1lag",".6263443",".1656976"
"sp48_4_ss_1lag","1","."
"sp48_5_ss_1lag","1.104881",".8330238"
"sp48_6_ss_1lag",".5535938",".0280617"
"sp48_7_ss_1lag","1.609773",".1099384"
"sp48_8_ss_1lag","1.36368",".4679561"
"sp71_701_ss_1lag","1","."
"sp72_503_ss_1lag",".3574315",".0767458"
"sp72_610_ss_1lag","1","."
"sp72_620_ss_1lag","3.31447",".1081749"
"sp72_630_ss_1lag","1.024504",".5493904"
"sp75_100_ss_1lag","1.238735",".7828411"
"sp75_1001_1_ss_1lag","1","."
"sp75_1001_ss_1lag",".1474693",".0615041"
"sp75_1003_1_ss_1lag","1","."
"sp75_1100_2_ss_1lag","1.056004",".4414413"
"sp75_1101_20_ss_1lag","1","."
"sp75_1102_ss_1lag","1.081095",".6533627"
"sp75_1103_4_ss_1lag",".9887219",".9094146"
"sp75_1104_ss_1lag",".5522572",".159565"
"sp75_1106_2_ss_1lag",".9757936",".9204401"
"sp75_1106_3_ss_1lag","1.258701",".0559091"
"sp75_1106_4_ss_1lag",".4449541",".192524"
"sp75_1106_5_ss_1lag",".6942835",".1728228"
"sp75_1106_6_ss_1lag","1","."
"sp75_1106_ss_1lag","2.076909",".4549776"
"sp75_1107_14_ss_1lag","1","."
"sp75_1400_1_ss_1lag","1","."
"sp75_1400_2_ss_1lag","1","."
"sp75_1400_3_ss_1lag",".895439",".8951469"
"sp75_1400_4_ss_1lag","1","."
"sp75_1400_ss_1lag","2.86048",".0538417"
"sp75_1401_ss_1lag",".8158878",".7805666"
"sp75_1403_10_ss_1lag","1.641936",".0134637"
"sp75_1403_11_ss_1lag","1","."
"sp75_1403_3_ss_1lag","1","."
"sp75_1403_4_ss_1lag","1","."
"sp75_1403_5_ss_1lag",".9215296",".5517361"
"sp75_1403_6_ss_1lag",".9415451",".6004857"
"sp75_1403_7_ss_1lag","1.29177",".4702162"
"sp75_1403_8_ss_1lag",".9094777",".6253823"
"sp75_1403_9_ss_1lag","1","."
"sp75_1404_1_ss_1lag","1.536996",".5795397"
"sp75_1404_ss_1lag","1","."
"sp75_1405_1_ss_1lag","1","."
"sp75_1405_ss_1lag","1.056713",".6802206"
"sp75_1431_ss_1lag","1","."
"sp75_1432_ss_1lag","1","."
"sp75_1433_ss_1lag",".8726996",".8236919"
"sp75_1434_ss_1lag",".3428691",".0422957"
"sp75_1435_ss_1lag","1.162512",".9364431"
"sp75_1437_ss_1lag","1","."
"sp75_150_ss_1lag","1","."
"sp75_151_ss_1lag","1","."
"sp75_153_ss_1lag","1","."
"sp75_155_ss_1lag","1","."
"sp75_156_ss_1lag","1","."
"sp75_1600_2_ss_1lag",".6231019",".3309423"
"sp75_1712_10_ss_1lag","1","."
"sp75_1712_6_ss_1lag","1","."
"sp75_1720_ss_1lag","1.116621",".3592506"
"sp75_1721_ss_1lag","1","."
"sp75_1725_ss_1lag","1.027553",".2334786"
"sp75_1726_ss_1lag","1.622084",".2872091"
"sp75_1727_ss_1lag","1","."
"sp75_1728_ss_1lag","1.670826",".5564769"
"sp75_1729_ss_1lag","1","."
"sp75_1730_ss_1lag",".9577314",".9349925"
"sp75_1731_ss_1lag",".9156272",".0000429"
"sp75_1903_ss_1lag",".5948393",".2722441"
"sp75_1909_ss_1lag",".9837511",".84544"
"sp75_1910_ss_1lag",".9383121",".6867192"
"sp75_1911_ss_1lag","1.201345",".2578478"
"sp75_1912_ss_1lag","1.547256",".7848805"
"sp75_1913_ss_1lag","1","."
"sp75_1914_ss_1lag","1.033698",".7411168"
"sp75_1915_ss_1lag","1","."
"sp75_202_ss_1lag","1.029205",".0223312"
"sp75_208_ss_1lag",".9905855",".8717105"
"sp75_211_ss_1lag",".8966628",".1066228"
"sp75_212_ss_1lag",".9771968",".9289692"
"sp75_214_ss_1lag","1.639371",".2488194"
"sp75_312_ss_1lag",".8030287",".5885072"
"sp75_320_ss_1lag","1.394998",".2719723"
"sp75_324_ss_1lag","1.761295",".4466751"
"sp75_337_ss_1lag",".7135898",".07387"
"sp75_340_ss_1lag","1.073813",".4080419"
"sp75_342_ss_1lag",".9816874",".7432155"
"sp75_344_ss_1lag",".539771",".0816993"
"sp75_352_ss_1lag","1.002273",".9972202"
"sp75_382_ss_1lag","2.058428",".45038"
"sp75_503_ss_1lag","1.067114",".0229266"
"sp75_504_ss_1lag","1.24426",".8471279"
"sp75_505_ss_1lag","1.465079",".7267546"
"sp75_506_1_ss_1lag","3.285594",".3015273"
"sp75_506_ss_1lag","2.982163",".270063"
"sp75_507_ss_1lag","1.651077",".1700003"
"sp75_511_1_ss_1lag","1","."
"sp75_511_ss_1lag",".9305426",".6806974"
"sp75_512_1_ss_1lag","1.143931",".8738091"
"sp75_512_2_ss_1lag",".8724995",".5171545"
"sp75_512_ss_1lag","1.039403",".218813"
"sp75_513_1_ss_1lag","1","."
"sp75_513_ss_1lag",".3197165",".0703007"
"sp75_514_ss_1lag","1.004617",".9636133"
"sp75_515_ss_1lag",".8690869",".1063155"
"sp75_516_1_ss_1lag",".7167317",".687505"
"sp75_516_2_ss_1lag","6.915827",".0511327"
"sp75_516_ss_1lag","1.308698",".1298793"
"sp75_517_1_ss_1lag","1.248777",".8019693"
"sp75_517_ss_1lag",".9973271",".883609"
"sp75_518_1_ss_1lag",".999131",".9972107"
"sp75_518_ss_1lag","1.19449",".1146819"
"sp75_519_ss_1lag","1","."
"sp75_520_ss_1lag",".886131",".4357633"
"sp75_523_1_ss_1lag",".9630089",".6847982"
"sp75_523_2_ss_1lag","1.121705",".1438936"
"sp75_523_ss_1lag",".830688",".0191193"
"sp75_600_1_ss_1lag","1.376375",".4978608"
"sp75_600_ss_1lag","1","."
"sp75_601_1_ss_1lag",".9078772",".2476489"
"sp75_601_2_ss_1lag","1","."
"sp75_601_3_ss_1lag",".7687493",".7532617"
"sp75_601_ss_1lag",".9236562",".3577836"
"sp75_602_ss_1lag",".7105352",".0632561"
"sp75_603_ss_1lag","1.603942",".1182475"
"sp75_604_ss_1lag","1.041454",".1480854"
"sp75_605_ss_1lag","1.017035",".8721166"
"sp75_606_ss_1lag",".9159775",".0798529"
"sp75_607_ss_1lag","1.06314",".7470254"
"sp75_700_1_ss_1lag",".4408967",".193567"
"sp75_700_ss_1lag",".6519133",".1969161"
"sp75_701_1_ss_1lag",".8306329",".3966847"
"sp75_701_2_ss_1lag","1.927993",".0740712"
"sp75_701_3_ss_1lag","1","."
"sp75_701_4_ss_1lag","1","."
"sp75_701_5_ss_1lag","1","."
"sp75_701_ss_1lag","1.226552",".0014095"
"sp75_703_2_ss_1lag","8.577269",".0062054"
"sp75_703_3_ss_1lag",".936367",".9123352"
"sp75_703_ss_1lag","1.011644",".9509188"
"sp75_704_ss_1lag",".2982978",".1770456"
"sp75_705_1_ss_1lag","1","."
"sp75_705_8_ss_1lag","1","."
"sp75_705_ss_1lag","7.596365",".1130107"
"sp75_706_ss_1lag",".6498231",".2480484"
"sp75_800_2_ss_1lag","1","."
"sp75_800_3_ss_1lag",".2359156",".086558"
"sp75_800_4_ss_1lag","1","."
"sp75_800_ss_1lag",".6239991",".0972728"
