"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_ss",".1715992",".009073"
"sp47_44_ss","1","."
"sp48_11_ss",".7481115",".3848566"
"sp48_25_ss","2.645293",".0548347"
"sp48_26_ss","1.255214",".2351707"
"sp48_27_ss","1.37098",".4174233"
"sp48_28_ss",".7218244",".2911563"
"sp48_4_ss","1.701536",".6404804"
"sp48_5_ss","1.26147",".4878773"
"sp48_6_ss",".4712031",".0087651"
"sp48_7_ss","1.49609",".1558967"
"sp48_8_ss","1.766635",".1975959"
"sp71_701_ss","1","."
"sp72_503_ss",".3375575",".046829"
"sp72_610_ss","1","."
"sp72_620_ss","1","."
"sp72_630_ss","1.013113",".7460245"
"sp75_100_ss","1.052675",".9446822"
"sp75_1001_1_ss","1","."
"sp75_1001_ss",".1338936",".0406743"
"sp75_1003_1_ss","1","."
"sp75_1100_2_ss",".9160809",".1472901"
"sp75_1101_20_ss","1","."
"sp75_1102_ss","1.104582",".6027109"
"sp75_1103_4_ss",".9289332",".4797354"
"sp75_1104_ss",".5637721",".2130634"
"sp75_1106_2_ss",".7216934",".1733314"
"sp75_1106_3_ss","1.261626",".0538173"
"sp75_1106_4_ss",".4672451",".254891"
"sp75_1106_5_ss",".7328906",".2196839"
"sp75_1106_6_ss","1","."
"sp75_1106_ss","2.190542",".4734511"
"sp75_1107_14_ss","1","."
"sp75_1400_1_ss","1","."
"sp75_1400_2_ss","1","."
"sp75_1400_3_ss",".8560266",".859983"
"sp75_1400_4_ss","1","."
"sp75_1400_ss","3.290687",".0326768"
"sp75_1401_ss",".9643498",".9629817"
"sp75_1403_10_ss","1.397524",".0462975"
"sp75_1403_11_ss","1","."
"sp75_1403_3_ss","1","."
"sp75_1403_4_ss","1","."
"sp75_1403_5_ss",".9649952",".8242613"
"sp75_1403_6_ss","1.063422",".6215586"
"sp75_1403_7_ss","1.473363",".2982375"
"sp75_1403_8_ss","1.072083",".6411486"
"sp75_1403_9_ss","1","."
"sp75_1404_1_ss","2.613633",".2420972"
"sp75_1404_ss","1","."
"sp75_1405_1_ss","1","."
"sp75_1405_ss",".8510222",".1873383"
"sp75_1431_ss","1","."
"sp75_1432_ss","1","."
"sp75_1433_ss",".6724562",".5486591"
"sp75_1434_ss",".5037089",".2607831"
"sp75_1435_ss","1","."
"sp75_1437_ss","1","."
"sp75_150_ss","1","."
"sp75_151_ss","1","."
"sp75_153_ss","1","."
"sp75_155_ss","1","."
"sp75_156_ss","1","."
"sp75_1600_2_ss","1.045038",".9256184"
"sp75_1712_10_ss","1","."
"sp75_1712_6_ss","1","."
"sp75_1720_ss","1.013895",".9094502"
"sp75_1721_ss","1","."
"sp75_1725_ss","1.03679",".114076"
"sp75_1726_ss","1.339312",".5880324"
"sp75_1727_ss","1","."
"sp75_1728_ss","1","."
"sp75_1729_ss","1","."
"sp75_1730_ss","1.230859",".7899836"
"sp75_1731_ss",".9467345",".0145262"
"sp75_1903_ss","1","."
"sp75_1909_ss","1.130401",".2030902"
"sp75_1910_ss","1.315375",".1425014"
"sp75_1911_ss","1.065633",".6943975"
"sp75_1912_ss",".2740051",".0924104"
"sp75_1913_ss","1","."
"sp75_1914_ss",".9554106",".6569448"
"sp75_1915_ss","1","."
"sp75_202_ss","1.028944",".0091436"
"sp75_208_ss",".960565",".4961207"
"sp75_211_ss",".8851171",".0974346"
"sp75_212_ss","1.392572",".2325836"
"sp75_214_ss","1.588003",".1979058"
"sp75_312_ss","1.14704",".6546332"
"sp75_320_ss","1.103047",".6767298"
"sp75_324_ss","1.305331",".6002607"
"sp75_337_ss",".6692341",".0305665"
"sp75_340_ss","1.011832",".8914559"
"sp75_342_ss",".9781854",".7095352"
"sp75_344_ss",".6338483",".3573989"
"sp75_352_ss",".6537526",".3497982"
"sp75_382_ss","2.615087",".4119394"
"sp75_503_ss","1.081219",".0070952"
"sp75_504_ss",".8470399",".8734242"
"sp75_505_ss","1.310236",".8254646"
"sp75_506_1_ss","1","."
"sp75_506_ss",".8383054",".8831031"
"sp75_507_ss","1.373463",".333682"
"sp75_511_1_ss","1","."
"sp75_511_ss",".9856471",".935328"
"sp75_512_1_ss","1.093567",".9209592"
"sp75_512_2_ss",".9512312",".7992224"
"sp75_512_ss","1.019155",".538295"
"sp75_513_1_ss","1","."
"sp75_513_ss",".2951895",".0482009"
"sp75_514_ss",".9589354",".683459"
"sp75_515_ss",".9296582",".4003937"
"sp75_516_1_ss","1.76626",".498486"
"sp75_516_2_ss","9.325868",".0172983"
"sp75_516_ss","1.186657",".2488721"
"sp75_517_1_ss","2.888684",".2486645"
"sp75_517_ss",".9786608",".2454391"
"sp75_518_1_ss","1.080959",".7693537"
"sp75_518_ss","1.164475",".1845968"
"sp75_519_ss","1","."
"sp75_520_ss",".9255666",".5333608"
"sp75_523_1_ss","1.125594",".190061"
"sp75_523_2_ss","1.176474",".0517844"
"sp75_523_ss",".8522048",".0416778"
"sp75_600_1_ss","1.91173",".2300367"
"sp75_600_ss","1","."
"sp75_601_1_ss",".8701384",".0662154"
"sp75_601_2_ss","1.28121",".7130952"
"sp75_601_3_ss",".476062",".3004848"
"sp75_601_ss",".9508595",".5847503"
"sp75_602_ss",".8614267",".4311291"
"sp75_603_ss","2.001937",".0427893"
"sp75_604_ss","1.067123",".0361895"
"sp75_605_ss",".9091026",".2966831"
"sp75_606_ss",".9748536",".6820523"
"sp75_607_ss","1.037807",".8387869"
"sp75_700_1_ss",".246099",".0598132"
"sp75_700_ss","1.331159",".4485665"
"sp75_701_1_ss",".8417972",".3667137"
"sp75_701_2_ss","1.3979",".4575399"
"sp75_701_3_ss","1","."
"sp75_701_4_ss","1","."
"sp75_701_5_ss","1","."
"sp75_701_ss","1.171873",".0312067"
"sp75_703_2_ss","1","."
"sp75_703_3_ss","1.029857",".9624252"
"sp75_703_ss","1.010471",".9540775"
"sp75_704_ss","1.121387",".9264777"
"sp75_705_1_ss","1","."
"sp75_705_8_ss","1","."
"sp75_705_ss","3.634766",".29523"
"sp75_706_ss",".7511437",".3961803"
"sp75_800_2_ss","1","."
"sp75_800_3_ss",".1712403",".0916264"
"sp75_800_4_ss","1","."
"sp75_800_ss",".8504259",".6188797"
"sp75_801_ss",".4040314",".3425297"
"sp75_802_ss",".465156",".2369305"
"sp75_803_2_ss","1","."
"sp75_803_ss","1.188807",".6060977"
"sp75_804_ss",".7723302",".3649467"
"sp75_805_ss",".6132268",".4748815"
"sp75_806_ss",".5734304",".5500646"
"sp75_807_ss",".9942014",".9501945"
"sp75_808_ss","1.570868",".2455657"
"sp75_809_ss","1.115652",".6159913"
"sp75_810_ss","1.346123",".3525178"
"sp75_811_ss","1.041609",".948453"
"sp75_812_ss",".0990116",".0000361"
"sp75_814_ss","1","."
"sp75_815_ss","3.395593",".2945068"
"sp75_816_ss",".8085321",".50316"
"sp75_818_ss","1","."
"sp75_819_ss","1","."
"sp75_820_ss","2.234785",".4134525"
"sp75_821_ss",".0114213",".0002251"
"sp75_825_ss",".0574439",".0016847"
"sp75_827_ss","1","."
"sp75_831_ss","1","."
"sp75_900_2_ss",".5447219",".4535262"
"sp75_900_3_ss",".4131036",".1019503"
"sp75_900_4_ss","2.051401",".3081641"
"sp75_900_ss",".9689849",".6798898"
"sp75_901_ss",".7278881",".44496"
"sp75_902_1_ss","1","."
"sp75_902_2_ss","1.332436",".3968132"
"sp75_902_4_ss","1.277493",".5471702"
"sp75_902_ss","1.12673",".2260556"
