"","est1",""
"sp77_1104_c_lag_all","1.191023",".0030896"
"sp77_1434_c_lag_all","1","."
"sp77_204_c_lag_all",".9228422",".6044122"
"sp77_314_c_lag_all","1","."
"sp77_404_c_lag_all","1.191659",".0084659"
"sp77_504_c_lag_all",".8487247",".6173428"
"sp77_514_c_lag_all","1","."
"sp77_604_c_lag_all",".7440942",".5632191"
"sp75_804_c_lag_all",".5948853",".092873"
"sp77_704_c_lag_all","1","."
"sp77_804_c_lag_all","1","."
"sp77_904_c_lag_all","1.132573",".3188109"
"sp48_25_c_lag_all",".9339047",".8666427"
"sp48_5_c_lag_all",".9012991",".959855"
"sp75_1106_5_c_lag_all",".4420525",".0817314"
"sp75_1403_5_c_lag_all",".9944347",".9584938"
"sp75_1405_c_lag_all",".2235419",".0029818"
"sp75_1435_c_lag_all","31.12888",".1776289"
"sp75_155_c_lag_all","1","."
"sp75_1725_c_lag_all",".9852835",".6844818"
"sp75_1915_c_lag_all","3.399289",".0740189"
"sp75_505_c_lag_all","10.61652",".1203872"
"sp75_515_c_lag_all",".8945179",".1045511"
"sp75_605_c_lag_all","1.014989",".9154356"
"sp75_705_c_lag_all",".1572761",".013475"
"sp75_815_c_lag_all","1562.472",".2676793"
"sp75_825_c_lag_all","2.8367",".1353435"
"sp75_905_c_lag_all","2.23e+09",".3165727"
"sp77_1605_c_lag_all",".9798247",".8102453"
"sp77_1915_c_lag_all",".4512751",".4405222"
"sp77_205_c_lag_all",".9923784",".9213308"
"sp77_305_c_lag_all","1","."
"sp77_315_c_lag_all","1","."
"sp77_405_c_lag_all",".7563389",".5335686"
"sp77_505_c_lag_all","1.176383",".4857734"
"sp77_515_c_lag_all","1","."
"sp77_605_c_lag_all","1","."
"sp75_805_c_lag_all",".2468909",".0848905"
"sp77_705_c_lag_all",".3772504",".0286714"
"sp77_805_c_lag_all","1","."
"sp48_26_c_lag_all",".6323856",".3636529"
"sp48_6_c_lag_all",".5744317",".4287484"
"sp75_1106_6_c_lag_all","1","."
"sp75_1106_c_lag_all","3.95044",".0914546"
"sp75_1403_6_c_lag_all","1.129397",".4972111"
"sp75_1436_c_lag_all","1","."
"sp75_156_c_lag_all","1","."
"sp75_1712_6_c_lag_all",".3694036",".0309309"
"sp75_1726_c_lag_all","2.150583",".2241141"
"sp75_506_c_lag_all","1.16975",".8197743"
"sp75_516_c_lag_all","1.144411",".1205103"
"sp75_606_c_lag_all",".989308",".8438594"
"sp75_706_c_lag_all","1.870394",".223562"
"sp75_816_c_lag_all",".8138732",".3250619"
"sp77_1106_c_lag_all","1","."
"sp77_1606_c_lag_all",".9195508",".279821"
"sp77_1906_c_lag_all",".028904",".2892587"
"sp77_1916_c_lag_all","1","."
"sp77_206_c_lag_all",".9978064",".9964999"
"sp77_216_c_lag_all","12.59957",".2267725"
"sp77_506_c_lag_all",".4462305",".0063952"
"sp77_516_c_lag_all",".9949895",".9816792"
"sp77_606_c_lag_all","1","."
"sp75_806_c_lag_all",".0271746",".2176658"
"sp77_906_c_lag_all","1","."
"sp48_27_c_lag_all","1.3258",".6544245"
"sp48_7_c_lag_all",".3942676",".327647"
"sp75_1403_7_c_lag_all",".6245038",".5958799"
"sp75_1437_c_lag_all",".0806577",".8405865"
"sp75_1727_c_lag_all","1","."
"sp75_337_c_lag_all",".8288087",".7604474"
"sp75_507_c_lag_all",".6639328",".2891324"
"sp75_517_c_lag_all",".95805",".069025"
"sp75_607_c_lag_all",".7040365",".3234153"
"sp75_827_c_lag_all","1","."
"sp75_907_c_lag_all","1.171683",".8537938"
"sp77_1437_c_lag_all","1","."
"sp77_207_c_lag_all",".9806937",".9459398"
"sp77_507_c_lag_all",".7470831",".9172744"
"sp75_807_c_lag_all","1.14446",".043858"
"sp77_807_c_lag_all","2.632578",".1810986"
"sp48_28_c_lag_all","1.019565",".8831644"
"sp48_8_c_lag_all","2.173804",".1923053"
"sp75_1403_8_c_lag_all","1.288847",".4655714"
"sp75_1438_c_lag_all","1","."
"sp75_1728_c_lag_all","1","."
"sp75_208_c_lag_all","1.021306",".871151"
"sp75_518_c_lag_all","1.268571",".0367029"
"sp75_705_8_c_lag_all",".0001063",".1911513"
"sp75_818_c_lag_all","1","."
"sp77_1438_c_lag_all","1","."
"sp77_208_c_lag_all",".9731677",".8019475"
"sp77_408_c_lag_all","1.805649",".0354564"
"sp77_508_c_lag_all",".039457",".0092452"
"sp75_808_c_lag_all",".339939",".0968128"
"sp77_704_8_c_lag_all",".5749144",".7780221"
"sp77_808_c_lag_all","1","."
"sp75_1403_9_c_lag_all","1","."
"sp75_1729_c_lag_all","1.657974",".4482015"
"sp75_1909_c_lag_all","1.142365",".0265135"
"sp75_519_c_lag_all","14.0326",".700676"
"sp75_819_c_lag_all","1","."
"sp77_309_c_lag_all","1","."
"sp77_409_c_lag_all",".7374146",".6427971"
"sp77_509_c_lag_all",".6403409",".2359554"
"sp75_809_c_lag_all",".6267884",".0470181"
"sp77_704_9_c_lag_all",".3094099",".3288147"
"sp77_809_c_lag_all",".8859439",".704547"
"sp72_610_c_lag_all","1","."
"sp72_620_c_lag_all","1","."
"sp72_630_c_lag_all",".9288438",".1849016"
"sp75_100_c_lag_all","1","."
"sp75_1101_20_c_lag_all","1","."
"sp75_1400_c_lag_all",".4149899",".2769831"
"sp75_1403_10_c_lag_all",".9063545",".3775233"
"sp75_150_c_lag_all","1","."
"sp75_160_c_lag_all","5.05e-07","1.37e-12"
"sp75_1712_10_c_lag_all","10.54783",".0041917"
"sp75_1720_c_lag_all","1.384758",".1560712"
"sp75_1730_c_lag_all",".0080596",".2062316"
"sp75_1910_c_lag_all",".9602565",".5025444"
"sp75_320_c_lag_all","1.151685",".3622483"
"sp75_340_c_lag_all",".8852776",".3855272"
"sp75_520_c_lag_all",".7765302",".3894627"
"sp75_600_c_lag_all","1.280634",".798457"
"sp75_700_c_lag_all",".9629041",".91244"
"sp75_800_c_lag_all","1.520242",".0902422"
"sp75_820_c_lag_all",".0968178",".0052742"
"sp75_900_c_lag_all",".8633114",".2396045"
"sp77_1710_c_lag_all","1.046763",".8254899"
"sp77_200_c_lag_all",".8150965",".1134857"
"sp77_210_c_lag_all","1.03481",".9643054"
"sp77_400_c_lag_all",".8276602",".0372169"
"sp77_410_c_lag_all",".8680875",".0311702"
"sp77_500_c_lag_all",".4174539",".4828189"
"sp77_510_c_lag_all","1","."
"sp77_600_c_lag_all",".0003567",".148806"
"sp77_700_c_lag_all",".7244427",".6474469"
"sp75_810_c_lag_all",".7306297",".3345359"
"sp77_800_c_lag_all","1","."
"sp77_810_c_lag_all","4.072135",".1714222"
"sp77_900_c_lag_all",".1199291",".1220946"
"mine_time",".8152171",".0767537"
"onsite_insp_hours","1.000349",".6025277"
"4.state","1","."
"5.state","1.821098",".9208645"
"6.state","1","."
"11.state","1","."
"12.state","1.85172",".6044967"
"15.state","2.274101",".2635488"
"16.state","5.66232",".0382134"
"1.time","1","."
"2.time","1.527267",".2918503"
"3.time","1.886357",".1757573"
"4.time","3.122186",".0259539"
"5.time","4.303238",".0126526"
"6.time","1.980705",".2393462"
"7.time","2.166666",".2868764"
"8.time","3.820634",".099636"
"9.time","5.803478",".0936419"
"10.time","14.60166",".0116617"
"11.time","8.398515",".0942514"
"12.time","8.677177",".1080734"
"13.time","16.45483",".050712"
"14.time","39.28586",".0183358"
"15.time","59.96822",".0150662"
"16.time","36.22124",".0598561"
"17.time","30.59609",".1060611"
"18.time","19.354",".1644388"
"19.time","106.5719",".0333532"
"20.time","112.364",".0399944"
"21.time","68.62238",".0873477"
"22.time","61.29915",".0964535"
"23.time","87.96138",".0926381"
"24.time","185.5069",".0508545"
"25.time","88.06135",".108353"
"26.time","360.3362",".0413134"
"27.time","605.1405",".0331081"
"28.time","439.4874",".0552338"
"29.time","280.0841",".0822256"
"30.time","1066.777",".0420607"
"31.time","1271.766",".0478605"
"32.time","1057.755",".0529733"
"33.time","1108.05",".0586647"
"34.time","1430.292",".0581679"
"35.time","913.9342",".0914182"
"36.time","2721.267",".058532"
"37.time","4723.415",".0453252"
"38.time","4693.965",".0566239"
"39.time","5434.09",".0621444"
"40.time","6418.646",".0568068"
"41.time","5417.476",".0711077"
"42.time","6336.406",".0681489"
"43.time","24461.82",".0442632"
"44.time","48652.94",".0342619"
"45.time","183391.9",".019997"
"46.time","192257.1",".0202221"
"47.time","407826.9",".0143397"
"48.time","453886.8",".0175484"
"49.time","302256.1",".0275128"
"50.time","482044.9",".0240446"
"51.time","918463.1",".0176675"
"52.time","541758.5",".0297964"
"53.time","859963.1",".0259783"
"N","877",""
