"","est1",""
"","b","p"
"dv","",""
"p47_pp_c_lag_all",".9984803",".7677344"
"p48_pp_c_lag_all","1.001362",".0019725"
"p71_pp_c_lag_all","1.001825",".2115801"
"p72_pp_c_lag_all",".9997912",".8959048"
"p75_pp_c_lag_all",".9999967",".2396066"
"p77_pp_c_lag_all",".9997388",".2603406"
"mine_time","1.065101",".0001704"
"onsite_insp_hours","1.000193",".1155148"
"4.state",".7349359",".2339678"
"5.state",".457785",".1067291"
"6.state","1","."
"11.state",".6662671","4.73e-09"
"12.state",".6926355",".1808375"
"15.state",".4885951","3.74e-07"
"16.state",".8982956",".4113738"
"17.time","1","."
"18.time",".5992871",".0728168"
"19.time","1.081285",".7697424"
"20.time",".8563754",".6258739"
"21.time",".4630481",".0103868"
"22.time",".6148663",".0030563"
"23.time",".4966209",".0042881"
"24.time",".664999",".2268886"
"25.time",".3671725",".0000371"
"26.time",".3145728",".0232097"
"27.time",".5042485",".1270452"
"28.time",".4060925",".0019724"
"29.time",".3794842",".0187284"
"30.time",".479421",".0835927"
"31.time",".4201262",".1118579"
"32.time",".3612375",".007829"
"33.time",".3377233",".0483314"
"34.time",".2707928",".0081096"
"35.time",".1934611",".0004925"
"36.time",".3096277",".0589564"
"37.time",".3396518",".0177545"
"38.time",".2864905",".0120185"
"39.time",".2458149",".0012977"
"40.time",".2529486",".0013525"
"41.time",".1819937","3.29e-06"
"42.time",".1101743","5.76e-07"
"43.time",".1963489",".0046326"
"44.time",".0958265",".0066967"
"45.time",".1781582",".0076608"
"46.time",".1634069",".0062851"
"47.time",".200362",".004117"
"48.time",".1493681",".0002842"
"49.time",".1646178",".0007563"
"50.time",".1671803",".0254881"
"51.time",".158428",".0009743"
"52.time",".1006994",".0017858"
"53.time",".1309324",".0093609"
"N","572",""
