"","est1",""
"","b","p"
"dv","",""
"sp47_41_1lag",".8215687",".3470964"
"sp48_11_1lag",".7760579",".4651239"
"sp71_701_1lag","1","."
"sp75_1001_1_1lag","1","."
"sp75_1001_1lag","1","."
"sp75_1003_1_1lag","1","."
"sp75_1400_1_1lag","1","."
"sp75_1401_1_1lag","1","."
"sp75_1401_1lag","6.40133",".0001449"
"sp75_1403_11_1lag","3.352179",".1541388"
"sp75_1404_1_1lag","1","."
"sp75_1405_1_1lag","1","."
"sp75_1431_1lag","1","."
"sp75_151_1lag","2.98e-07","0"
"sp75_1721_1lag","1","."
"sp75_1731_1lag","1.048673",".1389322"
"sp75_1911_1lag",".9543776",".3776398"
"sp75_211_1lag","1.019104",".8352486"
"sp75_341_1lag","1","."
"sp75_506_1_1lag",".3567824",".0390599"
"sp75_510_1_1lag","1","."
"sp75_511_1_1lag","1","."
"sp75_511_1lag","1.574538",".153688"
"sp75_512_1_1lag","1.478341",".5363542"
"sp75_513_1_1lag",".5655632",".3028825"
"sp75_516_1_1lag","1.964611",".3168124"
"sp75_517_1_1lag","1.007573",".9853009"
"sp75_518_1_1lag","1.565092",".0190964"
"sp75_523_1_1lag",".9181062",".516725"
"sp75_600_1_1lag","1.456731",".4806"
"sp75_601_1_1lag",".9769506",".6256703"
"sp75_601_1lag",".8995468",".2237899"
"sp75_700_1_1lag","1.07e-06","0"
"sp75_701_1_1lag","1.795723",".0141323"
"sp75_701_1lag",".9475969",".3459349"
"sp75_702_1_1lag","3.84e-07","0"
"sp75_703_1_1lag","9.620166",".0555018"
"sp75_705_1_1lag","4.01e-07","0"
"sp75_801_1lag","1","."
"sp75_811_1lag",".8171909",".5094244"
"sp75_821_1lag",".6215399",".341627"
"sp75_831_1lag","7.68e-07","0"
"sp75_901_1lag",".5440786",".3242285"
"sp75_902_1_1lag","1","."
"sp77_1111_1lag",".394405",".4050892"
"sp77_401_1lag",".8016972",".6501085"
"sp77_403_1_1lag",".5116359",".3696164"
"sp77_411_1lag","1","."
"sp77_501_1lag","1.220763",".604349"
"sp77_502_1_1lag","2.300818",".0114262"
"sp77_503_1_1lag","2.011556",".5390782"
"sp77_506_1_1lag",".8176932",".4597334"
"sp77_508_1_1lag","5.051816",".0002434"
"sp77_511_1lag",".3309142",".0750524"
"sp77_601_1lag","1","."
"sp77_606_1_1lag","1","."
"sp77_700_1_1lag","3.061024",".0862567"
"sp77_701_1_1lag",".8027746",".6754071"
"sp77_701_1lag",".9840466",".9482567"
"sp77_704_1_1lag","1","."
"sp77_800_1_1lag","4.53e-07","0"
"sp77_801_1_1lag","1","."
"sp77_801_1lag","1","."
"sp77_807_1_1lag","1","."
"sp77_900_1_1lag","1.022477",".9702393"
"sp77_901_1_1lag","1","."
"sp77_901_1lag","1.40e-06","0"
"sp47_42_1lag",".0002925","0"
"sp75_1100_2_1lag","1.143332",".0013552"
"sp75_1102_1lag",".6778392",".1022436"
"sp75_1106_2_1lag","1.075856",".6976031"
"sp75_1400_2_1lag",".5941627",".2100055"
"sp75_1402_2_1lag","1","."
"sp75_1432_1lag","1.318811",".6718333"
"sp75_1600_2_1lag",".8102201",".390935"
"sp75_1912_1lag","2.336134",".0394924"
"sp75_202_1lag",".9730108",".0895215"
"sp75_212_1lag",".8685942",".3476419"
"sp75_312_1lag",".948587",".7108634"
"sp75_342_1lag","1.060471",".1881675"
"sp75_352_1lag",".4541496",".0050736"
"sp75_382_1lag","1.246261",".0902465"
"sp75_512_2_1lag","1.079086",".2977014"
"sp75_512_1lag",".9604344",".2126234"
"sp75_516_2_1lag",".9801656",".900138"
"sp75_523_2_1lag","1.067215",".5037538"
"sp75_601_2_1lag","1","."
"sp75_602_1lag","1.165752",".3956849"
"sp75_701_2_1lag",".8368483",".5918515"
"sp75_702_1lag","1","."
"sp75_703_2_1lag","3.44e-07","0"
"sp75_705_2_1lag","1","."
"sp75_800_2_1lag","3.379362",".0011537"
"sp75_802_1lag","1.079178",".9568609"
"sp75_803_2_1lag","1","."
"sp75_812_1lag",".0536454",".0292802"
"sp75_832_1lag","1","."
"sp75_900_2_1lag","1","."
"sp75_902_2_1lag",".6678263",".5156054"
"sp75_902_1lag","1.158886",".0911713"
"sp77_1112_1lag","6.47e-07","0"
"sp77_1432_1lag","1","."
"sp77_1802_1lag","1","."
"sp77_202_1lag",".5835015",".0004516"
"sp77_402_1lag","1.022066",".9086582"
"sp77_403_2_1lag","1","."
"sp77_412_1lag","1.083386",".8550717"
"sp77_502_2_1lag",".7480476",".7032058"
"sp77_502_1lag","1.154851",".1264988"
"sp77_512_1lag",".815759",".4416614"
"sp77_602_1lag","2.68e-07","0"
"sp77_701_2_1lag","1.779179",".073949"
"sp77_702_1lag","1","."
"sp77_800_2_1lag","5.49e-07","0"
"sp77_802_1lag","5.74e-07","0"
"sp77_807_2_1lag","1","."
"sp77_900_2_1lag","3.825608",".0347279"
"sp77_902_2_1lag","1","."
"sp77_902_1lag","1.162213",".6217428"
"sp47_43_1lag","1","."
"sp72_503_1lag","1.245812",".6155277"
"sp75_1106_3_1lag","1.011761",".8894402"
"sp75_1400_3_1lag",".6718491",".0270123"
"sp75_1403_3_1lag","15.79304",".000592"
"sp75_1433_1lag","1.021919",".9161089"
"sp75_153_1lag","1","."
"sp75_1903_1lag","1.491789",".0296668"
"sp75_1913_1lag",".680055",".4826611"
"sp75_503_1lag",".9958939",".7956955"
"sp75_513_1lag",".3771088",".0690547"
"sp75_523_1lag",".78948",".0388554"
"sp75_601_3_1lag",".449892",".2259795"
"sp75_603_1lag",".578474",".1395396"
"sp75_701_3_1lag",".9209828",".7275417"
"sp75_703_3_1lag","1.052026",".9196811"
"sp75_703_1lag",".7261807",".1651105"
"sp75_705_3_1lag","1","."
"sp75_800_3_1lag","1.61706",".3059693"
"sp75_803_1lag","1.063464",".9203126"
"sp75_900_3_1lag",".8911065",".4908514"
"sp75_903_1lag","1.005577",".9752267"
"sp77_103_1lag","1","."
"sp77_1103_1lag","1.092717",".4218491"
"sp77_1403_1lag","3.78e-07","0"
"sp77_1433_1lag","1.36e-06","0"
"sp77_203_1lag","1.69e-13","3.51e-14"
"sp77_403_1lag","1.158178",".8000153"
"sp77_413_1lag","1","."
"sp77_503_1lag",".8628735",".775158"
"sp77_513_1lag",".9302492",".8308369"
"sp77_603_1lag","3.224247",".0000378"
"sp77_701_3_1lag","4.863834",".0001908"
"sp77_703_1lag","1","."
"sp77_803_1lag","3.07e-06","0"
"sp77_807_3_1lag","8.62e-07","0"
"sp77_902_3_1lag","1","."
"sp77_903_1lag","1.373093",".6751637"
"sp47_44_1lag",".1493287",".0002702"
"sp48_24_1lag","1","."
"sp48_4_1lag","2.30e-07","0"
"sp75_1103_4_1lag","1.125296",".151345"
"sp75_1104_1lag","1.020502",".9255465"
"sp75_1106_4_1lag","1.17047",".6317165"
"sp75_1107_14_1lag","1","."
"sp75_1400_4_1lag","2.159995",".0349425"
"sp75_1403_4_1lag","8.553368",".1528995"
"sp75_1404_1lag","1","."
"sp75_1434_1lag","1.664675",".2302584"
"sp75_1914_1lag",".8883098",".0084116"
"sp75_214_1lag",".6192177",".021707"
"sp75_324_1lag","1.651486",".2279242"
"sp75_344_1lag",".632107",".1980719"
"sp75_504_1lag","7.02e-07","0"
"sp75_514_1lag",".9468579",".682994"
"sp75_604_1lag","1.047823",".0661023"
"sp75_701_4_1lag","9.48e-07","0"
"sp75_703_4_1lag","1","."
"sp75_704_1lag","1.326319",".7947422"
"sp75_800_4_1lag",".8005369",".6520268"
"sp75_804_1lag","1.119925",".8788718"
"sp75_814_1lag","2.069307",".3859904"
"sp75_834_1lag","1","."
"sp75_900_4_1lag",".814491",".3910699"
"sp75_902_4_1lag",".6301322",".1215726"
"sp75_904_1lag","1.020245",".7311451"
"sp77_104_1lag","8.66e-07","0"
"sp77_1104_1lag","1.01538",".7895065"
"sp77_1434_1lag","3.75e-08","0"
"sp77_204_1lag","1.223263",".0644351"
"sp77_314_1lag","1","."
"sp77_404_1lag",".9536021",".4451272"
"sp77_504_1lag",".9143387",".7444703"
"sp77_514_1lag","2.53e-13","0"
"sp77_604_1lag","3.549033",".0144781"
"sp77_701_4_1lag","1","."
"sp77_704_1lag","18478.83",".0055514"
"sp77_804_1lag","1","."
"sp77_904_1lag","1.142018",".1913718"
"sp48_25_1lag","1.87586",".0024092"
"sp48_5_1lag",".7208453",".4804421"
"sp75_1106_5_1lag",".671679",".0725"
"sp75_1403_5_1lag","1.039842",".5787705"
"sp75_1405_1lag",".4199168",".0273925"
"sp75_1435_1lag","24.47818","2.02e-09"
