"","est1",""
"","b","p"
"dv","",""
"sp47_41_ss","1","."
"sp47_44_ss","1","."
"sp48_11_ss","1.792003",".1574581"
"sp48_25_ss","1.692789",".3205081"
"sp48_26_ss",".6404024",".4277342"
"sp48_27_ss","1.377737",".4511023"
"sp48_28_ss",".4240066",".3205797"
"sp48_4_ss","2.14e-14","0"
"sp48_5_ss",".7104307",".1525756"
"sp48_6_ss","9.883678","0"
"sp48_7_ss",".6421338",".0830886"
"sp48_8_ss","1.028586",".9584165"
"sp71_701_ss","1","."
"sp72_503_ss","24.37731",".1808593"
"sp72_610_ss","1","."
"sp72_620_ss","1","."
"sp72_630_ss","1.111681",".1342944"
"sp75_100_ss",".4789281",".3025834"
"sp75_1001_1_ss","1","."
"sp75_1001_ss","1","."
"sp75_1003_1_ss","1","."
"sp75_1100_2_ss",".8988986",".56035"
"sp75_1101_20_ss","1","."
"sp75_1102_ss",".6919856",".1659828"
"sp75_1103_4_ss","1.218409",".1373386"
"sp75_1104_ss","895.3225",".0011346"
"sp75_1106_2_ss",".4569559",".0079191"
"sp75_1106_3_ss",".8549812",".2950095"
"sp75_1106_4_ss","5.096771",".0438886"
"sp75_1106_5_ss","2.471703",".0778899"
"sp75_1106_6_ss","1","."
"sp75_1106_ss","1.379338",".0004634"
"sp75_1107_14_ss","1","."
"sp75_1400_1_ss","1","."
"sp75_1400_2_ss","1","."
"sp75_1400_3_ss","5.347337",".0070942"
"sp75_1400_4_ss","1","."
"sp75_1400_ss",".3335934",".04168"
"sp75_1401_ss","11.42364",".0221152"
"sp75_1403_10_ss",".7208697",".1272883"
"sp75_1403_11_ss","3.923529","."
"sp75_1403_3_ss",".3056804",".8893545"
"sp75_1403_4_ss","9.83e+09",".000974"
"sp75_1403_5_ss",".7437412",".0091043"
"sp75_1403_6_ss","1.617601",".0512218"
"sp75_1403_7_ss",".3177509",".1383163"
"sp75_1403_8_ss","1.244017",".4950668"
"sp75_1403_9_ss","1","."
"sp75_1404_1_ss","1","."
"sp75_1404_ss","1","."
"sp75_1405_1_ss","1","."
"sp75_1405_ss",".0717291",".0003985"
"sp75_1431_ss","1","."
"sp75_1432_ss","1","."
"sp75_1433_ss","1.989946",".5064405"
"sp75_1434_ss","1.296634",".8194436"
"sp75_1435_ss","1","."
"sp75_1437_ss","1836.999",".0343326"
"sp75_150_ss","1","."
"sp75_151_ss","1","."
"sp75_153_ss","1","."
"sp75_155_ss","1","."
"sp75_156_ss","1","."
"sp75_1600_2_ss","2.092284",".0441394"
"sp75_1712_10_ss",".0952738",".0008926"
"sp75_1712_6_ss",".1394694",".4981535"
"sp75_1720_ss","1.217657",".3264388"
"sp75_1721_ss","1","."
"sp75_1725_ss",".9978183",".9628958"
"sp75_1726_ss","3.793791",".0000179"
"sp75_1727_ss","1","."
"sp75_1728_ss","1","."
"sp75_1729_ss",".1616409",".347645"
"sp75_1730_ss",".8548095",".818874"
"sp75_1731_ss",".9827476",".312611"
"sp75_1903_ss","8.493278",".0020452"
"sp75_1909_ss",".9773597",".8663545"
"sp75_1910_ss","1.038611",".821657"
"sp75_1911_ss",".9979129",".9918963"
"sp75_1912_ss","1","."
"sp75_1913_ss","1","."
"sp75_1914_ss",".6817392",".0979458"
"sp75_1915_ss","3.187336",".1140513"
"sp75_202_ss",".9865047",".4580579"
"sp75_208_ss","1.073307",".5146163"
"sp75_211_ss",".9385618",".5730271"
"sp75_212_ss","1.607166",".0637384"
"sp75_214_ss",".8865434",".8949242"
"sp75_312_ss","1.273128",".531026"
"sp75_320_ss","1.714169",".1398513"
"sp75_324_ss","3.660929",".0003744"
"sp75_337_ss",".8614452",".7041781"
"sp75_340_ss",".8747843",".6117985"
"sp75_342_ss",".9418903",".5788318"
"sp75_344_ss","68.50309",".2310692"
"sp75_352_ss","8.17e-12","0"
"sp75_382_ss",".5906386",".1259139"
"sp75_503_ss","1.025897",".5139469"
"sp75_504_ss","3.20e-12","0"
"sp75_505_ss","1.69e-11","0"
"sp75_506_1_ss","26.94204",".1898937"
"sp75_506_ss","1.35e-12","0"
"sp75_507_ss",".5493482",".1940448"
"sp75_511_1_ss","1","."
"sp75_511_ss",".9496054",".8990709"
"sp75_512_1_ss",".3900008",".6353663"
"sp75_512_2_ss","1.200269",".367859"
"sp75_512_ss",".9481516",".273457"
"sp75_513_1_ss","1.451588",".5501831"
"sp75_513_ss",".6975086",".5096626"
"sp75_514_ss","1.368222",".0554892"
"sp75_515_ss","1.040373",".7730195"
"sp75_516_1_ss","1.160479",".856843"
"sp75_516_2_ss","1","."
"sp75_516_ss",".7066451",".2295437"
"sp75_517_1_ss","14.04243",".2372005"
"sp75_517_ss",".9713667",".0318394"
"sp75_518_1_ss","1","."
"sp75_518_ss",".801978",".2916587"
"sp75_519_ss","1","."
"sp75_520_ss","1.054462",".8369983"
"sp75_523_1_ss",".7923333",".2327753"
"sp75_523_2_ss",".9822866",".8775571"
"sp75_523_ss",".6877716",".0193196"
"sp75_600_1_ss","1","."
"sp75_600_ss","1","."
"sp75_601_1_ss",".6917075",".0008847"
"sp75_601_2_ss","1","."
"sp75_601_3_ss","1","."
"sp75_601_ss",".7817869",".0310365"
"sp75_602_ss","1.722729",".0696993"
"sp75_603_ss",".4481693",".2214135"
"sp75_604_ss","1.051085",".0344235"
"sp75_605_ss",".6216855",".0433659"
"sp75_606_ss","1.235499",".0031722"
"sp75_607_ss","2.026696",".0048954"
"sp75_700_1_ss",".0473177",".0024107"
"sp75_700_ss",".3923347",".0649408"
"sp75_701_1_ss","1.641494",".0609226"
"sp75_701_2_ss",".7848012",".6888367"
"sp75_701_3_ss",".0090162",".0003029"
"sp75_701_4_ss","1","."
"sp75_701_5_ss","1","."
"sp75_701_ss","1.180992",".1271317"
"sp75_703_2_ss","1","."
"sp75_703_3_ss","8.24e-07",".0000839"
"sp75_703_ss","2.767804",".1001142"
"sp75_704_ss","1","."
"sp75_705_1_ss",".0616",".0000268"
"sp75_705_8_ss","1","."
"sp75_705_ss","10.24929",".153666"
"sp75_706_ss","1.293588",".6804376"
"sp75_800_2_ss","1","."
"sp75_800_3_ss","1.726486",".1013375"
"sp75_800_4_ss","1","."
"sp75_800_ss","1.393082",".3164715"
"sp75_801_ss","1","."
"sp75_802_ss","1.18e-12","0"
"sp75_803_2_ss","1","."
"sp75_803_ss","14.12612",".4193334"
"sp75_804_ss","1.279237",".3682737"
"sp75_805_ss","2.58e-11","0"
"sp75_806_ss","5.51e-12","0"
"sp75_807_ss",".8908742",".3712938"
"sp75_808_ss","1","."
"sp75_809_ss",".8150847",".4986312"
"sp75_810_ss","7.723422",".0060382"
"sp75_811_ss","5.246546",".0520609"
"sp75_812_ss","1.955714",".4543468"
"sp75_814_ss","1","."
"sp75_815_ss","40.08716",".1453945"
"sp75_816_ss","1.784575",".6441897"
"sp75_818_ss","1","."
"sp75_819_ss","1","."
"sp75_820_ss","1","."
"sp75_821_ss","1","."
"sp75_825_ss","1","."
"sp75_827_ss","1","."
"sp75_831_ss","1","."
"sp75_900_2_ss","1","."
"sp75_900_3_ss","1.320601",".7267308"
"sp75_900_4_ss","1.24438",".5797136"
"sp75_900_ss","1.091453",".4628155"
"sp75_901_ss","1","."
"sp75_902_1_ss","1","."
"sp75_902_2_ss","1","."
"sp75_902_4_ss",".8055585",".8065184"
"sp75_902_ss","1.443641",".0044454"
"sp75_903_ss","2.408316",".0000237"
"sp75_904_ss","1.150322",".006731"
"sp75_905_ss","1","."
"sp75_907_ss",".3812154",".0014242"
"sp77_103_ss","1","."
"sp77_1103_ss","1.072139",".8313334"
"sp77_1104_ss","1.047659",".5605344"
"sp77_1106_ss","1","."
"sp77_1111_ss","1","."
"sp77_1112_ss","1.178979",".7889366"
"sp77_1403_ss","1","."
"sp77_1433_ss","1","."
"sp77_1434_ss","1","."
"sp77_1437_ss","1","."
"sp77_1438_ss","1","."
"sp77_1605_ss",".9238772",".2200528"
"sp77_1606_ss",".9992492",".9948092"
"sp77_1710_ss",".6358641",".0035513"
"sp77_1802_ss","1","."
"sp77_1906_ss","1","."
"sp77_1915_ss",".190481",".2240978"
"sp77_1916_ss","1","."
"sp77_200_ss",".3243223",".002949"
"sp77_202_ss",".828594",".1255515"
"sp77_203_ss","1.73e-11","0"
"sp77_204_ss","1.015493",".9372291"
"sp77_205_ss","1.460528","4.23e-06"
"sp77_206_ss","1.153886",".659132"
"sp77_207_ss",".9103863",".7925876"
"sp77_208_ss",".7573198",".1661225"
"sp77_210_ss","4.685271",".1160112"
"sp77_216_ss","1","."
"sp77_315_ss","1","."
"sp77_400_ss",".9145497",".2335116"
