"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp_c_lag_all",".9971277",".7846183"
"sp47_42_pp_c_lag_all","1","."
"sp47_44_pp_c_lag_all","1.046238",".591862"
"sp48_11_pp_c_lag_all",".5483901",".1058014"
"sp48_24_pp_c_lag_all","1","."
"sp48_25_pp_c_lag_all",".9243544",".6312974"
"sp48_26_pp_c_lag_all",".9465025",".6379058"
"sp48_27_pp_c_lag_all","1.042108",".6710469"
"sp48_28_pp_c_lag_all",".9262507",".0808931"
"sp48_4_pp_c_lag_all","1","."
"sp48_5_pp_c_lag_all","1.49053",".1954916"
"sp48_6_pp_c_lag_all",".8780609",".0102597"
"sp48_7_pp_c_lag_all",".9758667",".0473029"
"sp48_8_pp_c_lag_all","1.034399",".0279505"
"sp71_701_pp_c_lag_all","1","."
"sp72_503_pp_c_lag_all","1","."
"sp72_610_pp_c_lag_all","1","."
"sp72_620_pp_c_lag_all","1","."
"sp72_630_pp_c_lag_all",".9997233",".8025674"
"sp75_100_pp_c_lag_all","1","."
"sp75_1001_1_pp_c_lag_all","1","."
"sp75_1001_pp_c_lag_all","1","."
"sp75_1003_1_pp_c_lag_all","1","."
"sp75_1100_2_pp_c_lag_all",".9988185",".2790861"
"sp75_1101_20_pp_c_lag_all","1","."
"sp75_1102_pp_c_lag_all",".9931077",".5107821"
"sp75_1103_4_pp_c_lag_all",".9986414",".8312486"
"sp75_1104_pp_c_lag_all","1.018264",".0392725"
"sp75_1106_2_pp_c_lag_all",".9988488",".9322676"
"sp75_1106_3_pp_c_lag_all",".991725",".1378894"
"sp75_1106_4_pp_c_lag_all","1.095952",".9729258"
"sp75_1106_5_pp_c_lag_all",".9922555",".7780097"
"sp75_1106_6_pp_c_lag_all","1","."
"sp75_1106_pp_c_lag_all",".8016183",".447242"
"sp75_1107_14_pp_c_lag_all","1","."
"sp75_1400_1_pp_c_lag_all","1","."
"sp75_1400_2_pp_c_lag_all","1.01356",".4223086"
"sp75_1400_3_pp_c_lag_all","1.007836",".4289329"
"sp75_1400_4_pp_c_lag_all",".9518922",".4469184"
"sp75_1400_pp_c_lag_all","1.309478",".0868857"
"sp75_1401_1_pp_c_lag_all","1","."
"sp75_1401_pp_c_lag_all","1","."
"sp75_1403_10_pp_c_lag_all","1.00794",".3825785"
"sp75_1403_11_pp_c_lag_all",".9709239",".8207314"
"sp75_1403_3_pp_c_lag_all",".8567743",".3359222"
"sp75_1403_4_pp_c_lag_all",".6370075",".2571439"
"sp75_1403_5_pp_c_lag_all",".9980945",".5465761"
"sp75_1403_6_pp_c_lag_all","1.010551",".0724797"
"sp75_1403_7_pp_c_lag_all",".9825725",".7676166"
"sp75_1403_8_pp_c_lag_all","1.061911",".2679018"
"sp75_1403_9_pp_c_lag_all","1","."
"sp75_1404_1_pp_c_lag_all","1","."
"sp75_1404_pp_c_lag_all","1","."
"sp75_1405_1_pp_c_lag_all","1","."
"sp75_1405_pp_c_lag_all",".9024076","0"
"sp75_1431_pp_c_lag_all","1","."
"sp75_1432_pp_c_lag_all","1.001542",".9534126"
"sp75_1433_pp_c_lag_all","1.005726",".652792"
"sp75_1434_pp_c_lag_all","1.271052",".3151336"
"sp75_1435_pp_c_lag_all","1.130549",".568567"
"sp75_1437_pp_c_lag_all",".0370472","."
"sp75_150_pp_c_lag_all","1","."
"sp75_151_pp_c_lag_all",".511918",".3599993"
"sp75_153_pp_c_lag_all","1","."
"sp75_156_pp_c_lag_all","1","."
"sp75_160_pp_c_lag_all","1","."
"sp75_1600_2_pp_c_lag_all","1.008761",".2221441"
"sp75_1712_10_pp_c_lag_all","1.658429",".0214993"
"sp75_1712_6_pp_c_lag_all",".9953954",".8823184"
"sp75_1720_pp_c_lag_all","1.011056",".0288025"
"sp75_1721_pp_c_lag_all","1","."
"sp75_1725_pp_c_lag_all","1.002301",".1228313"
"sp75_1726_pp_c_lag_all",".9972428",".8057458"
"sp75_1727_pp_c_lag_all","1","."
"sp75_1728_pp_c_lag_all","1","."
"sp75_1729_pp_c_lag_all",".0083301",".1054069"
"sp75_1730_pp_c_lag_all","1","."
"sp75_1731_pp_c_lag_all","1.00028",".6462733"
"sp75_1903_pp_c_lag_all","1.006411",".2638536"
"sp75_1909_pp_c_lag_all",".9991247",".6800752"
"sp75_1910_pp_c_lag_all","1.004565",".2006221"
"sp75_1911_pp_c_lag_all",".9962541",".0209677"
"sp75_1912_pp_c_lag_all","1.004513",".877293"
"sp75_1913_pp_c_lag_all","1","."
"sp75_1914_pp_c_lag_all",".9994239",".8195317"
"sp75_1915_pp_c_lag_all",".6104693",".2393391"
"sp75_202_pp_c_lag_all","1.000932",".2424949"
"sp75_208_pp_c_lag_all","1.001308",".7086972"
"sp75_211_pp_c_lag_all","1.01064",".0014266"
"sp75_212_pp_c_lag_all",".9610347",".002493"
"sp75_214_pp_c_lag_all","1.000795",".9208201"
"sp75_312_pp_c_lag_all","1.012034",".0086507"
"sp75_320_pp_c_lag_all",".9950407",".2583837"
"sp75_324_pp_c_lag_all","1.132213",".0383715"
"sp75_337_pp_c_lag_all",".9894283",".7364662"
"sp75_340_pp_c_lag_all",".9981209",".6971063"
"sp75_341_pp_c_lag_all","1","."
"sp75_342_pp_c_lag_all","1.000494",".7197499"
"sp75_344_pp_c_lag_all","1.081331",".3650926"
"sp75_352_pp_c_lag_all",".9409463",".0989142"
"sp75_382_pp_c_lag_all",".9867142",".0042979"
"sp75_503_pp_c_lag_all","1.001438",".2133436"
"sp75_504_pp_c_lag_all",".9988756",".9414576"
"sp75_505_pp_c_lag_all","1.073983",".6824572"
"sp75_506_1_pp_c_lag_all",".380968","0"
"sp75_506_pp_c_lag_all","1.103555","7.13e-11"
"sp75_507_pp_c_lag_all","1.005512",".2536696"
"sp75_511_1_pp_c_lag_all","1","."
"sp75_511_pp_c_lag_all",".9853597",".1369764"
"sp75_512_1_pp_c_lag_all",".9231181",".1414971"
"sp75_512_2_pp_c_lag_all",".9919391",".0821626"
"sp75_512_pp_c_lag_all",".9993678",".658934"
"sp75_513_1_pp_c_lag_all","1","."
"sp75_513_pp_c_lag_all",".9689159",".109441"
"sp75_514_pp_c_lag_all","1.019299",".0830756"
"sp75_515_pp_c_lag_all",".9947655",".0168462"
"sp75_516_1_pp_c_lag_all",".896495",".5781215"
"sp75_516_2_pp_c_lag_all",".986432",".2492097"
"sp75_516_pp_c_lag_all","1.002316",".5797778"
"sp75_517_1_pp_c_lag_all","1.023573",".2175919"
"sp75_517_pp_c_lag_all",".9987638",".0286078"
"sp75_518_1_pp_c_lag_all","1.016247",".284721"
"sp75_518_pp_c_lag_all","1.004592",".2396098"
"sp75_519_pp_c_lag_all","1","."
"sp75_520_pp_c_lag_all",".9992582",".9412491"
"sp75_523_1_pp_c_lag_all",".9900231",".3238087"
"sp75_523_2_pp_c_lag_all",".9951818",".5568741"
"sp75_523_pp_c_lag_all","1.000492",".9414137"
"sp75_600_1_pp_c_lag_all","1.051013",".4190917"
"sp75_600_pp_c_lag_all","1","."
"sp75_601_1_pp_c_lag_all","1.000659",".8334549"
"sp75_601_2_pp_c_lag_all","1","."
"sp75_601_3_pp_c_lag_all","1","."
"sp75_601_pp_c_lag_all","1.006007",".1330936"
"sp75_602_pp_c_lag_all","1.009398",".5212629"
"sp75_603_pp_c_lag_all",".8293805",".3073736"
"sp75_604_pp_c_lag_all","1.001027",".3912814"
"sp75_605_pp_c_lag_all","1.001698",".759219"
"sp75_606_pp_c_lag_all",".9952758",".1488564"
"sp75_607_pp_c_lag_all",".9912347",".5101103"
"sp75_700_1_pp_c_lag_all","1.128141",".0000181"
"sp75_700_pp_c_lag_all","1.002389",".8696737"
"sp75_701_1_pp_c_lag_all","1.008367",".5668977"
"sp75_701_2_pp_c_lag_all",".9975034",".8090912"
"sp75_701_3_pp_c_lag_all",".9649285",".102525"
"sp75_701_4_pp_c_lag_all","1","."
"sp75_701_pp_c_lag_all",".9968046",".1544243"
"sp75_702_1_pp_c_lag_all","1","."
"sp75_702_pp_c_lag_all","1","."
"sp75_703_1_pp_c_lag_all","1.205702",".0594612"
"sp75_703_2_pp_c_lag_all","1","."
"sp75_703_3_pp_c_lag_all","1.004362",".8265402"
"sp75_703_4_pp_c_lag_all","1","."
"sp75_703_pp_c_lag_all","1.016531",".0131575"
"sp75_704_pp_c_lag_all","1","."
"sp75_705_1_pp_c_lag_all",".9965065",".7981611"
"sp75_705_3_pp_c_lag_all","1","."
"sp75_705_8_pp_c_lag_all","1","."
"sp75_705_pp_c_lag_all","64.03322",".1356273"
"sp75_706_pp_c_lag_all","1.052127",".0036383"
