"","est1",""
"","b","p"
"dv","",""
"p47_1lag",".9042248",".2756304"
"p48_1lag",".9699818",".4791629"
"p71_1lag",".8983322",".6444673"
"p72_1lag",".8919814",".0866234"
"p75_1lag","1.000298",".6163896"
"p77_1lag",".9926651",".5929756"
"mine_time","1.215284",".2095195"
"onsite_insp_hours",".9999731",".5757034"
"4.state","1.398843",".104934"
"5.state",".8514122",".2590669"
"6.state","1.039238",".6897151"
"11.state",".9014347",".3161823"
"12.state","1.237419",".2061673"
"13.state",".3266402","1.52e-06"
"14.state","1.329466",".0563191"
"15.state",".7722927",".0660004"
"16.state","1","."
"1.time","1","."
"2.time",".7509662",".1711983"
"3.time",".5935439",".0898164"
"4.time",".4927475",".1006604"
"5.time",".2890735",".048544"
"6.time",".1853207",".0288807"
"7.time",".1258668",".0227358"
"8.time",".1118174",".040101"
"9.time",".0804255",".0392997"
"10.time",".0815829",".0738122"
"11.time",".0468875",".0566629"
"12.time",".0501651",".0808934"
"13.time",".035749",".0691068"
"N","496",""
