"","est1",""
"","b","p"
"dv","",""
"p47_pp",".9944146",".0033458"
"p48_pp",".998918",".1450115"
"p71_pp","1.000385",".8945424"
"p72_pp",".9957651",".0187092"
"p75_pp","1.000001",".9237876"
"p77_pp",".9997499",".2473204"
"mine_time","1.040973",".8333345"
"onsite_insp_hours","1.000018",".8113571"
"4.state","2.004826",".0165553"
"5.state","1.433577",".104829"
"6.state","1.158136",".4032803"
"11.state",".946682",".6599383"
"12.state","1.451564",".0454249"
"13.state","3.25e-06","0"
"14.state","1.536159",".0426622"
"15.state",".7663089",".1418515"
"16.state","1","."
"5.time","1","."
"6.time",".8038395",".2853333"
"7.time",".5486776",".1323084"
"8.time",".6473725",".4644862"
"9.time",".4445197",".2950892"
"10.time",".5109144",".4914217"
"11.time",".3683941",".4107246"
"12.time",".4505591",".5539695"
"13.time",".3873378",".5374049"
"N","264",""
