"","est1",""
"","b","p"
"dv","",""
"p47_pp_1lag",".9974227",".2203254"
"p48_pp_1lag",".9993153",".3669116"
"p71_pp_1lag","1.002753",".2724438"
"p72_pp_1lag",".9967359",".2724895"
"p75_pp_1lag",".9999982",".9178827"
"p77_pp_1lag",".9999615",".9324705"
"mine_time","1.002715",".9302837"
"onsite_insp_hours",".9999235",".6548631"
"4.state","1.718925",".0125121"
"5.state","1.20397",".3470432"
"6.state","1.248369",".204805"
"11.state",".8866658",".31511"
"12.state","1.487497",".0422992"
"13.state",".9827072",".9640606"
"14.state","1.31087",".0506978"
"15.state",".8818031",".5590773"
"16.state","1","."
"17.time","1.373158",".2640232"
"18.time","1","."
"19.time","1.749352",".1005855"
"20.time","1.731286",".048933"
"21.time","1.019643",".9465373"
"22.time","1.282358",".447915"
"23.time","1.233794",".4860975"
"24.time","1.343098",".3227723"
"25.time",".9378429",".8498229"
"26.time",".7270925",".4714242"
"27.time","1.068246",".8950353"
"28.time",".8692333",".7811913"
"29.time",".7629994",".6523605"
"30.time",".9887575",".9827141"
"31.time","1.03691",".9515599"
"32.time",".9061451",".8619399"
"33.time",".7422649",".6500469"
"34.time",".8107697",".7217854"
"35.time",".8288437",".7510878"
"36.time",".9305572",".9276012"
"37.time","1.089423",".8998688"
"38.time","1.0133",".9846324"
"39.time",".8358788",".7973099"
"40.time","1.098714",".8950253"
"41.time",".8196114",".7834229"
"42.time",".5588646",".4776192"
"43.time",".8658092",".8582757"
"44.time",".6355864",".6846011"
"45.time",".694926",".7272549"
"46.time",".7347452",".752948"
"47.time","1.428581",".7102"
"48.time","1.04415",".9637528"
"49.time",".6721885",".6860865"
"50.time",".8444587",".8883888"
"51.time",".9387249",".9512915"
"52.time",".6163885",".6075453"
"53.time",".7164917",".7700874"
"N","1108",""
