"","est1",""
"","b","p"
"dv","",""
"sp47_41_ss_1lag","1","."
"sp47_44_ss_1lag","1","."
"sp48_11_ss_1lag",".9218313",".889777"
"sp48_25_ss_1lag","1.664833",".0175686"
"sp48_26_ss_1lag","2.16719",".0239345"
"sp48_27_ss_1lag",".7520561",".3797048"
"sp48_28_ss_1lag","1.62e-07","0"
"sp48_4_ss_1lag","2.26e-10","8.05e-06"
"sp48_5_ss_1lag",".6720409",".4899967"
"sp48_6_ss_1lag","110.4701",".3195203"
"sp48_7_ss_1lag",".981428",".9739036"
"sp48_8_ss_1lag","4.98e-06","2.22e-16"
"sp71_701_ss_1lag","1","."
"sp72_503_ss_1lag","1.548396",".132776"
"sp72_610_ss_1lag","1","."
"sp72_620_ss_1lag","1","."
"sp72_630_ss_1lag",".9857356",".8175034"
"sp75_100_ss_1lag","5.515586",".1150655"
"sp75_1001_1_ss_1lag","1","."
"sp75_1001_ss_1lag","1","."
"sp75_1003_1_ss_1lag","1","."
"sp75_1100_2_ss_1lag",".9013858",".5456502"
"sp75_1101_20_ss_1lag","1","."
"sp75_1102_ss_1lag",".48494",".0149233"
"sp75_1103_4_ss_1lag",".7388339",".2557034"
"sp75_1104_ss_1lag","3.094018",".1013039"
"sp75_1106_2_ss_1lag","1.036671",".9051637"
"sp75_1106_3_ss_1lag","1.249402",".2335962"
"sp75_1106_4_ss_1lag","1.42e-08",".0004008"
"sp75_1106_5_ss_1lag","1.639695",".2141086"
"sp75_1106_6_ss_1lag","1","."
"sp75_1106_ss_1lag",".0047165","0"
"sp75_1107_14_ss_1lag","1","."
"sp75_1400_1_ss_1lag","1","."
"sp75_1400_2_ss_1lag","1","."
"sp75_1400_3_ss_1lag","1.198726",".8114691"
"sp75_1400_4_ss_1lag","1","."
"sp75_1400_ss_1lag","3.259241",".2455904"
"sp75_1401_ss_1lag","9.367041","3.20e-07"
"sp75_1403_10_ss_1lag","1.084528",".5239146"
"sp75_1403_11_ss_1lag","1.604656",".3314486"
"sp75_1403_3_ss_1lag",".0000291",".6110436"
"sp75_1403_4_ss_1lag","1.04111",".9639466"
"sp75_1403_5_ss_1lag",".8402511",".2522182"
"sp75_1403_6_ss_1lag",".8335529",".4019929"
"sp75_1403_7_ss_1lag","1.641343",".1434534"
"sp75_1403_8_ss_1lag","1.252976",".4187914"
"sp75_1403_9_ss_1lag","1","."
"sp75_1404_1_ss_1lag","1","."
"sp75_1404_ss_1lag","1","."
"sp75_1405_1_ss_1lag","1","."
"sp75_1405_ss_1lag",".3682309",".1279332"
"sp75_1431_ss_1lag","1","."
"sp75_1432_ss_1lag","1","."
"sp75_1433_ss_1lag","2.391612",".0048085"
"sp75_1434_ss_1lag",".941747",".8910159"
"sp75_1435_ss_1lag","219241","0"
"sp75_1437_ss_1lag",".5219716",".4965207"
"sp75_150_ss_1lag","1","."
"sp75_151_ss_1lag","1","."
"sp75_153_ss_1lag","1","."
"sp75_155_ss_1lag","1","."
"sp75_156_ss_1lag","1","."
"sp75_1600_2_ss_1lag","1.698932",".2806988"
"sp75_1712_10_ss_1lag","1.22e-07","0"
"sp75_1712_6_ss_1lag","8.73e-08","0"
"sp75_1720_ss_1lag",".8229452",".3425281"
"sp75_1721_ss_1lag","1","."
"sp75_1725_ss_1lag",".9962732",".9151566"
"sp75_1726_ss_1lag","1.255973",".5437105"
"sp75_1727_ss_1lag","1","."
"sp75_1728_ss_1lag","1","."
"sp75_1729_ss_1lag",".4132494",".1213927"
"sp75_1730_ss_1lag","9.39e-08","0"
"sp75_1731_ss_1lag",".9752896",".6501592"
"sp75_1903_ss_1lag","5.448587",".008454"
"sp75_1909_ss_1lag",".9817981",".840759"
"sp75_1910_ss_1lag","1.160658",".2726289"
"sp75_1911_ss_1lag",".9758",".9296295"
"sp75_1912_ss_1lag","1","."
"sp75_1913_ss_1lag","3.63e-07","0"
"sp75_1914_ss_1lag",".9271588",".3541561"
"sp75_1915_ss_1lag",".3539109",".0019659"
"sp75_202_ss_1lag",".9877483",".456605"
"sp75_208_ss_1lag",".8584707",".1023632"
"sp75_211_ss_1lag","1.106929",".2481273"
"sp75_212_ss_1lag",".9789201",".932208"
"sp75_214_ss_1lag","1.09e-07","0"
"sp75_312_ss_1lag",".4186938",".0505588"
"sp75_320_ss_1lag","1.960289",".107001"
"sp75_324_ss_1lag",".9880159",".9873508"
"sp75_337_ss_1lag","1.299379",".6864946"
"sp75_340_ss_1lag",".9765725",".8715678"
"sp75_342_ss_1lag",".9995566",".9939151"
"sp75_344_ss_1lag","1105.849",".50013"
"sp75_352_ss_1lag","7.14e-08","0"
"sp75_382_ss_1lag","1.072702",".5824189"
"sp75_503_ss_1lag",".9811273",".5000183"
"sp75_504_ss_1lag","1.33e-07","0"
"sp75_505_ss_1lag","3.71e-08","0"
"sp75_506_1_ss_1lag","1.32e-07","0"
"sp75_506_ss_1lag","4.44e-08","0"
"sp75_507_ss_1lag","1.269361",".3720696"
"sp75_511_1_ss_1lag","1","."
"sp75_511_ss_1lag","1.316059",".5827767"
"sp75_512_1_ss_1lag","4.496596",".2877901"
"sp75_512_2_ss_1lag","1.152411",".4495814"
"sp75_512_ss_1lag",".9893225",".8365422"
"sp75_513_1_ss_1lag","2.84e-08","0"
"sp75_513_ss_1lag",".8382967",".6653025"
"sp75_514_ss_1lag",".8691353",".3756314"
"sp75_515_ss_1lag",".9038599",".4839783"
"sp75_516_1_ss_1lag",".9621514",".9794526"
"sp75_516_2_ss_1lag","1","."
"sp75_516_ss_1lag",".6653938",".332909"
"sp75_517_1_ss_1lag","2.432026",".0457542"
"sp75_517_ss_1lag",".9838316",".4805532"
"sp75_518_1_ss_1lag","1","."
"sp75_518_ss_1lag","1.06801",".7314905"
"sp75_519_ss_1lag","1","."
"sp75_520_ss_1lag",".6550092",".2097361"
"sp75_523_1_ss_1lag","1.014544",".9495765"
"sp75_523_2_ss_1lag","1.159147",".2379751"
"sp75_523_ss_1lag",".7438313",".1464523"
"sp75_600_1_ss_1lag","1","."
"sp75_600_ss_1lag","1","."
"sp75_601_1_ss_1lag","1.166594",".0384444"
"sp75_601_2_ss_1lag","1","."
"sp75_601_3_ss_1lag","1","."
"sp75_601_ss_1lag",".7587875",".0209882"
"sp75_602_ss_1lag","1.183453",".711402"
"sp75_603_ss_1lag",".5324134",".495046"
"sp75_604_ss_1lag","1.068338",".0179204"
"sp75_605_ss_1lag","1.314326",".408598"
"sp75_606_ss_1lag","1.312585",".0016088"
"sp75_607_ss_1lag",".9369251",".7754236"
"sp75_700_1_ss_1lag","1.49e-07","0"
"sp75_700_ss_1lag",".5911979",".411014"
"sp75_701_1_ss_1lag","1.358201",".3735616"
"sp75_701_2_ss_1lag",".9740876",".8996821"
"sp75_701_3_ss_1lag","1.864652",".1068789"
"sp75_701_4_ss_1lag","1","."
"sp75_701_5_ss_1lag","1","."
"sp75_701_ss_1lag",".7678758",".2212581"
"sp75_703_2_ss_1lag","1","."
"sp75_703_3_ss_1lag","1.32e-06","0"
"sp75_703_ss_1lag",".0106476",".3611466"
"sp75_704_ss_1lag","1","."
"sp75_705_1_ss_1lag","6.95e-08","0"
"sp75_705_8_ss_1lag","1","."
"sp75_705_ss_1lag",".3007406",".1566793"
"sp75_706_ss_1lag","3.285148",".2017638"
"sp75_800_2_ss_1lag","1","."
"sp75_800_3_ss_1lag","7.278876","6.02e-07"
"sp75_800_4_ss_1lag","1","."
"sp75_800_ss_1lag",".6280837",".5313213"
"sp75_801_ss_1lag","1","."
"sp75_802_ss_1lag","3.01e-07","0"
"sp75_803_2_ss_1lag","1","."
"sp75_803_ss_1lag","1.50705",".4206289"
"sp75_804_ss_1lag","2.130771",".530712"
"sp75_805_ss_1lag","5.57e-08","0"
"sp75_806_ss_1lag","1","."
"sp75_807_ss_1lag",".8978375",".4943274"
"sp75_808_ss_1lag","1","."
"sp75_809_ss_1lag","1.860213",".0141413"
"sp75_810_ss_1lag","1.149764",".6113948"
"sp75_811_ss_1lag","1.30e-07","0"
"sp75_812_ss_1lag",".0001573","0"
"sp75_814_ss_1lag","1","."
"sp75_815_ss_1lag","2.54e-07","9.27e-07"
"sp75_816_ss_1lag","5.016216","9.62e-09"
"sp75_818_ss_1lag","1","."
"sp75_819_ss_1lag","1","."
"sp75_820_ss_1lag","4037435",".0016129"
"sp75_821_ss_1lag","1","."
"sp75_825_ss_1lag","1","."
"sp75_827_ss_1lag","1","."
"sp75_831_ss_1lag","1","."
"sp75_900_2_ss_1lag","1","."
"sp75_900_3_ss_1lag",".9768994",".949445"
"sp75_900_4_ss_1lag","2.96488",".1239148"
