"","est1",""
"","b","p"
"dv","",""
"p47_ss_c_lag_all","1.011034",".7871839"
"p48_ss_c_lag_all","1.013337",".3422507"
"p71_ss_c_lag_all",".9942082",".883263"
"p72_ss_c_lag_all",".9603796",".3467586"
"p75_ss_c_lag_all","1.000146",".2583075"
"p77_ss_c_lag_all",".9945692",".6013487"
"mine_time","1.157906",".3222114"
"onsite_insp_hours",".9999999",".9995875"
"4.state",".9219873",".5351637"
"5.state",".5735772",".0222301"
"6.state","1.040588",".727063"
"11.state",".8875426",".5784547"
"12.state","1.299431",".1320105"
"13.state",".3083939","1.01e-07"
"14.state","1.316037",".0487792"
"15.state",".7935755",".1227669"
"16.state","1","."
"1.time","1","."
"2.time",".7631766",".1956626"
"3.time",".6085158",".0935855"
"4.time",".510391",".1146828"
"5.time",".3295686",".0650648"
"6.time",".2117969",".0344534"
"7.time",".1410989",".025306"
"8.time",".1332949",".0495526"
"9.time",".0959237",".0439811"
"10.time",".1094983",".0963576"
"11.time",".0631308",".0721069"
"12.time",".0716568",".1010388"
"13.time",".0525383",".0922086"
"N","496",""
