"","est1",""
"","b","p"
"dv","",""
"sp77_603_1lag","1.061832",".9472825"
"sp77_701_3_1lag","2.764322",".1046399"
"sp77_703_1lag","1","."
"sp77_803_1lag","9.752072",".2539787"
"sp77_807_3_1lag","1.835093",".6065994"
"sp77_902_3_1lag","1","."
"sp77_903_1lag","4.59e-06",".0002112"
"sp47_44_1lag","2.16437",".4504038"
"sp48_24_1lag","1","."
"sp48_4_1lag","1","."
"sp75_1103_4_1lag",".8740744",".1788146"
"sp75_1104_1lag","1.148799",".5006579"
"sp75_1106_4_1lag",".5174054",".3881714"
"sp75_1107_14_1lag","1","."
"sp75_1400_4_1lag","79.78111",".0025428"
"sp75_1403_4_1lag","408245.1",".211716"
"sp75_1404_1lag","1","."
"sp75_1434_1lag","1.459095",".6152813"
"sp75_1914_1lag",".9367388",".4692478"
"sp75_214_1lag","1.076401",".7237012"
"sp75_324_1lag","2.73075",".0959823"
"sp75_344_1lag","6.088935",".2784584"
"sp75_504_1lag",".5808598",".3001167"
"sp75_514_1lag","1.316693",".0502623"
"sp75_604_1lag","1.13728",".0000146"
"sp75_701_4_1lag","8.89e-08","0"
"sp75_703_4_1lag","1","."
"sp75_704_1lag","52757.11",".0015139"
"sp75_800_4_1lag","1.451294",".481411"
"sp75_804_1lag","1.109801",".5995613"
"sp75_814_1lag","1.59e+07",".2227007"
"sp75_834_1lag","1","."
"sp75_900_4_1lag","1.940378",".003805"
"sp75_902_4_1lag",".4801212",".0539361"
"sp75_904_1lag","1.028341",".6677023"
"sp77_104_1lag","1.622696",".8920987"
"sp77_1104_1lag",".9678978",".6251309"
"sp77_1434_1lag",".0038127",".0006067"
"sp77_204_1lag",".8812051",".5342522"
"sp77_314_1lag","1","."
"sp77_404_1lag","1.113178",".1182"
"sp77_504_1lag","1.139298",".5735669"
"sp77_514_1lag","2.62e-07","0"
"sp77_604_1lag","29.71454",".0068867"
"sp77_701_4_1lag","1","."
"sp77_704_1lag","1.30e+09",".7401121"
"sp77_804_1lag","1","."
"sp77_904_1lag","1.168597",".408646"
"sp48_25_1lag","1.189821",".5542792"
"sp48_5_1lag",".3525445",".0071851"
"sp75_1106_5_1lag",".7578339",".3242634"
"sp75_1403_5_1lag",".9340179",".5879553"
"sp75_1405_1lag",".6481909",".1625606"
"sp75_1435_1lag","60.33433",".0052374"
"sp75_155_1lag","1","."
"sp75_1725_1lag","1.040882",".1251703"
"sp75_1915_1lag",".1245245",".0812382"
"sp75_505_1lag","8.43e-08","0"
"sp75_515_1lag","1.022074",".6561212"
"sp75_605_1lag",".8462618",".1428291"
"sp75_701_5_1lag","1","."
"sp75_705_1lag","4.555095",".3444467"
"sp75_805_1lag",".5527032",".2914953"
"sp75_815_1lag",".7133288",".8680206"
"sp75_825_1lag","10.22346",".4887051"
"sp75_905_1lag",".724966",".7535965"
"sp77_1605_1lag",".9053773",".1181353"
"sp77_1915_1lag",".0260179",".0014878"
"sp77_205_1lag",".9245032",".4772947"
"sp77_305_1lag","1","."
"sp77_315_1lag","1","."
"sp77_405_1lag","1.062905",".9231202"
"sp77_505_1lag","1.420945",".029449"
"sp77_515_1lag","1","."
"sp77_605_1lag",".0000399","2.48e-07"
"sp77_705_1lag",".7111577",".5719889"
"sp77_805_1lag","1","."
"sp48_26_1lag","1.55664",".2560831"
"sp48_6_1lag","1.924141",".2777338"
"sp75_1106_6_1lag","1","."
"sp75_1106_1lag","1.383046",".1992664"
"sp75_1403_6_1lag",".6092579",".0018165"
"sp75_1436_1lag","1","."
"sp75_156_1lag","1","."
"sp75_1712_6_1lag","1.420892",".1055751"
"sp75_1726_1lag","1.973421",".2330509"
"sp75_506_1lag","1.460974",".4491267"
"sp75_516_1lag","1.064695",".4019718"
"sp75_606_1lag",".9815795",".8066296"
"sp75_706_1lag","1.699331",".021617"
"sp75_806_1lag",".1548038",".0818721"
"sp75_816_1lag","1.426966",".0917582"
"sp77_1106_1lag","1","."
"sp77_1606_1lag",".9435907",".4033999"
"sp77_1906_1lag","3.28e-08",".4768146"
"sp77_1916_1lag","1","."
"sp77_206_1lag",".2398771",".0058129"
"sp77_216_1lag","7.43e-12",".0490805"
"sp77_506_1lag",".5214343",".0049326"
"sp77_516_1lag",".9877887",".9321353"
"sp77_606_1lag","1","."
"sp77_906_1lag","1","."
"sp48_27_1lag",".914123",".7870054"
"sp48_7_1lag","1.013628",".9670803"
"sp75_1403_7_1lag",".7468786",".3665008"
"sp75_1437_1lag","1","."
"sp75_1727_1lag","1","."
"sp75_337_1lag","1.609656",".0130181"
"sp75_507_1lag","1.689498",".0238967"
"sp75_517_1lag","1.053492",".0513801"
"sp75_607_1lag","1.312276",".1359255"
"sp75_807_1lag","1.059675",".3902011"
"sp75_827_1lag","1","."
"sp75_907_1lag","1.203463",".7564639"
"sp77_1437_1lag","6.404159",".0018721"
"sp77_207_1lag","1.679995",".0660351"
"sp77_507_1lag","2.174373",".627421"
"sp77_807_1lag",".0259742",".0087095"
"sp48_28_1lag","1.050662",".6859602"
"sp48_8_1lag","2.700185",".0366842"
"sp75_1403_8_1lag",".6919401",".2107752"
"sp75_1438_1lag","376461.9","5.80e-09"
"sp75_1728_1lag","1","."
"sp75_208_1lag","1.440541",".0169249"
"sp75_518_1lag","1.094347",".2303014"
"sp75_705_8_1lag",".0642493",".2057295"
"sp75_808_1lag",".2193203",".0073562"
"sp75_818_1lag",".1140627",".1517927"
"sp77_1438_1lag","1","."
"sp77_208_1lag",".7168576",".0181655"
"sp77_408_1lag","1.757001",".1689961"
"sp77_508_1lag",".1475915",".0080337"
"sp77_704_8_1lag",".0752582",".0122975"
"sp77_808_1lag","1","."
"sp75_1403_9_1lag","1","."
"sp75_1729_1lag","1.611398",".7697038"
"sp75_1909_1lag","1.002573",".9675326"
"sp75_519_1lag",".332386",".5203504"
"sp75_809_1lag",".4662143",".0000198"
"sp75_819_1lag","1","."
"sp77_309_1lag","1","."
"sp77_409_1lag",".210081",".0702916"
"sp77_509_1lag",".7578039",".273704"
"sp77_704_9_1lag",".3030062",".4978679"
"sp77_809_1lag","2.47561",".096906"
"sp72_610_1lag","1","."
"sp72_620_1lag",".3070305",".1764095"
"sp72_630_1lag",".9963723",".9585301"
"sp75_100_1lag","2.406586",".1369421"
"sp75_1101_20_1lag","1","."
"sp75_1400_1lag","4.495043",".0068488"
"sp75_1403_10_1lag","1.673761",".0056777"
"sp75_150_1lag","1","."
"sp75_160_1lag","1","."
"sp75_1712_10_1lag","1.057815",".9400016"
"sp75_1720_1lag",".9360194",".7839942"
"sp75_1730_1lag","4.057933",".1143887"
"sp75_1910_1lag","1.187639",".1649322"
"sp75_320_1lag","1.043773",".8323908"
"sp75_340_1lag",".778832",".007784"
"sp75_520_1lag","1.52259",".0764549"
"sp75_600_1lag","11.90157",".0255687"
"sp75_700_1lag",".639636",".0931262"
"sp75_800_1lag",".9195562",".8009201"
"sp75_810_1lag","1.29458",".309576"
"sp75_820_1lag","1","."
"sp75_900_1lag","1.004543",".9752804"
"sp77_1710_1lag",".9477282",".8163711"
"sp77_200_1lag",".9391118",".7586632"
"sp77_210_1lag","2.215426",".43278"
"sp77_400_1lag","1.003722",".9692791"
"sp77_410_1lag","1.101638",".3478901"
"sp77_500_1lag",".943729",".9859086"
"sp77_510_1lag","1","."
"sp77_600_1lag",".6535717",".5240118"
"sp77_700_1lag","1.607003",".3310406"
"sp77_800_1lag","1","."
"sp77_810_1lag",".8362634",".8606478"
"sp77_900_1lag","2.657394",".5685796"
"mine_time","1.261466",".1494363"
"onsite_insp_hours",".9997229",".4579061"
"4.state","5.895235",".4928655"
"5.state",".4658262",".3649091"
"6.state",".8583897",".3990792"
"11.state",".7222453",".3808347"
