"","est1",""
"","b","p"
"dv","",""
"p47_pp_1lag",".9967097",".2901901"
"p48_pp_1lag",".9986871",".0353462"
"p71_pp_1lag",".997524",".4897346"
"p72_pp_1lag",".9982499",".2576"
"p75_pp_1lag","1.000005",".5873867"
"p77_pp_1lag",".9999348",".811198"
"mine_time","1.056776",".7726854"
"onsite_insp_hours",".9999396",".3141989"
"4.state","2.005307",".0121423"
"5.state","1.426269",".0905386"
"6.state","1.265453",".207526"
"11.state",".9396895",".6177608"
"12.state","1.487724",".0340515"
"13.state","3.16e-06","0"
"14.state","1.401211",".0949628"
"15.state",".7671384",".1337896"
"16.state","1","."
"5.time","1","."
"6.time",".8473541",".4421398"
"7.time",".6195939",".218059"
"8.time",".6339785",".4362072"
"9.time",".5111475",".379411"
"10.time",".5371539",".5190884"
"11.time",".3586833",".394075"
"12.time",".4604094",".5635123"
"13.time",".3763175",".5215235"
"N","264",""
