"","est1",""
"","b","p"
"dv","",""
"p47_c_4lag",".9102308",".337886"
"p48_c_4lag","1.0073",".7867139"
"p71_c_4lag",".8313307",".4188864"
"p72_c_4lag",".9611638",".3672843"
"p75_c_4lag","1.000211",".7805035"
"p77_c_4lag",".9880525",".4655567"
"mine_time",".9991939",".9673348"
"onsite_insp_hours",".9998484",".5312135"
"4.state","1.39236",".0673888"
"5.state",".7978225",".0838991"
"6.state","1.051056",".6315197"
"11.state",".9062339",".3408401"
"12.state","1.256493",".1580223"
"13.state",".6993282",".0874917"
"14.state","1.031245",".7313947"
"15.state",".7741629",".0473703"
"16.state","1","."
"1.time","1","."
"2.time","1.252097",".3849749"
"3.time","1.274252",".3498177"
"4.time",".9439039",".8370454"
"5.time","1.343346",".1835969"
"6.time",".6449714",".1310635"
"7.time",".947122",".8629399"
"8.time","1.094227",".7367817"
"9.time",".7998441",".513477"
"10.time","1.547282",".1384226"
"11.time",".9213353",".8171777"
"12.time",".8601421",".6744436"
"13.time",".7283187",".4272923"
"14.time","1.107566",".8126629"
"15.time","1.221519",".615314"
"16.time",".7093012",".4194414"
"17.time",".6359793",".277627"
"18.time",".4329553",".1154074"
"19.time",".8410497",".6877205"
"20.time",".8532018",".7366123"
"21.time",".4621452",".1459295"
"22.time",".5853898",".3116147"
"23.time",".5922586",".3389692"
"24.time",".6426657",".4093098"
"25.time",".4464679",".1992892"
"26.time",".3908579",".1225662"
"27.time",".5907522",".400641"
"28.time",".5049199",".3304057"
"29.time",".4314353",".1922962"
"30.time",".5565683",".3943376"
"31.time",".5604882",".4600936"
"32.time",".5164225",".3798814"
"33.time",".4235779",".2847569"
"34.time",".4619956",".2939716"
"35.time",".4668603",".3304186"
"36.time",".5050053",".4166266"
"37.time",".5907233",".5183356"
"38.time",".5493752",".4685018"
"39.time",".4397662",".3558576"
"40.time",".5735717",".528512"
"41.time",".4295955",".3302142"
"42.time",".3011128",".1667007"
"43.time",".4301653",".4049249"
"44.time",".355889",".3754239"
"45.time",".3810903",".3739006"
"46.time",".3953517",".3571642"
"47.time",".7881265",".8054478"
"48.time",".5890595",".5868436"
"49.time",".3736084",".3706459"
"50.time",".4576111",".5166274"
"51.time",".5166396",".5483253"
"52.time",".3595891",".3588819"
"53.time",".3965348",".4361739"
"N","1972",""
