"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp","2.415957","0"
"sp47_42_pp",".72554",".2850705"
"sp47_44_pp","1.020261",".8776476"
"sp48_11_pp","20.50305","0"
"sp48_24_pp","1","."
"sp48_25_pp","1","."
"sp48_26_pp",".2068775","0"
"sp48_27_pp","1.962583","0"
"sp48_28_pp",".1051063","0"
"sp48_4_pp","1","."
"sp48_5_pp","11.22508","0"
"sp48_6_pp","7.449735","4.00e-15"
"sp48_7_pp",".6692106","0"
"sp48_8_pp","1.643506",".0341668"
"sp71_701_pp","1","."
"sp72_503_pp","1.719604","2.14e-10"
"sp72_610_pp","1","."
"sp72_620_pp",".9968079",".9593538"
"sp72_630_pp","1.031875","0"
"sp75_100_pp",".7790197","1.13e-10"
"sp75_1001_1_pp","1","."
"sp75_1001_pp","1","."
"sp75_1003_1_pp","1","."
"sp75_1100_2_pp","1.008238",".0442811"
"sp75_1101_20_pp","1","."
"sp75_1102_pp","1.294544","0"
"sp75_1103_4_pp",".9916357",".1693313"
"sp75_1104_pp","2.436093","0"
"sp75_1106_2_pp",".3874139","0"
"sp75_1106_3_pp",".977023",".1183878"
"sp75_1106_4_pp","3.328558","0"
"sp75_1106_5_pp",".8860349",".000801"
"sp75_1106_6_pp","1","."
"sp75_1106_pp","3.89e-13","0"
"sp75_1107_14_pp","1","."
"sp75_1400_1_pp","1","."
"sp75_1400_2_pp","1.07233",".0519105"
"sp75_1400_3_pp",".5774283","0"
"sp75_1400_4_pp",".3220383",".0151108"
"sp75_1400_pp","1.351147","0"
"sp75_1401_1_pp","1","."
"sp75_1401_pp","1.321923",".8392531"
"sp75_1403_10_pp",".8653004",".0006159"
"sp75_1403_11_pp",".0053273","0"
"sp75_1403_3_pp","113130.2","."
"sp75_1403_4_pp","3.11e-06","."
"sp75_1403_5_pp",".9316524","0"
"sp75_1403_6_pp",".6209572","0"
"sp75_1403_7_pp",".7448459",".0003367"
"sp75_1403_8_pp",".0285009","0"
"sp75_1403_9_pp","1","."
"sp75_1404_1_pp","1","."
"sp75_1404_pp","1","."
"sp75_1405_1_pp","1","."
"sp75_1405_pp","1.5474","0"
"sp75_1431_pp","1","."
"sp75_1432_pp","4.513045","0"
"sp75_1433_pp","1.786782","4.44e-16"
"sp75_1434_pp","1.81e+09","0"
"sp75_1435_pp","4.979311","2.69e-14"
"sp75_1437_pp","1","."
"sp75_150_pp","1","."
"sp75_151_pp",".4195144",".0015369"
"sp75_153_pp","1","."
"sp75_156_pp","1","."
"sp75_160_pp","1","."
"sp75_1600_2_pp","1.512732","0"
"sp75_1712_10_pp",".9611973",".8047856"
"sp75_1712_6_pp",".366582","0"
"sp75_1720_pp",".8885626","2.22e-16"
"sp75_1721_pp","1","."
"sp75_1725_pp","1.018355","2.05e-06"
"sp75_1726_pp","1.259242","0"
"sp75_1727_pp","1","."
"sp75_1728_pp","1","."
"sp75_1729_pp","5.51e+14","0"
"sp75_1730_pp","1","."
"sp75_1731_pp",".9759811","0"
"sp75_1903_pp",".85097",".19985"
"sp75_1909_pp","1.180985","0"
"sp75_1910_pp",".8787322","0"
"sp75_1911_pp",".7697233","0"
"sp75_1912_pp",".162985","0"
"sp75_1913_pp","4952.965","0"
"sp75_1914_pp","1.132975","0"
"sp75_1915_pp","4.648861","0"
"sp75_202_pp","1.004051",".0208854"
"sp75_208_pp",".9824538",".1883399"
"sp75_211_pp",".9581797",".000108"
"sp75_212_pp",".9362848",".0931719"
"sp75_214_pp",".70912","0"
"sp75_312_pp",".980528",".2880974"
"sp75_320_pp",".9269403","9.20e-06"
"sp75_324_pp","171.951","0"
"sp75_337_pp",".8898194","5.82e-14"
"sp75_340_pp",".8546604","0"
"sp75_341_pp","1","."
"sp75_342_pp",".918318","0"
"sp75_344_pp","15.75144","0"
"sp75_352_pp",".9388648",".5681568"
"sp75_382_pp",".8580973",".0232553"
"sp75_503_pp","1.013072","0"
"sp75_504_pp",".8960279",".4010779"
"sp75_505_pp","1","."
"sp75_506_1_pp",".1464251",".0000122"
"sp75_506_pp","1.061896",".4944929"
"sp75_507_pp",".4207088","0"
"sp75_511_1_pp","1","."
"sp75_511_pp",".7619198",".0106686"
"sp75_512_1_pp","9.27515","2.61e-11"
"sp75_512_2_pp",".8052297","0"
"sp75_512_pp",".9910788",".1782792"
"sp75_513_1_pp",".2146856","8.05e-06"
"sp75_513_pp","1.213727",".0000753"
"sp75_514_pp","1.134445","0"
"sp75_515_pp",".9662784",".0001586"
"sp75_516_1_pp","1","."
"sp75_516_2_pp",".7964064","0"
"sp75_516_pp",".9862197",".1428393"
"sp75_517_1_pp","16.31821","0"
"sp75_517_pp",".9781016","1.00e-10"
"sp75_518_1_pp",".5281746","0"
"sp75_518_pp","1.09404",".0001222"
"sp75_519_pp","1","."
"sp75_520_pp",".7550419","0"
"sp75_523_1_pp","1.161376","0"
"sp75_523_2_pp",".9010647","6.15e-08"
"sp75_523_pp",".7514617",".0017779"
"sp75_600_1_pp",".035427","0"
"sp75_600_pp",".1331291","1.98e-10"
"sp75_601_1_pp","1.134825","0"
"sp75_601_2_pp","1","."
"sp75_601_3_pp","1","."
"sp75_601_pp","1.061539",".0000231"
"sp75_602_pp","1.302699",".0007373"
"sp75_603_pp","1.065005",".324678"
"sp75_604_pp",".9989121",".6415906"
"sp75_605_pp","1.013401",".3178796"
"sp75_606_pp","1.019545",".0002182"
"sp75_607_pp",".8837272","9.76e-10"
"sp75_700_1_pp",".0001931","7.64e-10"
"sp75_700_pp",".7353178","7.23e-07"
"sp75_701_1_pp","2.433516","0"
"sp75_701_2_pp",".9805759",".577242"
"sp75_701_3_pp",".4220088",".0201068"
"sp75_701_4_pp",".4078468","0"
"sp75_701_5_pp","1","."
"sp75_701_pp",".9135854","0"
"sp75_702_1_pp",".4484237","0"
"sp75_702_pp","1","."
"sp75_703_1_pp","5.103287",".0966263"
"sp75_703_2_pp",".4027354",".0099514"
"sp75_703_3_pp",".9789683",".7420888"
"sp75_703_4_pp","1","."
"sp75_703_pp",".7773483",".0060602"
"sp75_704_pp","1","."
"sp75_705_1_pp","1.006777",".9189855"
"sp75_705_3_pp","1","."
"sp75_705_8_pp","1","."
"sp75_705_pp","1","."
"sp75_706_pp","6.800984","7.20e-09"
"sp75_800_2_pp","1","."
"sp75_800_3_pp","21.70492","0"
"sp75_800_4_pp","1.476185",".0000726"
"sp75_800_pp","1.160089",".0000108"
"sp75_801_pp","1","."
"sp75_802_pp",".3353257",".0011466"
"sp75_803_2_pp","1","."
"sp75_803_pp","1.385052",".0000783"
"sp75_804_pp","2.774104","4.44e-16"
"sp75_805_pp","1","."
"sp75_806_pp","1","."
"sp75_807_pp","1.021428",".0144848"
"sp75_808_pp",".9700122",".6054311"
"sp75_809_pp","1.046287",".1244301"
"sp75_810_pp","1.100802",".2629782"
"sp75_811_pp","1.346319",".0010888"
"sp75_812_pp",".834972",".4119338"
"sp75_814_pp","1","."
"sp75_815_pp","300.5851","0"
"sp75_816_pp","1.39887","0"
"sp75_818_pp","1.14322",".4948507"
"sp75_820_pp","1","."
"sp75_821_pp","1","."
"sp75_825_pp","3.508057","0"
"sp75_827_pp","1","."
"sp75_831_pp",".7128228",".0006192"
"sp75_832_pp","1","."
"sp75_834_pp","1","."
"sp75_900_2_pp","1","."
"sp75_900_3_pp",".749019","1.04e-09"
"sp75_900_4_pp",".9852707",".8613453"
"sp75_900_pp",".817899","0"
"sp75_901_pp",".1203477","0"
"sp75_902_1_pp","1","."
"sp75_902_2_pp",".1770928","2.92e-06"
"sp75_902_4_pp","1.292115",".0000123"
"sp75_902_pp",".9308341","4.39e-11"
"sp75_903_pp","1.040665",".1933376"
"sp75_904_pp","1.041268","0"
"sp75_905_pp",".5487717","5.42e-11"
"sp75_907_pp","1.617525","0"
"sp77_103_pp","1","."
"sp77_104_pp","1","."
"sp77_1103_pp","1.050276",".0000195"
"sp77_1104_pp","1.056361",".0161766"
"sp77_1106_pp","1","."
"sp77_1111_pp","1","."
"sp77_1112_pp","33.37168","0"
"sp77_1403_pp","2.851049",".0016918"
"sp77_1432_pp","1","."
"sp77_1433_pp",".4616001","4.14e-07"
"sp77_1434_pp","1","."
"sp77_1437_pp","4.78743","0"
"sp77_1438_pp","1","."
"sp77_1605_pp",".932531","0"
"sp77_1606_pp","1.092671","0"
"sp77_1710_pp",".9534463",".0969656"
"sp77_1802_pp","1","."
"sp77_1906_pp","1","."
"sp77_1915_pp","1.223107",".1715504"
"sp77_1916_pp","1","."
"sp77_200_pp",".9544296",".0462507"
"sp77_202_pp","1.077466",".0379957"
