"","est1",""
"","b","p"
"dv","",""
"sp47_41_c_4lag",".9576382",".7794481"
"sp48_11_c_4lag",".8645213",".2329141"
"sp71_701_c_4lag","1","."
"sp75_1001_1_c_4lag","1","."
"sp75_1001_c_4lag","1","."
"sp75_1003_1_c_4lag","1","."
"sp75_1400_1_c_4lag","1","."
"sp75_1401_1_c_4lag","1","."
"sp75_1401_c_4lag",".6281495",".168969"
"sp75_1403_11_c_4lag","1.108387",".9410801"
"sp75_1404_1_c_4lag","1","."
"sp75_1405_1_c_4lag","1","."
"sp75_1431_c_4lag","1","."
"sp75_151_c_4lag",".0000123","0"
"sp75_1721_c_4lag","1","."
"sp75_1731_c_4lag",".9854831",".0409164"
"sp75_1911_c_4lag",".9867821",".5778828"
"sp75_211_c_4lag","1.031837",".2665884"
"sp75_341_c_4lag","1","."
"sp75_506_1_c_4lag","1.549609",".261324"
"sp75_510_1_c_4lag","1","."
"sp75_511_1_c_4lag","1","."
"sp75_511_c_4lag","1.000059",".9994982"
"sp75_512_1_c_4lag",".9035077",".8332379"
"sp75_513_1_c_4lag",".7911917",".2799713"
"sp75_516_1_c_4lag","1.787637",".000104"
"sp75_517_1_c_4lag","1.238224",".6992122"
"sp75_518_1_c_4lag","1.410713",".0000376"
"sp75_523_1_c_4lag",".9904152",".8419723"
"sp75_600_1_c_4lag","1.416749",".1288406"
"sp75_601_1_c_4lag","1.014125",".5160855"
"sp75_601_c_4lag",".9373185",".0623919"
"sp75_700_1_c_4lag",".7104977",".5006681"
"sp75_701_1_c_4lag","1.19969",".072761"
"sp75_701_c_4lag",".9442018",".0048649"
"sp75_702_1_c_4lag","1.730471",".0002877"
"sp75_703_1_c_4lag",".4891359",".5779514"
"sp75_705_1_c_4lag",".4902956",".1702996"
"sp75_801_c_4lag","1","."
"sp75_811_c_4lag","1.04321",".7824427"
"sp75_821_c_4lag",".0946093",".1404776"
"sp75_831_c_4lag","3.73e-06","."
"sp75_901_c_4lag",".7706185",".4472139"
"sp75_902_1_c_4lag","1.020902",".9829979"
"sp77_1111_c_4lag",".3301184",".3828326"
"sp77_401_c_4lag","1.259133",".1458655"
"sp77_403_1_c_4lag","2.51025",".0089974"
"sp77_411_c_4lag","1","."
"sp77_501_c_4lag",".4226914",".0169099"
"sp77_502_1_c_4lag",".6748806",".0604555"
"sp77_503_1_c_4lag",".5909588",".3960549"
"sp77_506_1_c_4lag","1.023349",".4161988"
"sp77_508_1_c_4lag","1.991573",".0039444"
"sp77_511_c_4lag","1.015583",".9683217"
"sp77_601_c_4lag","1","."
"sp77_606_1_c_4lag","1","."
"sp77_700_1_c_4lag","1.613389",".0077816"
"sp77_701_1_c_4lag",".8072351",".6927425"
"sp77_701_c_4lag",".9607792",".4756678"
"sp77_704_1_c_4lag","1","."
"sp77_800_1_c_4lag",".766013",".3707373"
"sp77_801_1_c_4lag","1","."
"sp77_801_c_4lag","1","."
"sp77_807_1_c_4lag","1","."
"sp77_900_1_c_4lag",".7172699",".4632328"
"sp77_901_1_c_4lag","1","."
"sp77_901_c_4lag","6.516452",".0002169"
"sp47_42_c_4lag",".0015453","0"
"sp75_1100_2_c_4lag","1.025048",".0976846"
"sp75_1102_c_4lag",".9600052",".3376954"
"sp75_1106_2_c_4lag",".9394733",".5538"
"sp75_1400_2_c_4lag","1.415602",".14897"
"sp75_1402_2_c_4lag","1","."
"sp75_1432_c_4lag","1.347835",".4950429"
"sp75_1600_2_c_4lag",".829922",".0205517"
"sp75_1912_c_4lag","1.877381",".2229581"
"sp75_202_c_4lag",".9956336",".4899238"
"sp75_212_c_4lag","1.252032",".1137084"
"sp75_312_c_4lag",".8338992",".0000741"
"sp75_342_c_4lag",".9904867",".5621391"
"sp75_352_c_4lag",".9778253",".9016107"
"sp75_382_c_4lag","1.254832",".0184456"
"sp75_512_2_c_4lag","1.094422",".0668323"
"sp75_512_c_4lag",".9779607",".0583632"
"sp75_516_2_c_4lag","1.012749",".8536555"
"sp75_523_2_c_4lag","1.001302",".9665898"
"sp75_601_2_c_4lag","1","."
"sp75_602_c_4lag",".9956",".9501733"
"sp75_701_2_c_4lag","1.118021",".5444942"
"sp75_702_c_4lag","1","."
"sp75_703_2_c_4lag","1.388716",".6917509"
"sp75_705_2_c_4lag","1","."
"sp75_800_2_c_4lag",".4902997",".5338198"
"sp75_802_c_4lag",".4561186",".0848323"
"sp75_803_2_c_4lag","1","."
"sp75_812_c_4lag",".501219",".074364"
"sp75_832_c_4lag","1","."
"sp75_900_2_c_4lag","1","."
"sp75_902_2_c_4lag","5.418043",".000035"
"sp75_902_c_4lag",".8666202",".0017074"
"sp77_1112_c_4lag",".6064084",".6925776"
"sp77_1432_c_4lag","1","."
"sp77_1802_c_4lag","1","."
"sp77_202_c_4lag",".9452245",".3915362"
"sp77_402_c_4lag","1.06034",".5247677"
"sp77_403_2_c_4lag","1","."
"sp77_412_c_4lag",".6693566",".1304442"
"sp77_502_2_c_4lag",".8674256",".4517402"
"sp77_502_c_4lag","1.047031",".2210461"
"sp77_512_c_4lag",".7025035",".0001516"
"sp77_602_c_4lag",".5246615",".0313726"
"sp77_701_2_c_4lag","3.691421",".0032037"
"sp77_702_c_4lag","1","."
"sp77_800_2_c_4lag","1.179252",".2932925"
"sp77_802_c_4lag","1.11e-20","."
"sp77_807_2_c_4lag",".9711773",".9702134"
"sp77_900_2_c_4lag",".6188764",".090671"
"sp77_902_2_c_4lag","1","."
"sp77_902_c_4lag","1.155119",".7254195"
"sp47_43_c_4lag","1","."
"sp72_503_c_4lag","1.426887",".1910511"
"sp75_1106_3_c_4lag","1.005442",".865215"
"sp75_1400_3_c_4lag",".8789239",".3908006"
"sp75_1403_3_c_4lag",".7125871",".897128"
"sp75_1433_c_4lag",".7422813",".1493792"
"sp75_153_c_4lag","1","."
"sp75_1903_c_4lag",".8513333",".5351262"
"sp75_1913_c_4lag","2.023229",".1065721"
"sp75_503_c_4lag","1.003504",".5279171"
"sp75_513_c_4lag",".7301834",".1940519"
"sp75_523_c_4lag","1.036247",".2135133"
"sp75_601_3_c_4lag","450.6805","7.33e-06"
"sp75_603_c_4lag","1.092872",".355574"
"sp75_701_3_c_4lag",".7177306",".0677196"
"sp75_703_3_c_4lag",".9800455",".9262413"
"sp75_703_c_4lag","1.17749",".003172"
"sp75_705_3_c_4lag","1","."
"sp75_800_3_c_4lag","1.251138",".3376553"
"sp75_803_c_4lag","1.066253",".6409495"
"sp75_900_3_c_4lag",".9358753",".6017265"
"sp75_903_c_4lag","1.029633",".6881259"
"sp77_103_c_4lag","1","."
"sp77_1103_c_4lag","1.096127",".0784182"
"sp77_1403_c_4lag",".2683547",".2023387"
"sp77_1433_c_4lag",".3969153",".0004942"
"sp77_203_c_4lag","1.58e-07","."
"sp77_403_c_4lag","1.750761",".0109973"
"sp77_413_c_4lag","1","."
"sp77_503_c_4lag","2.032226",".0377261"
"sp77_513_c_4lag","1.161735",".0334311"
"sp77_603_c_4lag",".6650092",".4870087"
"sp77_701_3_c_4lag","1.018068",".9227683"
"sp77_703_c_4lag","1","."
"sp77_803_c_4lag","3.43574",".0377045"
"sp77_807_3_c_4lag","2.390592",".0541167"
"sp77_902_3_c_4lag","1","."
"sp77_903_c_4lag",".0000109","8.80e-06"
"sp47_44_c_4lag",".9140599",".7689172"
"sp48_24_c_4lag","1","."
"sp48_4_c_4lag","1.34e-21","."
"sp75_1103_4_c_4lag","1.025061",".4542884"
"sp75_1104_c_4lag","1.07",".4954809"
"sp75_1106_4_c_4lag",".9624546",".8949758"
"sp75_1107_14_c_4lag","1","."
"sp75_1400_4_c_4lag","1.0421",".919942"
"sp75_1403_4_c_4lag",".0191086",".0951197"
"sp75_1404_c_4lag","1","."
"sp75_1434_c_4lag",".7785879",".5538824"
"sp75_1914_c_4lag","1.005614",".873494"
"sp75_214_c_4lag",".9333053",".3530119"
"sp75_324_c_4lag","1.454212",".3012166"
"sp75_344_c_4lag","1.910598",".074497"
"sp75_504_c_4lag",".8206243",".44954"
"sp75_514_c_4lag","1.032347",".4884489"
"sp75_604_c_4lag","1.004633",".6923658"
"sp75_701_4_c_4lag","1.33e-23","."
"sp75_703_4_c_4lag","1","."
"sp75_704_c_4lag","4.359096",".2030038"
"sp75_800_4_c_4lag","1.125845",".4423135"
"sp75_804_c_4lag","1.479333",".0025235"
"sp75_814_c_4lag","1.195621",".9231079"
"sp75_834_c_4lag","1","."
"sp75_900_4_c_4lag","1.201302",".0201671"
"sp75_902_4_c_4lag",".7095236",".019621"
"sp75_904_c_4lag","1.010038",".6613586"
"sp77_104_c_4lag",".2930558",".2471412"
