"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_pp","1.003617",".2007588"
"sp48_24_pp","1","."
"sp48_25_pp","1.002876",".5271864"
"sp48_26_pp",".9974271",".3077518"
"sp48_27_pp",".9975816",".4473084"
"sp48_28_pp",".9962059",".4743205"
"sp48_4_pp","1","."
"sp48_5_pp",".9996037",".9327088"
"sp48_6_pp",".9992369",".7165283"
"sp48_7_pp","1.007938",".0047798"
"sp48_8_pp","1.001758",".6398734"
"sp75_100_pp","1.04048",".1143727"
"sp75_1002_pp",".9999753",".9877237"
"sp75_1003_pp","1.005959",".4699392"
"sp75_1003_2_pp","1","."
"sp75_1311_pp",".9985671",".8051316"
"sp75_1315_pp","1","."
"sp75_1316_pp",".9947846",".4608408"
"sp75_1318_pp","1","."
"sp75_1400_pp",".9932297",".1823002"
"sp75_1400_1_pp",".9854347",".2298602"
"sp75_1403_10_pp","1.008709",".0116336"
"sp75_1403_5_pp",".9993971",".826271"
"sp75_1403_6_pp","1.001372",".3622343"
"sp75_1403_7_pp",".9919906",".1168864"
"sp75_1403_8_pp",".9980214",".2762113"
"sp75_1404_pp",".9996639",".9808585"
"sp75_1404_1_pp","1","."
"sp75_1405_pp","1.003655",".2917487"
"sp75_1405_1_pp","1","."
"sp75_153_pp","1.007702",".6816532"
"sp75_156_pp",".9977816",".8473605"
"sp75_160_pp","1.018164",".1917667"
"sp75_1719_2_pp",".9953016",".5487661"
"sp75_1719_4_pp","1.000719",".7508532"
"sp75_1720_pp","1.000506",".7473365"
"sp75_1725_pp","1.000708",".0300303"
"sp75_1906_pp","1.004455",".3390635"
"sp75_1916_pp","1.008122",".3032616"
"sp75_203_pp","1.000194",".7528934"
"sp75_204_pp","1.001407",".1537489"
"sp75_205_pp","1.006244",".5974065"
"sp75_207_pp","1.003086",".5767273"
"sp75_208_pp",".9993301",".5471177"
"sp75_209_pp",".9953497",".1053715"
"sp75_212_pp","1.007345",".2293569"
"sp75_213_pp","1.00201",".8877352"
"sp75_215_pp",".9659481",".0046795"
"sp75_332_pp","1.008784",".2745117"
"sp75_334_pp","1.002589",".3174576"
"sp75_337_pp",".9998078",".9170848"
"sp75_340_pp","1.001685",".139117"
"sp75_343_pp","1.004174",".632866"
"sp75_373_pp","1","."
"sp75_388_pp",".9983098",".5359483"
"sp75_389_pp",".9927721",".494985"
"sp75_500_pp",".999877",".9610579"
"sp75_500_1_pp","1","."
"sp75_501_pp",".9971868",".5800991"
"sp75_501_2_pp","1.000147",".9751411"
"sp75_502_pp","1.013369",".1002398"
"sp75_503_pp","1.000165",".4795017"
"sp75_505_pp","1.022777",".0365882"
"sp75_506_1_pp","1.004737",".3618663"
"sp75_507_pp",".997668",".3713643"
"sp75_507_1_pp","1.002887",".0408317"
"sp75_508_1_pp","1","."
"sp75_509_pp","1.005603",".5858816"
"sp75_510_pp","1","."
"sp75_512_1_pp",".9838285",".339026"
"sp75_523_pp",".9967624",".0752764"
"sp75_523_3_pp","1.000143",".7841822"
"sp75_524_pp","1","."
"sp75_602_pp","1.000886",".7353546"
"sp75_603_pp","1.000445",".9003505"
"sp75_604_pp","1.000775",".0366091"
"sp75_605_pp","1.001674",".155638"
"sp75_606_pp","1.000516",".4491755"
"sp75_607_pp",".9960858",".1340256"
"sp75_703_3_pp",".9975583",".3865306"
"sp75_703_4_pp","1","."
"sp75_807_pp","1.000972",".1733228"
"sp75_810_pp",".997346",".2391605"
"sp75_811_pp",".9969796",".2476426"
"sp75_812_pp",".9917709",".234462"
"sp75_816_pp",".9959017",".0086466"
"sp75_817_pp","1.004808",".6713622"
"sp75_906_pp",".998391",".7929001"
"mine_time","1.003169",".1958995"
"onsite_insp_hours","1.002772","2.53e-08"
"1.state",".7719181",".4458288"
"2.state","1.117487",".3300132"
"3.state",".8740068",".5074698"
"4.state","2.152207",".0325969"
"5.state",".9591782",".8352161"
"6.state",".643637","4.83e-07"
"7.state","1.211983",".3654985"
"8.state",".1363231","0"
"9.state","1","."
"10.state",".782648",".308262"
"11.state","1.442532",".2759969"
"12.state",".9570009",".7449764"
"13.state","1.321433",".3525788"
"14.state",".3067934",".0009355"
"15.state",".5911852","3.40e-07"
"16.state","1","."
"17.state","1","."
"29.time","1.30915",".0576866"
"30.time","1.332573",".0489506"
"31.time","1.430607",".014022"
"32.time","1.121603",".4178861"
"33.time","1.186077",".2694133"
"34.time","1.211302",".1981026"
"35.time","1.12098",".3931348"
"36.time","1","."
"37.time","1.103781",".5240975"
"38.time","1.168011",".3358578"
"39.time","1.109083",".4891512"
"40.time",".9355909",".6622815"
"41.time","1.101286",".5610729"
"42.time","1.034529",".8270684"
"43.time","1.47316",".0146661"
"44.time",".9126725",".57622"
"45.time","1.007381",".9623457"
"46.time","1.185094",".2879057"
"47.time","1.377239",".04627"
"48.time",".9515995",".7581665"
"49.time",".9799967",".8998122"
"50.time","1.062856",".6996222"
"51.time",".9488096",".7597048"
"52.time",".5102535",".0000434"
"53.time",".8246373",".2539411"
"54.time",".8724462",".4401686"
"55.time",".9057824",".5891555"
"56.time",".5928417",".0037664"
"57.time",".6661766",".0365996"
"58.time",".6431595",".0151869"
"59.time",".7411328",".1148534"
"60.time",".8446305",".3839186"
"61.time",".7255163",".0969212"
"62.time",".5749804",".0050906"
"63.time",".992714",".9706693"
"64.time",".6429605",".0273327"
"65.time",".4401942",".0004019"
"N","14778",""
