"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_pp_1lag","1.017676",".1204654"
"sp48_24_pp_1lag","1","."
"sp48_25_pp_1lag","1.00403",".7230941"
"sp48_26_pp_1lag","1.003068",".4313947"
"sp48_27_pp_1lag",".9925773",".4257528"
"sp48_28_pp_1lag","1.028441",".229323"
"sp48_4_pp_1lag","1","."
"sp48_5_pp_1lag",".9951568",".479544"
"sp48_6_pp_1lag",".9993599",".8838641"
"sp48_7_pp_1lag","1.00028",".949964"
"sp48_8_pp_1lag",".9934822",".296159"
"sp75_100_pp_1lag","1","."
"sp75_1002_pp_1lag","1.001247",".671523"
"sp75_1003_pp_1lag","1","."
"sp75_1003_2_pp_1lag","1","."
"sp75_1311_pp_1lag",".9760781",".0106978"
"sp75_1315_pp_1lag","1","."
"sp75_1316_pp_1lag",".9597529","7.60e-08"
"sp75_1318_pp_1lag","1","."
"sp75_1400_pp_1lag",".998804",".921119"
"sp75_1400_1_pp_1lag","1","."
"sp75_1403_10_pp_1lag","1.017403",".0112597"
"sp75_1403_5_pp_1lag","1.002892",".5530128"
"sp75_1403_6_pp_1lag","1.000456",".8931266"
"sp75_1403_7_pp_1lag",".987323",".1197326"
"sp75_1403_8_pp_1lag","1","."
"sp75_1404_pp_1lag",".9492793",".0046227"
"sp75_1404_1_pp_1lag","1","."
"sp75_1405_pp_1lag","1","."
"sp75_1405_1_pp_1lag","1","."
"sp75_153_pp_1lag","1","."
"sp75_156_pp_1lag","1","."
"sp75_160_pp_1lag","1.023391",".0698976"
"sp75_1719_2_pp_1lag",".9747451",".0215223"
"sp75_1719_4_pp_1lag",".9962411",".2323938"
"sp75_1720_pp_1lag",".9998511",".958509"
"sp75_1725_pp_1lag","1.000991",".1588639"
"sp75_1906_pp_1lag",".9932351",".4609904"
"sp75_1916_pp_1lag",".97724",".0998737"
"sp75_203_pp_1lag",".9999667",".9730961"
"sp75_204_pp_1lag","1.002737",".1049546"
"sp75_205_pp_1lag","1.005256",".7800456"
"sp75_207_pp_1lag",".9946066",".6184882"
"sp75_208_pp_1lag",".9953322",".0036821"
"sp75_209_pp_1lag",".998955",".7504233"
"sp75_212_pp_1lag","1.048496",".0304506"
"sp75_213_pp_1lag","1.006815",".8976095"
"sp75_215_pp_1lag","1","."
"sp75_332_pp_1lag","1.003351",".7918194"
"sp75_334_pp_1lag","1.003206",".4100451"
"sp75_337_pp_1lag","1.002041",".5822783"
"sp75_340_pp_1lag","1.007598",".012433"
"sp75_343_pp_1lag","1","."
"sp75_373_pp_1lag","1","."
"sp75_388_pp_1lag",".9960962",".2067201"
"sp75_389_pp_1lag","1","."
"sp75_500_pp_1lag","1.002503",".6696586"
"sp75_500_1_pp_1lag","1","."
"sp75_501_pp_1lag","1.004181",".6280748"
"sp75_501_2_pp_1lag","1.023551",".1304586"
"sp75_502_pp_1lag","1","."
"sp75_503_pp_1lag",".9994995",".1675666"
"sp75_505_pp_1lag","1.008778",".602504"
"sp75_506_1_pp_1lag","1.011728",".607213"
"sp75_507_pp_1lag",".9987106",".7936456"
"sp75_507_1_pp_1lag","1.00396",".1543322"
"sp75_508_1_pp_1lag","1","."
"sp75_509_pp_1lag","1","."
"sp75_510_pp_1lag","1","."
"sp75_512_1_pp_1lag","1","."
"sp75_523_pp_1lag",".9960335",".1964153"
"sp75_523_3_pp_1lag",".9992406",".3506795"
"sp75_524_pp_1lag","1","."
"sp75_602_pp_1lag",".9974742",".5686474"
"sp75_603_pp_1lag",".993635",".2356843"
"sp75_604_pp_1lag","1.000718",".3026406"
"sp75_605_pp_1lag","1.001796",".4006856"
"sp75_606_pp_1lag",".9985375",".2042885"
"sp75_607_pp_1lag","1.005098",".214639"
"sp75_703_3_pp_1lag","1.013302",".2871974"
"sp75_703_4_pp_1lag","1","."
"sp75_807_pp_1lag","1.002255",".1025633"
"sp75_810_pp_1lag",".9956157",".1153802"
"sp75_811_pp_1lag","1.01008",".0900318"
"sp75_812_pp_1lag","1","."
"sp75_816_pp_1lag",".998195",".5289339"
"sp75_817_pp_1lag",".9635793",".0342604"
"sp75_906_pp_1lag",".9896265",".2322384"
"mine_time","1.011554",".5832087"
"onsite_insp_hours","1.002784","1.97e-09"
"1.state","1.218251",".6481855"
"2.state",".4473067",".024559"
"3.state",".9786834",".9638455"
"4.state","3.473688",".2950909"
"5.state",".9705261",".9551965"
"6.state",".5040971",".0005292"
"7.state","1","."
"8.state",".0325696","9.83e-08"
"9.state","1","."
"10.state",".4514216",".0805091"
"11.state","1.551869",".6020086"
"12.state",".4918496",".0090595"
"13.state","1.601352",".6924312"
"14.state",".4272202",".0177103"
"15.state",".4062223",".0000541"
"16.state","1","."
"17.state","1","."
"8.time","1.326301",".1821773"
"9.time","1","."
"10.time","1.175722",".492496"
"11.time",".7714402",".2501633"
"12.time","1.061912",".8065166"
"13.time",".753274",".2084951"
"14.time","1.034475",".9013757"
"15.time",".6647178",".1350083"
"16.time",".5124109",".0224644"
"N","2946",""
