"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp","1.001005",".1679016"
"sp48_24_pp",".9991207","2.81e-09"
"sp48_25_pp","1.000751",".3783097"
"sp48_26_pp","1.000768",".5630148"
"sp48_27_pp",".9994803",".5178516"
"sp48_28_pp",".999239",".594635"
"sp48_4_pp",".993461","5.06e-13"
"sp48_5_pp","1.002393",".2271099"
"sp48_6_pp","1.001057",".2105926"
"sp48_7_pp","1.00068",".2503775"
"sp48_8_pp","1.002105",".0703147"
"sp75_100_pp","1.005624",".019584"
"sp75_1002_pp",".9996837",".3718351"
"sp75_1003_pp",".9991813",".0357744"
"sp75_1003_2_pp",".9991342",".011806"
"sp75_1311_pp","1.000094",".9497057"
"sp75_1315_pp","1","."
"sp75_1316_pp","1.001363",".3630571"
"sp75_1318_pp","1","."
"sp75_1400_pp",".9971578",".0018361"
"sp75_1400_1_pp",".9956405",".3480373"
"sp75_1403_10_pp","1.000525",".0092303"
"sp75_1403_5_pp",".999687",".1106398"
"sp75_1403_6_pp",".999799",".19819"
"sp75_1403_7_pp",".99966",".5617903"
"sp75_1403_8_pp",".9993407","5.64e-08"
"sp75_1404_pp","1.003423",".4425189"
"sp75_1404_1_pp","1.000206",".8630633"
"sp75_1405_pp",".9998329",".6329587"
"sp75_1405_1_pp","1.004659",".461507"
"sp75_153_pp","1.000543",".838289"
"sp75_156_pp","1.000593",".7143273"
"sp75_160_pp","1.012887",".0400088"
"sp75_1719_2_pp",".9993462",".7262248"
"sp75_1719_4_pp","1.000221",".6285216"
"sp75_1720_pp","1.000414",".4116497"
"sp75_1725_pp","1.000255",".0016278"
"sp75_1906_pp","1.001382",".0328653"
"sp75_1916_pp","1.001252",".1239107"
"sp75_203_pp","1.000334",".093313"
"sp75_204_pp","1.000293",".2948991"
"sp75_205_pp","1.002431",".3448704"
"sp75_207_pp",".9994355",".748777"
"sp75_208_pp","1.000179",".4985256"
"sp75_209_pp",".9977682",".0417365"
"sp75_212_pp","1.002556",".0025764"
"sp75_213_pp","1.001604",".2685515"
"sp75_215_pp",".9962873",".6107877"
"sp75_332_pp","1.001192",".4587257"
"sp75_334_pp","1.000616",".3270274"
"sp75_337_pp",".999789",".5669162"
"sp75_340_pp",".9998635",".4841505"
"sp75_343_pp","1.000469",".5757565"
"sp75_373_pp",".6836166","0"
"sp75_388_pp",".9995409",".7118282"
"sp75_389_pp",".9982332",".3881909"
"sp75_500_pp","1.000376",".6316349"
"sp75_500_1_pp",".9974146",".4028832"
"sp75_501_pp",".9989685",".5697987"
"sp75_501_2_pp",".99718",".1449934"
"sp75_502_pp","1.003562",".0316005"
"sp75_503_pp","1.000067",".2758754"
"sp75_505_pp",".9990249",".5871663"
"sp75_506_1_pp","1.001978",".1059804"
"sp75_507_pp",".999465",".4342889"
"sp75_507_1_pp","1.000466",".1616136"
"sp75_508_1_pp",".9954072",".0000144"
"sp75_509_pp","1.000668",".6470924"
"sp75_510_pp",".9970237",".3117127"
"sp75_512_1_pp",".9926872",".0691877"
"sp75_523_pp",".9993859",".3861384"
"sp75_523_3_pp",".9996363",".0214931"
"sp75_524_pp","1.000055",".9810672"
"sp75_602_pp","1.000438",".5767361"
"sp75_603_pp","1.000563",".2552585"
"sp75_604_pp","1.000161",".0583568"
"sp75_605_pp","1.00004",".8728004"
"sp75_606_pp","1.000248",".1597531"
"sp75_607_pp",".9990063",".2093624"
"sp75_703_3_pp",".9997614",".7818363"
"sp75_703_4_pp",".6495544","0"
"sp75_807_pp","1.00038",".065415"
"sp75_810_pp","1.002282",".0547374"
"sp75_811_pp",".9996946",".6378648"
"sp75_812_pp",".9995662",".8520304"
"sp75_816_pp",".9991941",".086116"
"sp75_817_pp","1.000365",".9269812"
"sp75_906_pp",".9981519",".4150209"
"mine_time","1.000859",".5163657"
"onsite_insp_hours",".9994193","3.06e-07"
"1.state","1.020947",".8462576"
"2.state","1.610348","0"
"3.state",".6020366","7.96e-06"
"4.state","1.02671",".715195"
"5.state",".8256233",".0415126"
"6.state",".8502817",".0010139"
"7.state","1.128335",".329155"
"8.state",".39939","0"
"9.state",".6263047","0"
"10.state",".8639485",".1500205"
"11.state","1.288337",".3241372"
"12.state","1.074648",".3580962"
"13.state","1.496675",".0123799"
"14.state",".4347047",".0000648"
"15.state",".7322062","2.29e-06"
"16.state","1","."
"17.state",".5851784","0"
"29.time","1.212437",".0029894"
"30.time","1.239513",".001791"
"31.time","1.447844","4.68e-08"
"32.time","1.189505",".0053749"
"33.time","1.132566",".0413104"
"34.time","1.119259",".0843146"
"35.time","1.242106",".0002072"
"36.time","1","."
"37.time","1.020018",".7263845"
"38.time","1.027252",".6903429"
"39.time","1.13973",".0333312"
"40.time",".979217",".7455079"
"41.time",".9837865",".8206469"
"42.time",".9779361",".7670267"
"43.time","1.22222",".0029143"
"44.time",".9755373",".7133282"
"45.time",".9714549",".6531202"
"46.time",".9193433",".1863461"
"47.time","1.069315",".2724717"
"48.time",".8232313",".0027439"
"49.time",".9128256",".1933248"
"50.time",".7859491",".0001447"
"51.time",".9078847",".1895238"
"52.time",".7117514",".0000105"
"53.time",".8156396",".0047233"
"54.time",".7716232",".0006291"
"55.time",".9024264",".1745527"
"56.time",".6856581","3.07e-06"
"57.time",".7723347",".0006603"
"58.time",".8089328",".008366"
"59.time",".8558669",".0400317"
"60.time",".8336217",".0173512"
"61.time",".7591743",".0003976"
"62.time",".7128256",".0000132"
"63.time",".9403131",".4549643"
"64.time",".7466336",".0012175"
"65.time",".8047589",".021614"
"N","14895",""
