"","est1",""
"","b","p"
"dv","",""
"p48_pp_1lag",".9998819",".4117738"
"p75_pp_1lag","1.000026",".0000128"
"mine_time",".9998309",".902244"
"onsite_insp_hours",".9993619","1.60e-08"
"1.state","1.024743",".8167793"
"2.state","1.727128","0"
"3.state",".6158507",".0000132"
"4.state","1.069367",".3547442"
"5.state",".8518344",".0764735"
"6.state",".8772304",".0109928"
"7.state","1.153049",".2740496"
"8.state",".4226881","0"
"9.state",".6365142","0"
"10.state",".8516386",".0967814"
"11.state","1.335229",".2571108"
"12.state","1.112928",".1879848"
"13.state","1.516976",".0119275"
"14.state",".4512417",".0001504"
"15.state",".7299167","5.34e-06"
"16.state","1","."
"17.state",".5955669","0"
"29.time","1.174039",".0159945"
"30.time","1.277022",".0009974"
"31.time","1.444134","1.04e-07"
"32.time","1.19543",".0045561"
"33.time","1.112372",".0861308"
"34.time","1.104955",".1301985"
"35.time","1.239389",".0002459"
"36.time","1","."
"37.time","1.024608",".6692251"
"38.time",".9734768",".6849516"
"39.time","1.106306",".0888194"
"40.time",".9419519",".3537861"
"41.time",".9507515",".4819221"
"42.time",".9503773",".5657255"
"43.time","1.194487",".0078114"
"44.time",".9386403",".3639581"
"45.time",".959048",".5126409"
"46.time",".901724",".112258"
"47.time","1.04574",".4633697"
"48.time",".8018714",".0005683"
"49.time",".8991594",".1314915"
"50.time",".7798164",".0001038"
"51.time",".895399",".1267973"
"52.time",".698791","2.61e-06"
"53.time",".7963703",".0015705"
"54.time",".7677553",".000631"
"55.time",".8915654",".1388343"
"56.time",".6647923","6.86e-07"
"57.time",".7687072",".0006002"
"58.time",".7939172",".0043202"
"59.time",".8443071",".0239953"
"60.time",".8168511",".0084766"
"61.time",".7328824",".0000753"
"62.time",".7049292","8.61e-06"
"63.time",".9342958",".4024416"
"64.time",".7245896",".000471"
"65.time",".7835027",".009273"
"N","14208",""
