"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp_c_4lag","1.000289",".0840594"
"sp48_24_pp_c_4lag","1.000539","0"
"sp48_25_pp_c_4lag","1.00019",".4616195"
"sp48_26_pp_c_4lag","1.000709",".0192426"
"sp48_27_pp_c_4lag",".9996821",".185958"
"sp48_28_pp_c_4lag",".9995824",".2452235"
"sp48_4_pp_c_4lag","1.002492",".0281805"
"sp48_5_pp_c_4lag",".9998243",".710137"
"sp48_6_pp_c_4lag","1.000062",".7850457"
"sp48_7_pp_c_4lag","1.000184",".2356223"
"sp48_8_pp_c_4lag","1.000342",".3369157"
"sp75_100_pp_c_4lag","1.001284",".0181198"
"sp75_1002_pp_c_4lag",".999899",".1503311"
"sp75_1003_pp_c_4lag",".9999864",".8264037"
"sp75_1003_2_pp_c_4lag",".9997709",".0540115"
"sp75_1311_pp_c_4lag",".9994544",".0965276"
"sp75_1315_pp_c_4lag","1","."
"sp75_1316_pp_c_4lag",".9996559",".4241372"
"sp75_1318_pp_c_4lag","1","."
"sp75_1400_pp_c_4lag",".9995889",".0943988"
"sp75_1400_1_pp_c_4lag",".9996028",".4979873"
"sp75_1403_10_pp_c_4lag","1.000009",".8409397"
"sp75_1403_5_pp_c_4lag",".9999953",".8881582"
"sp75_1403_6_pp_c_4lag",".9999801",".4916623"
"sp75_1403_7_pp_c_4lag",".999999",".9945942"
"sp75_1403_8_pp_c_4lag",".9999563",".0571991"
"sp75_1404_pp_c_4lag",".9999506",".9607471"
"sp75_1404_1_pp_c_4lag",".9988045",".1440364"
"sp75_1405_pp_c_4lag",".9999341",".2744014"
"sp75_1405_1_pp_c_4lag","1.001475",".0046113"
"sp75_153_pp_c_4lag",".9987343",".1166726"
"sp75_156_pp_c_4lag",".9987678",".0972984"
"sp75_160_pp_c_4lag","1.006527",".0160703"
"sp75_1719_2_pp_c_4lag",".9998217",".707123"
"sp75_1719_4_pp_c_4lag","1.000018",".8498864"
"sp75_1720_pp_c_4lag","1.000092",".47282"
"sp75_1725_pp_c_4lag","1.000017",".1531828"
"sp75_1906_pp_c_4lag","1.000445",".0127663"
"sp75_1916_pp_c_4lag","1.00013",".4567469"
"sp75_203_pp_c_4lag","1.000019",".6323481"
"sp75_204_pp_c_4lag","1.000109",".0436992"
"sp75_205_pp_c_4lag","1.00001",".9858006"
"sp75_207_pp_c_4lag","1.000655",".1570263"
"sp75_208_pp_c_4lag","1.000001",".9888453"
"sp75_209_pp_c_4lag",".9996015",".1176807"
"sp75_212_pp_c_4lag","1.000427",".0195843"
"sp75_213_pp_c_4lag","1.00079",".0024447"
"sp75_215_pp_c_4lag",".9991794",".3491611"
"sp75_332_pp_c_4lag",".9998754",".7640331"
"sp75_334_pp_c_4lag","1.000077",".5679766"
"sp75_337_pp_c_4lag",".999819",".0533433"
"sp75_340_pp_c_4lag",".9999725",".4576687"
"sp75_343_pp_c_4lag","1.000299",".2177986"
"sp75_373_pp_c_4lag","1.01939","0"
"sp75_388_pp_c_4lag","1.000004",".9888616"
"sp75_389_pp_c_4lag",".9998151",".801963"
"sp75_500_pp_c_4lag","1.000076",".7923498"
"sp75_500_1_pp_c_4lag",".9992509",".5440042"
"sp75_501_pp_c_4lag",".9995404",".2875377"
"sp75_501_2_pp_c_4lag",".9998772",".8089889"
"sp75_502_pp_c_4lag","1.00149",".0308441"
"sp75_503_pp_c_4lag",".9999995",".9561512"
"sp75_505_pp_c_4lag","1.000557",".2133124"
"sp75_506_1_pp_c_4lag","1.000631",".0246146"
"sp75_507_pp_c_4lag","1.000008",".964714"
"sp75_507_1_pp_c_4lag",".9999911",".9245832"
"sp75_508_1_pp_c_4lag",".9951371","2.03e-07"
"sp75_509_pp_c_4lag","1.000495",".2918315"
"sp75_510_pp_c_4lag",".9992253",".4621505"
"sp75_512_1_pp_c_4lag",".9998232",".8498222"
"sp75_523_pp_c_4lag",".9998719",".4253969"
"sp75_523_3_pp_c_4lag",".9999472",".1017104"
"sp75_524_pp_c_4lag","1.00057",".1594526"
"sp75_602_pp_c_4lag",".9999393",".7094097"
"sp75_603_pp_c_4lag","1.000182",".1413752"
"sp75_604_pp_c_4lag","1.000025",".1248654"
"sp75_605_pp_c_4lag","1.000081",".2294026"
"sp75_606_pp_c_4lag",".9999902",".7642406"
"sp75_607_pp_c_4lag",".9997572",".0289377"
"sp75_703_3_pp_c_4lag","1.00013",".5554151"
"sp75_703_4_pp_c_4lag",".9982102",".0945734"
"sp75_807_pp_c_4lag","1.000055",".1136389"
"sp75_810_pp_c_4lag","1.000324",".0428757"
"sp75_811_pp_c_4lag","1.000309",".0664782"
"sp75_812_pp_c_4lag","1.000174",".7268393"
"sp75_816_pp_c_4lag","1.000008",".9417248"
"sp75_817_pp_c_4lag",".9998006",".8446435"
"sp75_906_pp_c_4lag",".9983949",".1538323"
"mine_time","1.007218",".2154147"
"onsite_insp_hours",".9998102","2.41e-07"
"1.state","1.08386",".5460095"
"2.state","1.36673","7.30e-08"
"3.state",".6410786",".001102"
"4.state","1.037744",".6447474"
"5.state",".8294395",".0920876"
"6.state",".842633",".0020374"
"7.state","1.12954",".5295045"
"8.state",".4133315","0"
"9.state",".6126679","2.18e-14"
"10.state",".8745955",".296153"
"11.state","1.391204",".1647401"
"12.state","1.128601",".1348355"
"13.state","1.798765",".001031"
"14.state",".4580941",".000158"
"15.state",".7501802",".0000173"
"16.state","1","."
"17.state",".6292169","1.95e-11"
"8.time","1.161159",".0008375"
"9.time","1","."
"10.time",".897279",".009215"
"11.time",".9094682",".0501291"
"12.time",".8477706",".0006553"
"13.time",".7335201","3.58e-08"
"14.time",".7092208","4.99e-08"
"15.time",".7153305","1.09e-07"
"16.time",".6772352","1.95e-09"
"N","3333",""
