"","est1",""
"","b","p"
"dv","",""
"sp48_11_ss_c_lag_all","1.017532",".2103724"
"sp48_25_ss_c_lag_all","1.005719",".7745499"
"sp48_26_ss_c_lag_all",".9773411",".5681614"
"sp48_27_ss_c_lag_all",".9818513",".4321953"
"sp48_28_ss_c_lag_all","1.023138",".4993295"
"sp48_4_ss_c_lag_all","1","."
"sp48_5_ss_c_lag_all","1.04722",".0409514"
"sp48_6_ss_c_lag_all","1.003051",".8688072"
"sp48_7_ss_c_lag_all","1.014522",".4147907"
"sp48_8_ss_c_lag_all","1.031078",".3053409"
"sp75_100_ss_c_lag_all","1.274648",".0747861"
"sp75_1002_ss_c_lag_all","1.036681",".0172371"
"sp75_1003_ss_c_lag_all","1.004214",".3384211"
"sp75_1003_2_ss_c_lag_all",".9662615",".1255014"
"sp75_1311_ss_c_lag_all","1.067226",".0347983"
"sp75_1315_ss_c_lag_all","1","."
"sp75_1316_ss_c_lag_all","1","."
"sp75_1318_ss_c_lag_all","1","."
"sp75_1322_ss_c_lag_all","1","."
"sp75_1400_ss_c_lag_all","1.009137",".3030721"
"sp75_1400_1_ss_c_lag_all","1.316613",".0008911"
"sp75_1403_10_ss_c_lag_all",".9986499",".730991"
"sp75_1403_5_ss_c_lag_all",".9954422",".0016628"
"sp75_1403_6_ss_c_lag_all","1.007436",".0020922"
"sp75_1403_7_ss_c_lag_all",".9961818",".7559561"
"sp75_1403_8_ss_c_lag_all",".9980672",".2559418"
"sp75_1404_ss_c_lag_all","1.173012",".0065811"
"sp75_1404_1_ss_c_lag_all",".975298",".5721912"
"sp75_1405_ss_c_lag_all",".9887212",".0101667"
"sp75_1405_1_ss_c_lag_all","1.042922",".3953487"
"sp75_153_ss_c_lag_all","1.070024",".5338956"
"sp75_155_ss_c_lag_all","1","."
"sp75_156_ss_c_lag_all","1","."
"sp75_1719_2_ss_c_lag_all","1.0273",".7855428"
"sp75_1719_4_ss_c_lag_all",".9661357",".3677758"
"sp75_1720_ss_c_lag_all",".9881435",".4115146"
"sp75_1725_ss_c_lag_all","1.000004",".9965429"
"sp75_1906_ss_c_lag_all","1.041977",".7253008"
"sp75_1916_ss_c_lag_all",".9902391",".6083563"
"sp75_203_ss_c_lag_all",".9945597",".078524"
"sp75_204_ss_c_lag_all","1.01076",".1641255"
"sp75_205_ss_c_lag_all","1.042012",".3406412"
"sp75_207_ss_c_lag_all",".8734283",".0098828"
"sp75_208_ss_c_lag_all","1.006264",".183228"
"sp75_209_ss_c_lag_all",".9290994",".0043224"
"sp75_212_ss_c_lag_all","1.004941",".3769865"
"sp75_213_ss_c_lag_all","1.031961",".0786693"
"sp75_215_ss_c_lag_all",".9240128",".0244801"
"sp75_332_ss_c_lag_all",".9514138",".2554562"
"sp75_334_ss_c_lag_all",".9821666",".0813547"
"sp75_337_ss_c_lag_all",".9931014",".2646621"
"sp75_340_ss_c_lag_all",".9961087",".3597755"
"sp75_343_ss_c_lag_all","1.037288",".4387218"
"sp75_373_ss_c_lag_all","1","."
"sp75_388_ss_c_lag_all",".9937551",".8622973"
"sp75_389_ss_c_lag_all",".9169592",".108892"
"sp75_500_ss_c_lag_all",".9348956",".0698382"
"sp75_500_1_ss_c_lag_all","1","."
"sp75_501_ss_c_lag_all","1.123252",".0015298"
"sp75_501_2_ss_c_lag_all","1","."
"sp75_502_ss_c_lag_all","1.027377",".5476676"
"sp75_503_ss_c_lag_all",".9993661",".4763592"
"sp75_505_ss_c_lag_all",".7461113",".000883"
"sp75_506_1_ss_c_lag_all",".8671156",".0970714"
"sp75_507_ss_c_lag_all",".958983",".013891"
"sp75_507_1_ss_c_lag_all","1.024982",".0365884"
"sp75_509_ss_c_lag_all","1.133734",".0000468"
"sp75_512_1_ss_c_lag_all","1","."
"sp75_523_ss_c_lag_all","1.003329",".6903664"
"sp75_523_3_ss_c_lag_all",".9980222",".4079942"
"sp75_524_ss_c_lag_all",".9778256",".6542834"
"sp75_602_ss_c_lag_all","1.035547",".082684"
"sp75_603_ss_c_lag_all",".9950466",".9356795"
"sp75_604_ss_c_lag_all",".9982196",".084054"
"sp75_605_ss_c_lag_all","1.011699",".1586715"
"sp75_606_ss_c_lag_all",".9964672",".145075"
"sp75_607_ss_c_lag_all",".987854",".437768"
"sp75_703_3_ss_c_lag_all","1.123397","7.08e-07"
"sp75_807_ss_c_lag_all","1.002795",".5780624"
"sp75_810_ss_c_lag_all","1.054682",".0003742"
"sp75_811_ss_c_lag_all","1.016359",".5837985"
"sp75_812_ss_c_lag_all","1.015011",".5610947"
"sp75_816_ss_c_lag_all",".9745705",".3708635"
"sp75_817_ss_c_lag_all","1.358092","1.56e-09"
"sp75_906_ss_c_lag_all","1","."
"mine_time","1.074861",".6542635"
"onsite_insp_hours","1.000005",".931197"
"4.state","1.17088",".3280134"
"5.state",".6031628",".0283935"
"6.state",".7129349",".0376739"
"9.state",".5156173",".0004758"
"10.state",".9470527",".8722671"
"12.state",".8215879",".5495158"
"14.state",".2607963","9.97e-07"
"15.state",".6400243",".1061676"
"16.state","1","."
"1.time","1","."
"2.time",".9018662",".5159918"
"3.time",".7850725",".4154996"
"4.time",".7338295",".5033537"
"5.time",".6587738",".4935511"
"6.time",".5324361",".4097838"
"7.time",".4283511",".3506598"
"8.time",".4303092",".4271335"
"9.time",".3915483",".439281"
"10.time",".3320962",".4248421"
"11.time",".29434",".4292183"
"12.time",".3007562",".4809496"
"13.time",".2837191",".5020135"
"N","654",""
