"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp_c_lag_all","1.00039",".6158298"
"sp48_24_pp_c_lag_all","1","."
"sp48_25_pp_c_lag_all",".9997922",".7218536"
"sp48_26_pp_c_lag_all","1.00049",".6581721"
"sp48_27_pp_c_lag_all",".9992273",".3311252"
"sp48_28_pp_c_lag_all",".9995273",".7290792"
"sp48_4_pp_c_lag_all","1","."
"sp48_5_pp_c_lag_all",".9988136",".4326421"
"sp48_6_pp_c_lag_all",".9992179",".1114925"
"sp48_7_pp_c_lag_all","1.000206",".6832012"
"sp48_8_pp_c_lag_all",".9997881",".8278693"
"sp75_100_pp_c_lag_all","1.002377",".1155127"
"sp75_1002_pp_c_lag_all","1.000074",".7224587"
"sp75_1003_pp_c_lag_all","1.000056",".5651515"
"sp75_1003_2_pp_c_lag_all",".9988087",".007614"
"sp75_1311_pp_c_lag_all",".9999111",".9100942"
"sp75_1315_pp_c_lag_all","1","."
"sp75_1316_pp_c_lag_all",".9996552",".8780555"
"sp75_1318_pp_c_lag_all","1","."
"sp75_1400_pp_c_lag_all",".9980948",".0020838"
"sp75_1400_1_pp_c_lag_all",".9961777",".0470829"
"sp75_1403_10_pp_c_lag_all","1.000054",".7217735"
"sp75_1403_5_pp_c_lag_all",".9998414",".0005582"
"sp75_1403_6_pp_c_lag_all","1.000176",".0112608"
"sp75_1403_7_pp_c_lag_all","1.000852",".0655511"
"sp75_1403_8_pp_c_lag_all",".9998528",".0001218"
"sp75_1404_pp_c_lag_all",".9956112",".0049612"
"sp75_1404_1_pp_c_lag_all",".9934441",".0077871"
"sp75_1405_pp_c_lag_all","1.00004",".8181466"
"sp75_1405_1_pp_c_lag_all",".9961209",".000332"
"sp75_153_pp_c_lag_all","1.006546",".0994889"
"sp75_156_pp_c_lag_all","1.004151",".1251603"
"sp75_160_pp_c_lag_all",".9960655",".1794065"
"sp75_1719_2_pp_c_lag_all",".9966037",".0045831"
"sp75_1719_4_pp_c_lag_all",".9990936",".0013578"
"sp75_1720_pp_c_lag_all",".9987657",".001933"
"sp75_1725_pp_c_lag_all","1.000044",".1098976"
"sp75_1906_pp_c_lag_all",".9985995",".0160683"
"sp75_1916_pp_c_lag_all",".9988707",".0186532"
"sp75_203_pp_c_lag_all","1.000095",".4060451"
"sp75_204_pp_c_lag_all","1.00082",".0000324"
"sp75_205_pp_c_lag_all","1.001972",".2865216"
"sp75_207_pp_c_lag_all","1.000665",".7466081"
"sp75_208_pp_c_lag_all","1.00026",".0505262"
"sp75_209_pp_c_lag_all",".996918",".0000441"
"sp75_212_pp_c_lag_all","1.000164",".5675408"
"sp75_213_pp_c_lag_all","1.000469",".5983765"
"sp75_215_pp_c_lag_all",".9975354",".2353041"
"sp75_332_pp_c_lag_all","1.001611",".1196295"
"sp75_334_pp_c_lag_all",".999741",".5405835"
"sp75_337_pp_c_lag_all","1.000029",".9292271"
"sp75_340_pp_c_lag_all","1.000092",".3025213"
"sp75_343_pp_c_lag_all","1.00052",".5566158"
"sp75_373_pp_c_lag_all","1","."
"sp75_388_pp_c_lag_all",".9992859",".6368621"
"sp75_389_pp_c_lag_all",".9965199",".0077259"
"sp75_500_pp_c_lag_all",".9991137",".3167644"
"sp75_500_1_pp_c_lag_all","1","."
"sp75_501_pp_c_lag_all","1.00365",".0229169"
"sp75_501_2_pp_c_lag_all",".9934533",".0269203"
"sp75_502_pp_c_lag_all",".9992188",".7456292"
"sp75_503_pp_c_lag_all",".9999834",".4439525"
"sp75_505_pp_c_lag_all","1.001038",".6537243"
"sp75_506_1_pp_c_lag_all","1.002203",".0713476"
"sp75_507_pp_c_lag_all",".9974738","2.43e-06"
"sp75_507_1_pp_c_lag_all","1.000714",".0203224"
"sp75_508_1_pp_c_lag_all","1.000414",".8195665"
"sp75_509_pp_c_lag_all","1.002428",".0804655"
"sp75_510_pp_c_lag_all",".9977487",".200944"
"sp75_512_1_pp_c_lag_all",".9963952",".1247478"
"sp75_523_pp_c_lag_all",".9999812",".9540853"
"sp75_523_3_pp_c_lag_all",".9999635",".6011302"
"sp75_524_pp_c_lag_all",".9978551",".2354596"
"sp75_602_pp_c_lag_all","1.000625",".118602"
"sp75_603_pp_c_lag_all","1.00094",".3958661"
"sp75_604_pp_c_lag_all",".9999197",".0321911"
"sp75_605_pp_c_lag_all",".9995443",".1010166"
"sp75_606_pp_c_lag_all",".9999017",".1564538"
"sp75_607_pp_c_lag_all",".9995535",".4978249"
"sp75_703_3_pp_c_lag_all","1.004201",".0000182"
"sp75_703_4_pp_c_lag_all","1","."
"sp75_807_pp_c_lag_all","1.000131",".3063988"
"sp75_810_pp_c_lag_all","1.000737",".0616429"
"sp75_811_pp_c_lag_all","1.00191",".0000831"
"sp75_812_pp_c_lag_all",".9999949",".9978817"
"sp75_816_pp_c_lag_all","1.000638",".045834"
"sp75_817_pp_c_lag_all","1.003656",".0238976"
"sp75_906_pp_c_lag_all","1","."
"mine_time",".8187348",".0015695"
"onsite_insp_hours","1.00024",".0218995"
"4.state","2.098142","6.71e-08"
"5.state",".7054762",".1180792"
"6.state","1.040292",".6666579"
"9.state",".9157249",".6733892"
"10.state",".6096999",".1229016"
"12.state",".6733657",".0346539"
"14.state",".5049597","1.28e-07"
"15.state",".7842501",".307313"
"16.state","1","."
"17.time",".8676078",".329161"
"18.time","1","."
"19.time","1.470214",".0030381"
"20.time","1.530716",".0068241"
"21.time","1.500093",".0614035"
"22.time","1.771455",".0313758"
"23.time","2.65567",".0021066"
"24.time","2.706406",".0090083"
"25.time","3.374407",".0050817"
"26.time","3.659459",".0080244"
"27.time","4.509946",".0063387"
"28.time","5.464677",".0080525"
"29.time","5.808871",".0107139"
"30.time","8.95785",".0066978"
"31.time","11.3059",".002925"
"32.time","11.14348",".0047937"
"33.time","12.23466",".0076848"
"34.time","16.1819",".0051023"
"35.time","22.92912",".0034104"
"36.time","21.68601",".0060661"
"37.time","26.98795",".0055153"
"38.time","29.76822",".0062787"
"39.time","51.31046",".0021814"
"40.time","48.99916",".003789"
"41.time","55.74386",".004938"
"42.time","76.20894",".0033513"
"43.time","100.4148",".0025769"
"44.time","107.0805",".0035252"
"45.time","137.4536",".0034357"
"46.time","170.468",".0030323"
"47.time","236.6076",".002186"
"48.time","217.0343",".0037829"
"49.time","269.6313",".0031305"
"50.time","278.5015",".0047252"
"51.time","584.7274",".0018286"
"52.time","437.7489",".0040662"
"53.time","610.0649",".0036615"
"N","1393",""
