"","est1",""
"","b","p"
"dv","",""
"p48_ss_c_lag_all","1.004254",".2931616"
"p75_ss_c_lag_all",".9999488",".0612369"
"mine_time","1.01543",".8959056"
"onsite_insp_hours",".9999464",".3574541"
"4.state","1.176431",".1274537"
"5.state",".9280448",".4922151"
"6.state",".9680251",".7606493"
"9.state",".6043741","7.93e-07"
"10.state",".8361305",".1714372"
"12.state",".8271467",".2526489"
"14.state",".2924151","4.13e-08"
"15.state",".6093896",".0519299"
"16.state","1","."
"1.time","1","."
"2.time",".940662",".6537042"
"3.time",".83519",".4428214"
"4.time",".798922",".5186435"
"5.time",".7745919",".5870479"
"6.time",".6865091",".5196028"
"7.time",".5581882",".4125657"
"8.time",".5948705",".5231683"
"9.time",".5584883",".5235468"
"10.time",".4939072",".4993316"
"11.time",".4820736",".5303641"
"12.time",".5255586",".6155457"
"13.time",".5407026",".6588204"
"N","654",""
