"","est1",""
"","b","p"
"dv","",""
"p48_c_4lag","1.002867",".5786893"
"p75_c_4lag","1.000088",".2748539"
"mine_time",".98656",".9025022"
"onsite_insp_hours",".9998439",".0415415"
"4.state","1.240659",".0115364"
"5.state",".9869908",".8752704"
"6.state","1.000095",".999332"
"9.state",".6604898","5.53e-06"
"10.state",".8772475",".1172334"
"12.state",".9478953",".7906814"
"14.state",".3266512","5.80e-07"
"15.state",".628541",".0645217"
"16.state","1","."
"1.time","1","."
"2.time",".9737153",".8390839"
"3.time",".888554",".5955079"
"4.time",".8490351",".6185792"
"5.time",".8363064",".6878194"
"6.time",".7903191",".6699529"
"7.time",".6512755",".523261"
"8.time",".7201853",".6711501"
"9.time",".6804874",".6565385"
"10.time",".6171374",".6271872"
"11.time",".6119801",".6579014"
"12.time",".6820907",".7543989"
"13.time",".6987193",".7866958"
"N","654",""
