"","est1",""
"","b","p"
"dv","",""
"sp48_11_1lag","1.059119",".2701194"
"sp75_1311_1lag","1.208641",".0267392"
"sp75_1400_1_1lag",".7760941",".4671351"
"sp75_1404_1_1lag",".773851",".4199872"
"sp75_1405_1_1lag",".9720207",".7763288"
"sp75_500_1_1lag","1","."
"sp75_501_1lag","1.316622",".0532933"
"sp75_506_1_1lag","1.017263",".7666022"
"sp75_507_1_1lag","1.00598",".9037967"
"sp75_508_1_1lag",".2512284","0"
"sp75_512_1_1lag","1.165891",".7202087"
"sp75_811_1lag","1.153048",".0906413"
"sp75_1002_1lag","1.008214",".7699657"
"sp75_1003_2_1lag",".9564488",".4810336"
"sp75_1322_1lag","1.671741",".0154965"
"sp75_1719_2_1lag","1.005312",".9457903"
"sp75_212_1lag","1.030454",".4787201"
"sp75_332_1lag","1.089295",".5450321"
"sp75_501_2_1lag","1.315846",".0326695"
"sp75_502_1lag","1.326824",".1430361"
"sp75_602_1lag",".9893806",".8637988"
"sp75_812_1lag","1.04009",".8369806"
"sp75_1003_1lag",".9483644",".0266892"
"sp75_153_1lag","1","."
"sp75_203_1lag","1.081464",".0065382"
"sp75_213_1lag","1.184652",".0000702"
"sp75_343_1lag","1.158267",".0011167"
"sp75_373_1lag","1","."
"sp75_503_1lag",".9937983",".3160054"
"sp75_523_1lag",".9799406",".6942998"
"sp75_523_3_1lag",".9891744",".473326"
"sp75_603_1lag","1.009359",".9340661"
"sp75_703_3_1lag","1.198886",".1702646"
"sp48_24_1lag","1","."
"sp48_4_1lag","1","."
"sp75_1404_1lag","1.154157",".4774783"
"sp75_1719_4_1lag","1.111775",".0008001"
"sp75_204_1lag","1.034641",".277886"
"sp75_334_1lag",".9940656",".8868386"
"sp75_524_1lag","1.568491",".0018667"
"sp75_604_1lag","1.019596",".0629221"
"sp75_703_4_1lag","1","."
"sp48_25_1lag","1.127513",".1471309"
"sp48_5_1lag",".9056835",".7055064"
"sp75_1315_1lag","1","."
"sp75_1403_5_1lag",".9642427",".0000531"
"sp75_1405_1lag",".9967471",".8840567"
"sp75_155_1lag","1.845109",".000717"
"sp75_1725_1lag",".9953135",".5666534"
"sp75_205_1lag",".8513822",".4977969"
"sp75_215_1lag",".5435401",".0017878"
"sp75_505_1lag","1.04046",".8245159"
"sp75_605_1lag","1.004056",".8668078"
"sp48_26_1lag","1.015835",".9195183"
"sp48_6_1lag",".9753237",".7036135"
"sp75_1316_1lag","3.10e-07","0"
"sp75_1403_6_1lag",".9878898",".1600169"
"sp75_156_1lag","1.039612",".7861775"
"sp75_1906_1lag","1.048889",".3578639"
"sp75_1916_1lag",".9513292",".158869"
"sp75_606_1lag","1.001285",".9301207"
"sp75_816_1lag","1.064654",".1425272"
"sp75_906_1lag",".4765757","2.54e-06"
"sp48_27_1lag",".8728153",".1233619"
"sp48_7_1lag","1.07265",".2103641"
"sp75_1403_7_1lag","1.082397",".1018991"
"sp75_207_1lag","1.125941",".4342065"
"sp75_327_1lag",".7581916",".057329"
"sp75_337_1lag",".9476698",".3022618"
"sp75_507_1lag",".9662316",".5954466"
"sp75_607_1lag",".9568005",".6728965"
"sp75_807_1lag","1.021365",".1840706"
"sp75_817_1lag",".9132887",".4293445"
"sp48_28_1lag",".9570588",".4934463"
"sp48_8_1lag","1.085388",".3364245"
"sp75_1318_1lag","2.153472","6.11e-07"
"sp75_1403_8_1lag",".9567591",".000029"
"sp75_208_1lag","1.015619",".5113324"
"sp75_388_1lag",".9085684",".534567"
"sp75_209_1lag",".9433016",".6055986"
"sp75_389_1lag","1.500698",".1901735"
"sp75_509_1lag","1.21279",".1892761"
"sp75_100_1lag","1.053287",".7463432"
"sp75_1400_1lag",".9837845",".8035891"
"sp75_1403_10_1lag","1.053613",".008163"
"sp75_160_1lag","1.01821",".9052014"
"sp75_1720_1lag",".9319507",".2503135"
"sp75_340_1lag",".9732381",".0969352"
"sp75_500_1lag",".7425036",".0002053"
"sp75_510_1lag",".4912101",".0017031"
"sp75_810_1lag","1.149455",".0084285"
"mine_time","1.020198",".2316057"
"onsite_insp_hours",".999695",".0362636"
"4.state","1.228206",".0102657"
"5.state","1.036732",".5901699"
"6.state",".9785181",".8319217"
"9.state",".694159","9.06e-07"
"10.state","1.002767",".9649637"
"12.state",".8641808",".201653"
"14.state",".3313557","6.18e-08"
"15.state",".607884",".0451765"
"16.state","1","."
"1.time","1","."
"2.time","1.111243",".2280915"
"3.time","1.133998",".2206601"
"4.time",".973022",".7891812"
"5.time",".8812276",".2818961"
"6.time","1.030032",".7827905"
"7.time","1.106096",".4640438"
"8.time",".7224723",".0333039"
"9.time",".7400738",".045363"
"10.time",".7919516",".1593974"
"11.time",".770356",".1375741"
"12.time",".8271952",".2687601"
"13.time",".6782569",".0659544"
"14.time",".6768898",".0823869"
"15.time",".826649",".4223386"
"16.time",".6129319",".0463338"
"17.time",".6170663",".069139"
"18.time",".565506",".0903305"
"19.time",".6850003",".21803"
"20.time",".6242345",".1370784"
"21.time",".5127437",".0315728"
"22.time",".4828285",".0220666"
"23.time",".5456987",".0772442"
"24.time",".4661935",".0476794"
"25.time",".4357632",".0321457"
"26.time",".3656495",".01563"
"27.time",".3957956",".0323551"
"28.time",".3588814",".0201378"
"29.time",".3229442",".0138596"
"30.time",".4250727",".087916"
"31.time",".3993447",".0520181"
"32.time",".306277",".0200207"
"33.time",".2984147",".0156938"
"34.time",".3370656",".0373785"
"35.time",".3522612",".0556739"
"36.time",".2629716",".0181145"
"37.time",".2762812",".0186302"
"38.time",".2218334",".0118232"
"39.time",".3101691",".0538673"
"40.time",".2590862",".03476"
"41.time",".2158061",".0184428"
"42.time",".2527186",".0358193"
"43.time",".2681914",".051736"
"44.time",".1998634",".0200233"
"45.time",".2525617",".0513521"
"46.time",".246375",".0551117"
"47.time",".2841441",".0994721"
"48.time",".1997453",".0398168"
"49.time",".2286645",".0654949"
"50.time",".1790087",".0350995"
"51.time",".3085974",".1554711"
"52.time",".1829557",".0491503"
"53.time",".2303895",".0894324"
"N","2669",""
