"","est1",""
"","b","p"
"dv","",""
"p48","1.034754",".1333246"
"p75","1.001221",".1752281"
"mine_time","1.017757",".3656557"
"onsite_insp_hours",".9995061",".0216753"
"4.state","1.315742",".0020769"
"5.state","1.100328",".2111463"
"6.state","1.05217",".6329026"
"9.state",".7207229",".0000509"
"10.state",".9403071",".4029799"
"12.state",".8879133",".4229301"
"14.state",".3499509","6.93e-07"
"15.state",".6174234",".0636377"
"16.state","1","."
"1.time","1","."
"2.time","1.061821",".5010894"
"3.time","1.146469",".1723505"
"4.time",".9218294",".4495638"
"5.time",".8774769",".2803516"
"6.time","1.032886",".7749463"
"7.time","1.109254",".4846566"
"8.time",".7243133",".0566695"
"9.time",".7031196",".045466"
"10.time",".7998015",".2427595"
"11.time",".8319233",".354567"
"12.time",".8478792",".4011222"
"13.time",".7003518",".1250542"
"14.time",".676811",".1181478"
"15.time",".8094498",".43816"
"16.time",".6014191",".0715538"
"17.time",".6125602",".1178001"
"18.time",".5922174",".1651056"
"19.time",".6742763",".2651572"
"20.time",".6606162",".2593322"
"21.time",".5336658",".0862102"
"22.time",".5338429",".099247"
"23.time",".6003168",".2124674"
"24.time",".4855717",".1098998"
"25.time",".4742689",".1060511"
"26.time",".3963695",".0530932"
"27.time",".4359603",".0980164"
"28.time",".3989384",".076423"
"29.time",".3591387",".0581976"
"30.time",".4774736",".2031335"
"31.time",".4508452",".1476131"
"32.time",".3589499",".0817876"
"33.time",".3369636",".0669592"
"34.time",".3895735",".118866"
"35.time",".3921258",".1372002"
"36.time",".3005539",".0659966"
"37.time",".3110674",".0770451"
"38.time",".2516834",".0519249"
"39.time",".3574019",".1528117"
"40.time",".2943581",".1000862"
"41.time",".27208",".0898545"
"42.time",".3008416",".1206916"
"43.time",".3211273",".1543075"
"44.time",".2342721",".0726444"
"45.time",".289771",".1339745"
"46.time",".2963546",".1502546"
"47.time",".3169757",".193004"
"48.time",".2517802",".1293075"
"49.time",".27202",".1549866"
"50.time",".2175332",".1044933"
"51.time",".3690178",".2957793"
"52.time",".2296233",".1329691"
"53.time",".2738698",".1962188"
"N","2688",""
