"","est1",""
"","b","p"
"dv","",""
"sp48_11_ss_c_4lag","1.076846",".2690305"
"sp48_25_ss_c_4lag","1.140274",".042446"
"sp48_26_ss_c_4lag",".9966158",".9816597"
"sp48_27_ss_c_4lag",".8821323",".3773132"
"sp48_28_ss_c_4lag",".9754051",".7349904"
"sp48_4_ss_c_4lag","1","."
"sp48_5_ss_c_4lag","1.119511",".2622748"
"sp48_6_ss_c_4lag","1.035565",".7556128"
"sp48_7_ss_c_4lag","1.091981",".1588805"
"sp48_8_ss_c_4lag",".9723697",".8120028"
"sp75_100_ss_c_4lag","1.523379",".0202425"
"sp75_1002_ss_c_4lag","1.02268",".5181258"
"sp75_1003_ss_c_4lag",".9560029",".1453138"
"sp75_1003_2_ss_c_4lag",".9414084",".3935369"
"sp75_1311_ss_c_4lag",".9868004",".9360511"
"sp75_1315_ss_c_4lag","1","."
"sp75_1316_ss_c_4lag","1","."
"sp75_1318_ss_c_4lag","1","."
"sp75_1322_ss_c_4lag","1","."
"sp75_1400_ss_c_4lag","1.075708",".3001594"
"sp75_1400_1_ss_c_4lag","1.143559",".5322191"
"sp75_1403_10_ss_c_4lag","1.036126",".0024419"
"sp75_1403_5_ss_c_4lag",".9649949",".0000373"
"sp75_1403_6_ss_c_4lag",".9900422",".3105777"
"sp75_1403_7_ss_c_4lag","1.082793",".1779358"
"sp75_1403_8_ss_c_4lag",".982115",".0111933"
"sp75_1404_ss_c_4lag","1.105851",".2612369"
"sp75_1404_1_ss_c_4lag",".986495",".9199198"
"sp75_1405_ss_c_4lag",".98432",".0852738"
"sp75_1405_1_ss_c_4lag",".889186",".4146551"
"sp75_153_ss_c_4lag","2.19898","2.04e-09"
"sp75_155_ss_c_4lag","1","."
"sp75_156_ss_c_4lag","1","."
"sp75_1719_2_ss_c_4lag",".9687996",".8182363"
"sp75_1719_4_ss_c_4lag","1.192233",".0516635"
"sp75_1720_ss_c_4lag",".9661544",".5888975"
"sp75_1725_ss_c_4lag","1.002451",".5597322"
"sp75_1906_ss_c_4lag",".9809213",".9045794"
"sp75_1916_ss_c_4lag",".9624876",".4749336"
"sp75_203_ss_c_4lag","1.041044",".0363487"
"sp75_204_ss_c_4lag","1.016",".7713397"
"sp75_205_ss_c_4lag",".8561456",".59703"
"sp75_207_ss_c_4lag","1.102743",".5060001"
"sp75_208_ss_c_4lag",".9924273",".7269345"
"sp75_209_ss_c_4lag",".7777922",".0276842"
"sp75_212_ss_c_4lag",".9227539",".0018167"
"sp75_213_ss_c_4lag","1.063677",".0296901"
"sp75_215_ss_c_4lag","1.027245",".8757168"
"sp75_332_ss_c_4lag",".9610259",".8373433"
"sp75_334_ss_c_4lag",".9806124",".6422637"
"sp75_337_ss_c_4lag",".9418409",".0356847"
"sp75_340_ss_c_4lag","1.005997",".720486"
"sp75_343_ss_c_4lag","1.126546",".2392835"
"sp75_373_ss_c_4lag","1","."
"sp75_388_ss_c_4lag","1.138748",".2546049"
"sp75_389_ss_c_4lag",".8465654",".4250983"
"sp75_500_ss_c_4lag",".8651322",".1507777"
"sp75_500_1_ss_c_4lag","1","."
"sp75_501_ss_c_4lag","1","."
"sp75_501_2_ss_c_4lag","1","."
"sp75_502_ss_c_4lag",".6071372",".3019795"
"sp75_503_ss_c_4lag","1.010549",".0563435"
"sp75_505_ss_c_4lag",".4969607",".0000298"
"sp75_506_1_ss_c_4lag","1.472493",".0002772"
"sp75_507_ss_c_4lag",".8762004",".1139547"
"sp75_507_1_ss_c_4lag","1.033583",".5016527"
"sp75_509_ss_c_4lag","1.247119",".1865851"
"sp75_512_1_ss_c_4lag","1","."
"sp75_523_ss_c_4lag","1.037161",".365848"
"sp75_523_3_ss_c_4lag",".9605221",".0019838"
"sp75_524_ss_c_4lag","1.398754",".0099726"
"sp75_602_ss_c_4lag","1.054452",".5321522"
"sp75_603_ss_c_4lag","1.527236",".0054904"
"sp75_604_ss_c_4lag","1.001278",".8710137"
"sp75_605_ss_c_4lag",".96634",".3093457"
"sp75_606_ss_c_4lag",".9918819",".7941612"
"sp75_607_ss_c_4lag","1.005998",".9522065"
"sp75_703_3_ss_c_4lag","1.255653",".0677813"
"sp75_807_ss_c_4lag","1.014242",".5096767"
"sp75_810_ss_c_4lag",".9631826",".8668996"
"sp75_811_ss_c_4lag","1.02584",".8322221"
"sp75_812_ss_c_4lag","1.12704",".2546337"
"sp75_816_ss_c_4lag","1.071615",".4355579"
"sp75_817_ss_c_4lag",".7267546",".001117"
"sp75_906_ss_c_4lag","1","."
"mine_time","1.035425",".1477087"
"onsite_insp_hours",".9997213",".0698665"
"4.state","1.254661",".0096823"
"5.state","1.130711",".1239142"
"6.state",".9858549",".8931784"
"9.state",".6854939","3.02e-07"
"10.state","1.161098",".095571"
"12.state",".8007035",".0768678"
"14.state",".3338677","1.11e-07"
"15.state",".5840822",".0268613"
"16.state","1","."
"1.time","1","."
"2.time","1.019582",".8143716"
"3.time","1.122758",".2590603"
"4.time",".8933878",".2955309"
"5.time",".8173632",".10911"
"6.time",".9507285",".7051966"
"7.time","1.001012",".995004"
"8.time",".6676627",".0200651"
"9.time",".6447554",".030113"
"10.time",".6912683",".0959451"
"11.time",".7055405",".1492148"
"12.time",".7173677",".1796106"
"13.time",".5986688",".0797594"
"14.time",".5552568",".0617903"
"15.time",".6584752",".2292074"
"16.time",".4568729",".0296207"
"17.time",".4653852",".0447479"
"18.time",".4298259",".0479988"
"19.time",".5017119",".1152662"
"20.time",".4643447",".0904109"
"21.time",".3690914",".0277312"
"22.time",".3485254",".0268228"
"23.time",".3953272",".07204"
"24.time",".3236935",".0417806"
"25.time",".302017",".0329324"
"26.time",".2583246",".0239597"
"27.time",".2744957",".0380095"
"28.time",".242466",".0273454"
"29.time",".2162384",".0211683"
"30.time",".2852723",".0785906"
"31.time",".2751449",".0629488"
"32.time",".2111147",".0341721"
"33.time",".1910003",".0263274"
"34.time",".2100584",".0430973"
"35.time",".216743",".0554863"
"36.time",".1605953",".0253343"
"37.time",".1618839",".0256472"
"38.time",".1308236",".0186094"
"39.time",".1780114",".051107"
"40.time",".1417503",".0334863"
"41.time",".1282226",".0289201"
"42.time",".1354207",".036531"
"43.time",".143716",".0463142"
"44.time",".1081903",".0260226"
"45.time",".1301014",".0451397"
"46.time",".1340647",".0581493"
"47.time",".1374625",".072154"
"48.time",".1014583",".0431873"
"49.time",".1073221",".0540297"
"50.time",".0824394",".034021"
"51.time",".1393558",".1034256"
"52.time",".0842805",".0457303"
"53.time",".0979303",".0630683"
"N","2636",""
