"","est1",""
"","b","p"
"dv","",""
"sp48_11","1.02751",".5874146"
"sp75_1311",".964072",".7572642"
"sp75_1400_1","1.145741",".6357281"
"sp75_1404_1",".9149419",".3332933"
"sp75_1405_1","1.151351",".0482714"
"sp75_500_1","1","."
"sp75_501","1.113013",".1514511"
"sp75_506_1","1.064665",".3448271"
"sp75_507_1",".9611849",".2888324"
"sp75_508_1",".5100423","2.81e-07"
"sp75_512_1",".7878492",".4002245"
"sp75_811","1.06541",".1201538"
"sp75_1002",".9981296",".9383929"
"sp75_1003_2",".9697646",".6029382"
"sp75_1322","1.101404",".821586"
"sp75_1719_2","1.042018",".5750071"
"sp75_212","1.008588",".7364588"
"sp75_332","1.073751",".3978931"
"sp75_501_2",".7976905",".3761522"
"sp75_502","1.108367",".7400569"
"sp75_602",".9452946",".1080785"
"sp75_812","1.059024",".6785481"
"sp75_1003",".9645065",".0010076"
"sp75_153","1","."
"sp75_203","1.039313",".0063708"
"sp75_213","1.215514",".0003364"
"sp75_343","1.033367",".4885018"
"sp75_373","1","."
"sp75_503",".9980581",".5723714"
"sp75_523",".9634219",".231176"
"sp75_523_3",".9879703",".1794362"
"sp75_603",".964455",".7337185"
"sp75_703_3","1.088832",".4161261"
"sp48_24","1","."
"sp48_4","1","."
"sp75_1404","1.019434",".8972429"
"sp75_1719_4","1.059012",".0059505"
"sp75_204","1.010024",".6287517"
"sp75_334",".9968463",".9225365"
"sp75_524","1.506805",".0031969"
"sp75_604","1.011876",".0176876"
"sp75_703_4","1","."
"sp48_25","1.07733",".3458715"
"sp48_5",".9773831",".7987078"
"sp75_1315","1","."
"sp75_1403_5",".9835268",".0013617"
"sp75_1405","1.00937",".6347202"
"sp75_155","2.011223",".0187419"
"sp75_1725","1.004239",".3128397"
"sp75_205",".9797271",".9062684"
"sp75_215",".9886921",".9396751"
"sp75_505",".8380552",".3637154"
"sp75_605",".9995461",".9792459"
"sp48_26","1.094526",".3122139"
"sp48_6",".9544425",".2631957"
"sp75_1316",".8180118",".1349388"
"sp75_1403_6","1.009247",".1413241"
"sp75_156",".6931632",".1133222"
"sp75_1906","1.0956",".0207309"
"sp75_1916",".9826825",".7368255"
"sp75_606",".9958121",".7358749"
"sp75_816","1.056336",".0308229"
"sp75_906",".8286578",".0259108"
"sp48_27",".881562",".163597"
"sp48_7","1.069523",".1404207"
"sp75_1403_7",".988706",".7096815"
"sp75_207","1.194677",".1864358"
"sp75_327",".8048613",".0588593"
"sp75_337",".9780546",".4460217"
"sp75_507","1.01804",".7744146"
"sp75_607",".9973332",".9580347"
"sp75_807","1.003599",".6794392"
"sp75_817",".8375583",".1857275"
"sp48_28",".9707817",".621095"
"sp48_8","1.00284",".9725256"
"sp75_1318","1","."
"sp75_1403_8",".9922827",".0312984"
"sp75_208","1.013865",".4668506"
"sp75_388",".9817838",".8535441"
"sp75_209",".796436",".0025057"
"sp75_389",".8558716",".4006077"
"sp75_509","1.186637",".1753042"
"sp75_100","1.268116",".1353313"
"sp75_1400","1.020652",".5950111"
"sp75_1403_10","1.011422",".2601169"
"sp75_160","1.305689",".104214"
"sp75_1720","1.000163",".9970526"
"sp75_340",".9835717",".0231873"
"sp75_500",".8861961",".0363065"
"sp75_510",".7531081",".0630691"
"sp75_810","1.113922",".000346"
"mine_time",".9453836",".5435026"
"onsite_insp_hours",".999846",".0060802"
"4.state","1.207522",".0926293"
"5.state",".8896834",".2666886"
"6.state",".9309456",".5353119"
"9.state",".6415672","5.30e-06"
"10.state","1.012732",".9246467"
"12.state","1.001841",".9922171"
"14.state",".319859","4.29e-07"
"15.state",".6568473",".0312397"
"16.state","1","."
"1.time","1","."
"2.time","1.018716",".8786865"
"3.time",".935704",".7463738"
"4.time",".9624953",".895051"
"5.time",".9526942",".8990356"
"6.time",".8934647",".8096192"
"7.time",".796474",".6926404"
"8.time",".8549981",".8127917"
"9.time",".9128274",".9018579"
"10.time",".856027",".855665"
"11.time",".8604038",".8740466"
"12.time","1.025732",".9804011"
"13.time","1.071728",".9509148"
"N","654",""
